* Generated by rew_pipeline.py (derived directly from its own WAV, phase referenced to its peak (sample 8192))
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
341.308594 0.000 -176.5233
341.674805 0.000 -176.3504
342.041016 0.000 -176.1776
342.407227 0.000 -176.0049
342.773438 0.000 -175.8323
343.139648 0.000 -175.6597
343.505859 0.000 -175.4873
343.872070 0.000 -175.3149
344.238281 0.000 -175.1426
344.604492 0.000 -174.9704
344.970703 0.000 -174.7982
345.336914 0.000 -174.6262
345.703125 0.000 -174.4543
346.069336 0.000 -174.2824
346.435547 0.000 -174.1107
346.801758 0.000 -173.9390
347.167969 0.000 -173.7674
347.534180 0.000 -173.5960
347.900391 0.000 -173.4246
348.266602 0.000 -173.2533
348.632812 0.000 -173.0821
348.999023 0.000 -172.9110
349.365234 0.000 -172.7399
349.731445 0.000 -172.5690
350.097656 0.000 -172.3982
350.463867 0.000 -172.2275
350.830078 0.000 -172.0569
351.196289 0.000 -171.8863
351.562500 0.000 -171.7159
351.928711 0.000 -171.5456
352.294922 0.000 -171.3754
352.661133 0.000 -171.2052
353.027344 0.000 -171.0352
353.393555 0.000 -170.8653
353.759766 0.000 -170.6955
354.125977 0.000 -170.5257
354.492188 0.000 -170.3561
354.858398 0.000 -170.1866
355.224609 0.000 -170.0172
355.590820 0.000 -169.8479
355.957031 0.000 -169.6787
356.323242 0.000 -169.5096
356.689453 0.000 -169.3406
357.055664 0.000 -169.1718
357.421875 0.000 -169.0030
357.788086 0.000 -168.8343
358.154297 0.000 -168.6658
358.520508 0.000 -168.4973
358.886719 0.000 -168.3290
359.252930 0.000 -168.1608
359.619141 0.000 -167.9927
359.985352 0.000 -167.8246
360.351562 0.000 -167.6568
360.717773 0.000 -167.4890
361.083984 0.000 -167.3213
361.450195 0.000 -167.1538
361.816406 0.000 -166.9863
362.182617 0.000 -166.8190
362.548828 0.000 -166.6518
362.915039 0.000 -166.4846
363.281250 0.000 -166.3176
363.647461 0.000 -166.1508
364.013672 0.000 -165.9840
364.379883 0.000 -165.8174
364.746094 0.000 -165.6508
365.112305 0.000 -165.4844
365.478516 0.000 -165.3181
365.844727 0.000 -165.1519
366.210938 0.000 -164.9859
366.577148 0.000 -164.8199
366.943359 0.000 -164.6541
367.309570 0.000 -164.4884
367.675781 0.000 -164.3228
368.041992 0.000 -164.1573
368.408203 0.000 -163.9920
368.774414 0.000 -163.8268
369.140625 0.000 -163.6617
369.506836 0.000 -163.4967
369.873047 0.000 -163.3318
370.239258 0.000 -163.1671
370.605469 0.000 -163.0024
370.971680 0.000 -162.8379
371.337891 0.000 -162.6736
371.704102 0.000 -162.5093
372.070312 0.000 -162.3452
372.436523 0.000 -162.1811
372.802734 0.000 -162.0173
373.168945 0.000 -161.8535
373.535156 0.000 -161.6899
373.901367 0.000 -161.5264
374.267578 0.000 -161.3630
374.633789 0.000 -161.1997
375.000000 0.000 -161.0366
375.366211 0.000 -160.8736
375.732422 -0.000 -160.7107
376.098633 0.000 -160.5480
376.464844 0.000 -160.3853
376.831055 0.000 -160.2228
377.197266 0.000 -160.0605
377.563477 0.000 -159.8982
377.929688 0.000 -159.7361
378.295898 0.000 -159.5741
378.662109 0.000 -159.4123
379.028320 0.000 -159.2505
379.394531 0.000 -159.0889
379.760742 0.000 -158.9275
380.126953 0.000 -158.7661
380.493164 0.000 -158.6049
380.859375 0.000 -158.4439
381.225586 0.000 -158.2829
381.591797 0.000 -158.1221
381.958008 0.000 -157.9614
382.324219 0.000 -157.8009
382.690430 0.000 -157.6404
383.056641 0.000 -157.4802
383.422852 0.000 -157.3200
383.789062 0.000 -157.1600
384.155273 0.000 -157.0001
384.521484 0.000 -156.8403
384.887695 0.000 -156.6807
385.253906 0.000 -156.5212
385.620117 0.000 -156.3619
385.986328 0.000 -156.2026
386.352539 0.000 -156.0436
386.718750 0.000 -155.8846
387.084961 0.000 -155.7258
387.451172 0.000 -155.5671
387.817383 0.000 -155.4085
388.183594 0.000 -155.2501
388.549805 0.000 -155.0919
388.916016 0.000 -154.9337
389.282227 0.000 -154.7757
389.648438 0.000 -154.6178
390.014648 0.000 -154.4601
390.380859 0.000 -154.3025
390.747070 0.000 -154.1451
391.113281 0.000 -153.9877
391.479492 0.000 -153.8305
391.845703 0.000 -153.6735
392.211914 0.000 -153.5166
392.578125 0.000 -153.3598
392.944336 0.000 -153.2032
393.310547 0.000 -153.0467
393.676758 0.000 -152.8903
394.042969 0.000 -152.7341
394.409180 0.000 -152.5780
394.775391 0.000 -152.4221
395.141602 0.000 -152.2663
395.507812 0.000 -152.1106
395.874023 0.000 -151.9551
396.240234 0.000 -151.7997
396.606445 0.000 -151.6444
396.972656 0.000 -151.4893
397.338867 0.000 -151.3344
397.705078 0.000 -151.1795
398.071289 0.000 -151.0248
398.437500 0.000 -150.8703
398.803711 0.000 -150.7159
399.169922 0.000 -150.5616
399.536133 0.000 -150.4075
399.902344 0.000 -150.2535
400.268555 0.000 -150.0997
400.634766 0.000 -149.9460
401.000977 0.000 -149.7924
401.367188 0.000 -149.6390
401.733398 0.000 -149.4857
402.099609 0.000 -149.3326
402.465820 0.000 -149.1796
402.832031 0.000 -149.0267
403.198242 0.000 -148.8740
403.564453 0.000 -148.7214
403.930664 0.000 -148.5690
404.296875 0.000 -148.4167
404.663086 0.000 -148.2646
405.029297 0.000 -148.1126
405.395508 0.000 -147.9607
405.761719 0.000 -147.8090
406.127930 0.000 -147.6574
406.494141 0.000 -147.5060
406.860352 0.000 -147.3547
407.226562 0.000 -147.2036
407.592773 0.000 -147.0526
407.958984 0.000 -146.9017
408.325195 0.000 -146.7510
408.691406 0.000 -146.6004
409.057617 0.000 -146.4500
409.423828 0.000 -146.2998
409.790039 0.000 -146.1496
410.156250 0.000 -145.9996
410.522461 0.000 -145.8498
410.888672 0.000 -145.7001
411.254883 0.000 -145.5505
411.621094 0.000 -145.4011
411.987305 0.000 -145.2518
412.353516 0.000 -145.1027
412.719727 0.000 -144.9537
413.085938 0.000 -144.8049
413.452148 0.000 -144.6562
413.818359 0.000 -144.5076
414.184570 0.000 -144.3592
414.550781 0.000 -144.2110
414.916992 0.000 -144.0628
415.283203 0.000 -143.9149
415.649414 0.000 -143.7670
416.015625 0.000 -143.6194
416.381836 0.000 -143.4718
416.748047 0.000 -143.3245
417.114258 0.000 -143.1772
417.480469 0.000 -143.0301
417.846680 0.000 -142.8831
418.212891 0.000 -142.7363
418.579102 0.000 -142.5897
418.945312 0.000 -142.4431
419.311523 0.000 -142.2968
419.677734 0.000 -142.1505
420.043945 0.000 -142.0045
420.410156 0.000 -141.8585
420.776367 0.000 -141.7127
421.142578 0.000 -141.5671
421.508789 0.000 -141.4216
421.875000 0.000 -141.2762
422.241211 0.000 -141.1310
422.607422 0.000 -140.9860
422.973633 0.000 -140.8411
423.339844 0.000 -140.6963
423.706055 0.000 -140.5516
424.072266 0.000 -140.4072
424.438477 0.000 -140.2628
424.804688 0.000 -140.1186
425.170898 0.000 -139.9746
425.537109 0.000 -139.8307
425.903320 0.000 -139.6870
426.269531 0.000 -139.5433
426.635742 0.000 -139.3999
427.001953 0.000 -139.2566
427.368164 0.000 -139.1134
427.734375 0.000 -138.9704
428.100586 0.000 -138.8275
428.466797 0.000 -138.6848
428.833008 0.000 -138.5422
429.199219 0.000 -138.3998
429.565430 0.000 -138.2575
429.931641 0.000 -138.1153
430.297852 0.000 -137.9733
430.664062 0.000 -137.8315
431.030273 0.000 -137.6898
431.396484 0.000 -137.5482
431.762695 0.000 -137.4068
432.128906 0.000 -137.2655
432.495117 0.000 -137.1244
432.861328 0.000 -136.9834
433.227539 0.000 -136.8426
433.593750 0.000 -136.7019
433.959961 0.000 -136.5614
434.326172 0.000 -136.4210
434.692383 0.000 -136.2807
435.058594 0.000 -136.1406
435.424805 0.000 -136.0007
435.791016 0.000 -135.8609
436.157227 0.000 -135.7212
436.523438 0.000 -135.5817
436.889648 0.000 -135.4423
437.255859 0.000 -135.3031
437.622070 0.000 -135.1640
437.988281 0.000 -135.0251
438.354492 0.000 -134.8863
438.720703 0.000 -134.7476
439.086914 0.000 -134.6091
439.453125 0.000 -134.4708
439.819336 0.000 -134.3326
440.185547 0.000 -134.1945
440.551758 0.000 -134.0566
440.917969 0.000 -133.9188
441.284180 0.000 -133.7812
441.650391 0.000 -133.6437
442.016602 0.000 -133.5063
442.382812 0.000 -133.3692
442.749023 0.000 -133.2321
443.115234 0.000 -133.0952
443.481445 0.000 -132.9585
443.847656 0.000 -132.8218
444.213867 0.000 -132.6854
444.580078 0.000 -132.5491
444.946289 0.000 -132.4129
445.312500 0.000 -132.2768
445.678711 0.000 -132.1410
446.044922 0.000 -132.0052
446.411133 0.000 -131.8696
446.777344 0.000 -131.7342
447.143555 0.000 -131.5988
447.509766 0.000 -131.4637
447.875977 0.000 -131.3286
448.242188 0.000 -131.1938
448.608398 0.000 -131.0590
448.974609 0.000 -130.9245
449.340820 0.000 -130.7900
449.707031 0.000 -130.6557
450.073242 0.000 -130.5216
450.439453 0.000 -130.3875
450.805664 0.000 -130.2537
451.171875 0.000 -130.1199
451.538086 0.000 -129.9864
451.904297 0.000 -129.8529
452.270508 0.000 -129.7196
452.636719 0.000 -129.5865
453.002930 0.000 -129.4535
453.369141 0.000 -129.3206
453.735352 0.000 -129.1879
454.101562 0.000 -129.0553
454.467773 0.000 -128.9229
454.833984 0.000 -128.7906
455.200195 0.000 -128.6585
455.566406 0.000 -128.5264
455.932617 0.000 -128.3946
456.298828 0.000 -128.2629
456.665039 0.000 -128.1313
457.031250 0.000 -127.9999
457.397461 0.000 -127.8686
457.763672 0.000 -127.7374
458.129883 0.000 -127.6064
458.496094 0.000 -127.4755
458.862305 0.000 -127.3448
459.228516 0.000 -127.2142
459.594727 0.000 -127.0838
459.960938 0.000 -126.9535
460.327148 0.000 -126.8234
460.693359 0.000 -126.6933
461.059570 0.000 -126.5635
461.425781 0.000 -126.4338
461.791992 0.000 -126.3042
462.158203 0.000 -126.1747
462.524414 0.000 -126.0454
462.890625 0.000 -125.9163
463.256836 0.000 -125.7872
463.623047 0.000 -125.6584
463.989258 0.000 -125.5296
464.355469 0.000 -125.4010
464.721680 0.000 -125.2725
465.087891 0.000 -125.1443
465.454102 0.000 -125.0161
465.820312 0.000 -124.8880
466.186523 0.000 -124.7601
466.552734 -0.000 -124.6324
466.918945 0.000 -124.5048
467.285156 0.000 -124.3773
467.651367 0.000 -124.2500
468.017578 0.000 -124.1227
468.383789 0.000 -123.9957
468.750000 0.000 -123.8688
469.116211 0.000 -123.7420
469.482422 0.000 -123.6154
469.848633 0.000 -123.4889
470.214844 0.000 -123.3625
470.581055 0.000 -123.2363
470.947266 0.000 -123.1102
471.313477 0.000 -122.9843
471.679688 0.000 -122.8585
472.045898 0.000 -122.7328
472.412109 0.000 -122.6073
472.778320 0.000 -122.4819
473.144531 0.000 -122.3566
473.510742 0.000 -122.2315
473.876953 0.000 -122.1066
474.243164 0.000 -121.9817
474.609375 0.000 -121.8570
474.975586 0.000 -121.7325
475.341797 0.000 -121.6080
475.708008 0.000 -121.4838
476.074219 0.000 -121.3596
476.440430 0.000 -121.2356
476.806641 0.000 -121.1117
477.172852 0.000 -120.9880
477.539062 0.000 -120.8644
477.905273 0.000 -120.7409
478.271484 0.000 -120.6176
478.637695 0.000 -120.4944
479.003906 0.000 -120.3714
479.370117 0.000 -120.2485
479.736328 0.000 -120.1257
480.102539 0.000 -120.0030
480.468750 0.000 -119.8805
480.834961 0.000 -119.7582
481.201172 0.000 -119.6359
481.567383 0.000 -119.5138
481.933594 0.000 -119.3919
482.299805 0.000 -119.2701
482.666016 0.000 -119.1484
483.032227 0.000 -119.0268
483.398438 0.000 -118.9054
483.764648 0.000 -118.7841
484.130859 0.000 -118.6630
484.497070 0.000 -118.5420
484.863281 0.000 -118.4210
485.229492 0.000 -118.3003
485.595703 0.000 -118.1797
485.961914 0.000 -118.0592
486.328125 0.000 -117.9389
486.694336 0.000 -117.8187
487.060547 0.000 -117.6986
487.426758 0.000 -117.5786
487.792969 0.000 -117.4588
488.159180 0.000 -117.3391
488.525391 0.000 -117.2196
488.891602 0.000 -117.1002
489.257812 0.000 -116.9809
489.624023 0.000 -116.8618
489.990234 0.000 -116.7428
490.356445 0.000 -116.6239
490.722656 0.000 -116.5051
491.088867 0.000 -116.3865
491.455078 0.000 -116.2680
491.821289 0.000 -116.1497
492.187500 0.000 -116.0315
492.553711 0.000 -115.9134
492.919922 0.000 -115.7954
493.286133 0.000 -115.6776
493.652344 0.000 -115.5599
494.018555 0.000 -115.4424
494.384766 0.000 -115.3249
494.750977 -0.000 -115.2076
495.117188 0.000 -115.0905
495.483398 0.000 -114.9734
495.849609 0.000 -114.8565
496.215820 0.000 -114.7397
496.582031 0.000 -114.6231
496.948242 0.000 -114.5066
497.314453 0.000 -114.3902
497.680664 0.000 -114.2739
498.046875 0.000 -114.1578
498.413086 0.000 -114.0418
498.779297 0.000 -113.9260
499.145508 0.000 -113.8102
499.511719 0.000 -113.6946
499.877930 0.000 -113.5791
500.244141 0.000 -113.4638
500.610352 0.000 -113.3486
500.976562 0.000 -113.2335
501.342773 0.000 -113.1185
501.708984 0.000 -113.0037
502.075195 0.000 -112.8890
502.441406 0.000 -112.7744
502.807617 0.000 -112.6600
503.173828 0.000 -112.5456
503.540039 0.000 -112.4314
503.906250 0.000 -112.3174
504.272461 0.000 -112.2034
504.638672 0.000 -112.0896
505.004883 0.000 -111.9759
505.371094 0.000 -111.8624
505.737305 0.000 -111.7489
506.103516 0.000 -111.6356
506.469727 0.000 -111.5224
506.835938 0.000 -111.4094
507.202148 0.000 -111.2965
507.568359 0.000 -111.1837
507.934570 0.000 -111.0710
508.300781 0.000 -110.9584
508.666992 0.000 -110.8460
509.033203 0.000 -110.7337
509.399414 0.000 -110.6216
509.765625 0.000 -110.5095
510.131836 0.000 -110.3976
510.498047 0.000 -110.2858
510.864258 0.000 -110.1741
511.230469 0.000 -110.0626
511.596680 0.000 -109.9512
511.962891 0.000 -109.8399
512.329102 0.000 -109.7287
512.695312 0.000 -109.6176
513.061523 0.000 -109.5067
513.427734 0.000 -109.3959
513.793945 0.000 -109.2852
514.160156 0.000 -109.1747
514.526367 0.000 -109.0643
514.892578 0.000 -108.9539
515.258789 0.000 -108.8437
515.625000 0.000 -108.7337
515.991211 0.000 -108.6237
516.357422 0.000 -108.5139
516.723633 -0.000 -108.4042
517.089844 0.000 -108.2946
517.456055 0.000 -108.1852
517.822266 0.000 -108.0759
518.188477 0.000 -107.9667
518.554688 0.000 -107.8576
518.920898 0.000 -107.7486
519.287109 0.000 -107.6398
519.653320 0.000 -107.5311
520.019531 0.000 -107.4224
520.385742 -0.000 -107.3140
520.751953 0.000 -107.2056
521.118164 0.000 -107.0974
521.484375 0.000 -106.9892
521.850586 0.000 -106.8813
522.216797 -0.000 -106.7734
522.583008 0.000 -106.6656
522.949219 0.000 -106.5580
523.315430 0.000 -106.4505
523.681641 0.000 -106.3431
524.047852 0.000 -106.2358
524.414062 0.000 -106.1286
524.780273 0.000 -106.0216
525.146484 0.000 -105.9147
525.512695 0.000 -105.8079
525.878906 0.000 -105.7012
526.245117 0.000 -105.5946
526.611328 0.000 -105.4882
526.977539 0.000 -105.3819
527.343750 0.000 -105.2756
527.709961 0.000 -105.1696
528.076172 0.000 -105.0636
528.442383 0.000 -104.9577
528.808594 0.000 -104.8520
529.174805 0.000 -104.7464
529.541016 0.000 -104.6408
529.907227 0.000 -104.5355
530.273438 0.000 -104.4302
530.639648 0.000 -104.3250
531.005859 0.000 -104.2200
531.372070 0.000 -104.1151
531.738281 0.000 -104.0103
532.104492 0.000 -103.9056
532.470703 0.000 -103.8010
532.836914 0.000 -103.6966
533.203125 0.000 -103.5922
533.569336 0.000 -103.4880
533.935547 0.000 -103.3839
534.301758 0.000 -103.2799
534.667969 0.000 -103.1760
535.034180 0.000 -103.0722
535.400391 0.000 -102.9686
535.766602 0.000 -102.8650
536.132812 0.000 -102.7616
536.499023 0.000 -102.6583
536.865234 0.000 -102.5551
537.231445 0.000 -102.4521
537.597656 0.000 -102.3491
537.963867 0.000 -102.2462
538.330078 0.000 -102.1435
538.696289 0.000 -102.0409
539.062500 0.000 -101.9383
539.428711 0.000 -101.8360
539.794922 0.000 -101.7337
540.161133 0.000 -101.6315
540.527344 0.000 -101.5294
540.893555 0.000 -101.4275
541.259766 0.000 -101.3257
541.625977 0.000 -101.2239
541.992188 0.000 -101.1223
542.358398 0.000 -101.0208
542.724609 0.000 -100.9194
543.090820 0.000 -100.8182
543.457031 0.000 -100.7170
543.823242 0.000 -100.6159
544.189453 0.000 -100.5150
544.555664 0.000 -100.4142
544.921875 0.000 -100.3134
545.288086 0.000 -100.2128
545.654297 -0.000 -100.1123
546.020508 0.000 -100.0119
546.386719 0.000 -99.9116
546.752930 0.000 -99.8115
547.119141 0.000 -99.7114
547.485352 0.000 -99.6115
547.851562 0.000 -99.5116
548.217773 0.000 -99.4119
548.583984 0.000 -99.3123
548.950195 0.000 -99.2128
549.316406 0.000 -99.1134
549.682617 0.000 -99.0141
550.048828 0.000 -98.9149
550.415039 0.000 -98.8158
550.781250 0.000 -98.7168
551.147461 0.000 -98.6180
551.513672 0.000 -98.5192
551.879883 0.000 -98.4206
552.246094 0.000 -98.3221
552.612305 0.000 -98.2236
552.978516 0.000 -98.1253
553.344727 0.000 -98.0271
553.710938 0.000 -97.9290
554.077148 0.000 -97.8310
554.443359 -0.000 -97.7331
554.809570 0.000 -97.6353
555.175781 0.000 -97.5376
555.541992 0.000 -97.4400
555.908203 0.000 -97.3425
556.274414 0.000 -97.2452
556.640625 0.000 -97.1479
557.006836 0.000 -97.0508
557.373047 0.000 -96.9538
557.739258 0.000 -96.8568
558.105469 0.000 -96.7600
558.471680 0.000 -96.6632
558.837891 0.000 -96.5666
559.204102 -0.000 -96.4701
559.570312 0.000 -96.3737
559.936523 0.000 -96.2774
560.302734 0.000 -96.1812
560.668945 0.000 -96.0851
561.035156 0.000 -95.9891
561.401367 0.000 -95.8932
561.767578 0.000 -95.7974
562.133789 0.000 -95.7017
562.500000 0.000 -95.6061
562.866211 0.000 -95.5106
563.232422 0.000 -95.4153
563.598633 0.000 -95.3200
563.964844 0.000 -95.2249
564.331055 -0.000 -95.1298
564.697266 0.000 -95.0348
565.063477 -0.000 -94.9399
565.429688 0.000 -94.8452
565.795898 0.000 -94.7505
566.162109 0.000 -94.6560
566.528320 0.000 -94.5615
566.894531 0.000 -94.4672
567.260742 -0.000 -94.3729
567.626953 0.000 -94.2788
567.993164 -0.000 -94.1847
568.359375 0.000 -94.0908
568.725586 0.000 -93.9970
569.091797 -0.000 -93.9032
569.458008 -0.000 -93.8096
569.824219 -0.000 -93.7160
570.190430 0.000 -93.6226
570.556641 0.000 -93.5292
570.922852 0.000 -93.4360
571.289062 0.000 -93.3429
571.655273 -0.000 -93.2498
572.021484 -0.000 -93.1569
572.387695 -0.000 -93.0640
572.753906 0.000 -92.9713
573.120117 -0.000 -92.8787
573.486328 -0.000 -92.7861
573.852539 -0.000 -92.6937
574.218750 0.000 -92.6013
574.584961 0.000 -92.5091
574.951172 0.000 -92.4169
575.317383 0.000 -92.3249
575.683594 0.000 -92.2329
576.049805 -0.000 -92.1411
576.416016 0.000 -92.0493
576.782227 0.000 -91.9577
577.148438 0.000 -91.8661
577.514648 0.000 -91.7747
577.880859 0.000 -91.6833
578.247070 0.000 -91.5920
578.613281 0.000 -91.5008
578.979492 0.000 -91.4098
579.345703 0.000 -91.3188
579.711914 0.000 -91.2279
580.078125 0.000 -91.1371
580.444336 0.000 -91.0464
580.810547 0.000 -90.9559
581.176758 -0.000 -90.8654
581.542969 0.000 -90.7750
581.909180 0.000 -90.6847
582.275391 0.000 -90.5945
582.641602 -0.000 -90.5043
583.007812 0.000 -90.4143
583.374023 0.000 -90.3244
583.740234 0.000 -90.2346
584.106445 -0.000 -90.1449
584.472656 0.000 -90.0552
584.838867 0.000 -89.9657
585.205078 -0.000 -89.8762
585.571289 -0.000 -89.7869
585.937500 0.000 -89.6976
586.303711 0.000 -89.6085
586.669922 0.000 -89.5194
587.036133 -0.000 -89.4304
587.402344 0.000 -89.3415
587.768555 -0.000 -89.2527
588.134766 0.000 -89.1640
588.500977 0.000 -89.0754
588.867188 0.000 -88.9869
589.233398 -0.000 -88.8985
589.599609 -0.000 -88.8102
589.965820 -0.000 -88.7220
590.332031 0.000 -88.6338
590.698242 -0.000 -88.5458
591.064453 0.000 -88.4578
591.430664 -0.000 -88.3700
591.796875 0.000 -88.2822
592.163086 0.000 -88.1945
592.529297 0.000 -88.1069
592.895508 -0.000 -88.0194
593.261719 0.000 -87.9320
593.627930 0.000 -87.8447
593.994141 0.000 -87.7575
594.360352 -0.000 -87.6704
594.726562 0.000 -87.5833
595.092773 -0.000 -87.4964
595.458984 0.000 -87.4095
595.825195 -0.000 -87.3228
596.191406 0.000 -87.2361
596.557617 -0.000 -87.1495
596.923828 0.000 -87.0630
597.290039 0.000 -86.9766
597.656250 0.000 -86.8903
598.022461 0.000 -86.8041
598.388672 0.000 -86.7179
598.754883 0.000 -86.6319
599.121094 0.000 -86.5459
599.487305 0.000 -86.4601
599.853516 0.000 -86.3743
600.219727 0.000 -86.2886
600.585938 0.000 -86.2030
600.952148 0.000 -86.1175
601.318359 0.000 -86.0321
601.684570 0.000 -85.9467
602.050781 0.000 -85.8615
602.416992 -0.000 -85.7763
602.783203 0.000 -85.6912
603.149414 -0.000 -85.6063
603.515625 0.000 -85.5214
603.881836 0.000 -85.4366
604.248047 -0.000 -85.3519
604.614258 -0.000 -85.2672
604.980469 0.000 -85.1826
605.346680 0.000 -85.0982
605.712891 0.000 -85.0138
606.079102 0.000 -84.9295
606.445312 0.000 -84.8453
606.811523 -0.000 -84.7612
607.177734 -0.000 -84.6772
607.543945 0.000 -84.5933
607.910156 0.000 -84.5094
608.276367 0.000 -84.4256
608.642578 0.000 -84.3420
609.008789 -0.000 -84.2583
609.375000 0.000 -84.1749
609.741211 0.000 -84.0914
610.107422 0.000 -84.0081
610.473633 0.000 -83.9248
610.839844 0.000 -83.8417
611.206055 0.000 -83.7586
611.572266 0.000 -83.6756
611.938477 0.000 -83.5927
612.304688 0.000 -83.5098
612.670898 0.000 -83.4271
613.037109 0.000 -83.3444
613.403320 0.000 -83.2618
613.769531 0.000 -83.1793
614.135742 -0.000 -83.0969
614.501953 0.000 -83.0146
614.868164 0.000 -82.9324
615.234375 0.000 -82.8502
615.600586 -0.000 -82.7681
615.966797 0.000 -82.6861
616.333008 0.000 -82.6042
616.699219 0.000 -82.5224
617.065430 0.000 -82.4406
617.431641 -0.000 -82.3590
617.797852 0.000 -82.2774
618.164062 0.000 -82.1959
618.530273 0.000 -82.1145
618.896484 0.000 -82.0332
619.262695 0.000 -81.9519
619.628906 0.000 -81.8707
619.995117 0.000 -81.7897
620.361328 0.000 -81.7086
620.727539 0.000 -81.6277
621.093750 0.000 -81.5469
621.459961 0.000 -81.4661
621.826172 0.000 -81.3854
622.192383 0.000 -81.3049
622.558594 0.000 -81.2243
622.924805 0.000 -81.1439
623.291016 0.000 -81.0635
623.657227 -0.000 -80.9833
624.023438 0.000 -80.9031
624.389648 0.000 -80.8230
624.755859 0.000 -80.7429
625.122070 0.000 -80.6630
625.488281 0.000 -80.5831
625.854492 0.000 -80.5033
626.220703 0.000 -80.4236
626.586914 0.000 -80.3439
626.953125 0.000 -80.2644
