* Generated by rew_pipeline.py (derived directly from its own WAV, phase referenced to its peak (sample 8192))
* Smoothing: None
13425.292969 0.000 -142.6898
13425.659180 0.000 -142.6909
13426.025391 0.000 -142.6920
13426.391602 0.000 -142.6931
13426.757812 0.000 -142.6942
13427.124023 0.000 -142.6953
13427.490234 0.000 -142.6964
13427.856445 0.000 -142.6975
13428.222656 0.000 -142.6986
13428.588867 0.000 -142.6997
13428.955078 0.000 -142.7008
13429.321289 0.000 -142.7019
13429.687500 0.000 -142.7030
13430.053711 0.000 -142.7041
13430.419922 0.000 -142.7052
13430.786133 0.000 -142.7063
13431.152344 0.000 -142.7074
13431.518555 0.000 -142.7085
13431.884766 0.000 -142.7096
13432.250977 0.000 -142.7107
13432.617188 0.000 -142.7118
13432.983398 0.000 -142.7129
13433.349609 0.000 -142.7140
13433.715820 0.000 -142.7151
13434.082031 0.000 -142.7162
13434.448242 0.000 -142.7173
13434.814453 0.000 -142.7184
13435.180664 0.000 -142.7195
13435.546875 -0.000 -142.7206
13435.913086 0.000 -142.7217
13436.279297 0.000 -142.7228
13436.645508 0.000 -142.7239
13437.011719 0.000 -142.7250
13437.377930 0.000 -142.7262
13437.744141 0.000 -142.7272
13438.110352 0.000 -142.7284
13438.476562 0.000 -142.7294
13438.842773 0.000 -142.7306
13439.208984 0.000 -142.7317
13439.575195 0.000 -142.7328
13439.941406 0.000 -142.7339
13440.307617 0.000 -142.7350
13440.673828 0.000 -142.7361
13441.040039 0.000 -142.7372
13441.406250 0.000 -142.7383
13441.772461 0.000 -142.7394
13442.138672 0.000 -142.7405
13442.504883 0.000 -142.7416
13442.871094 0.000 -142.7427
13443.237305 0.000 -142.7438
13443.603516 -0.000 -142.7449
13443.969727 0.000 -142.7460
13444.335938 0.000 -142.7471
13444.702148 -0.000 -142.7482
13445.068359 0.000 -142.7494
13445.434570 0.000 -142.7504
13445.800781 0.000 -142.7516
13446.166992 0.000 -142.7527
13446.533203 0.000 -142.7537
13446.899414 -0.000 -142.7549
13447.265625 0.000 -142.7560
13447.631836 0.000 -142.7571
13447.998047 0.000 -142.7582
13448.364258 0.000 -142.7593
13448.730469 0.000 -142.7604
13449.096680 -0.000 -142.7615
13449.462891 0.000 -142.7626
13449.829102 0.000 -142.7637
13450.195312 0.000 -142.7648
13450.561523 0.000 -142.7659
13450.927734 0.000 -142.7670
13451.293945 0.000 -142.7682
13451.660156 -0.000 -142.7693
13452.026367 -0.000 -142.7704
13452.392578 0.000 -142.7715
13452.758789 0.000 -142.7726
13453.125000 0.000 -142.7737
13453.491211 0.000 -142.7748
13453.857422 0.000 -142.7759
13454.223633 0.000 -142.7770
13454.589844 0.000 -142.7781
13454.956055 0.000 -142.7792
13455.322266 0.000 -142.7803
13455.688477 0.000 -142.7814
13456.054688 0.000 -142.7825
13456.420898 0.000 -142.7837
13456.787109 0.000 -142.7848
13457.153320 0.000 -142.7859
13457.519531 0.000 -142.7870
13457.885742 -0.000 -142.7881
13458.251953 0.000 -142.7892
13458.618164 0.000 -142.7903
13458.984375 0.000 -142.7914
13459.350586 0.000 -142.7925
13459.716797 0.000 -142.7936
13460.083008 0.000 -142.7948
13460.449219 0.000 -142.7959
13460.815430 0.000 -142.7970
13461.181641 0.000 -142.7981
13461.547852 0.000 -142.7992
13461.914062 0.000 -142.8003
13462.280273 0.000 -142.8014
13462.646484 0.000 -142.8025
13463.012695 0.000 -142.8036
13463.378906 0.000 -142.8047
13463.745117 0.000 -142.8059
13464.111328 0.000 -142.8070
13464.477539 0.000 -142.8081
13464.843750 0.000 -142.8092
13465.209961 0.000 -142.8103
13465.576172 0.000 -142.8114
13465.942383 0.000 -142.8125
13466.308594 0.000 -142.8136
13466.674805 0.000 -142.8148
13467.041016 0.000 -142.8159
13467.407227 0.000 -142.8170
13467.773438 0.000 -142.8181
13468.139648 0.000 -142.8192
13468.505859 0.000 -142.8203
13468.872070 0.000 -142.8214
13469.238281 0.000 -142.8225
13469.604492 0.000 -142.8237
13469.970703 0.000 -142.8247
13470.336914 0.000 -142.8259
13470.703125 0.000 -142.8270
13471.069336 0.000 -142.8281
13471.435547 0.000 -142.8292
13471.801758 0.000 -142.8303
13472.167969 0.000 -142.8314
13472.534180 0.000 -142.8325
13472.900391 0.000 -142.8337
13473.266602 0.000 -142.8348
13473.632812 0.000 -142.8359
13473.999023 0.000 -142.8370
13474.365234 0.000 -142.8381
13474.731445 0.000 -142.8392
13475.097656 0.000 -142.8404
13475.463867 0.000 -142.8415
13475.830078 0.000 -142.8426
13476.196289 0.000 -142.8437
13476.562500 0.000 -142.8448
13476.928711 0.000 -142.8459
13477.294922 0.000 -142.8470
13477.661133 0.000 -142.8481
13478.027344 0.000 -142.8493
13478.393555 0.000 -142.8504
13478.759766 0.000 -142.8515
13479.125977 0.000 -142.8526
13479.492188 0.000 -142.8537
13479.858398 0.000 -142.8548
13480.224609 0.000 -142.8560
13480.590820 0.000 -142.8571
13480.957031 0.000 -142.8582
13481.323242 -0.000 -142.8593
13481.689453 0.000 -142.8604
13482.055664 0.000 -142.8615
13482.421875 0.000 -142.8626
13482.788086 0.000 -142.8637
13483.154297 0.000 -142.8649
13483.520508 -0.000 -142.8660
13483.886719 0.000 -142.8671
13484.252930 -0.000 -142.8682
13484.619141 0.000 -142.8693
13484.985352 0.000 -142.8704
13485.351562 0.000 -142.8716
13485.717773 -0.000 -142.8727
13486.083984 -0.000 -142.8738
13486.450195 0.000 -142.8749
13486.816406 0.000 -142.8760
13487.182617 0.000 -142.8771
13487.548828 -0.000 -142.8783
13487.915039 0.000 -142.8794
13488.281250 0.000 -142.8805
13488.647461 0.000 -142.8816
13489.013672 -0.000 -142.8827
13489.379883 0.000 -142.8838
13489.746094 0.000 -142.8850
13490.112305 0.000 -142.8861
13490.478516 0.000 -142.8872
13490.844727 0.000 -142.8883
13491.210938 0.000 -142.8894
13491.577148 0.000 -142.8906
13491.943359 0.000 -142.8917
13492.309570 0.000 -142.8928
13492.675781 0.000 -142.8939
13493.041992 0.000 -142.8950
13493.408203 0.000 -142.8962
13493.774414 0.000 -142.8973
13494.140625 0.000 -142.8984
13494.506836 0.000 -142.8995
13494.873047 -0.000 -142.9007
13495.239258 0.000 -142.9018
13495.605469 0.000 -142.9029
13495.971680 0.000 -142.9040
13496.337891 0.000 -142.9051
13496.704102 0.000 -142.9062
13497.070312 0.000 -142.9074
13497.436523 0.000 -142.9085
13497.802734 0.000 -142.9096
13498.168945 0.000 -142.9107
13498.535156 0.000 -142.9119
13498.901367 0.000 -142.9129
13499.267578 0.000 -142.9141
13499.633789 0.000 -142.9152
13500.000000 0.000 -142.9163
13500.366211 0.000 -142.9174
13500.732422 0.000 -142.9185
13501.098633 0.000 -142.9197
13501.464844 0.000 -142.9208
13501.831055 0.000 -142.9219
13502.197266 0.000 -142.9230
13502.563477 0.000 -142.9242
13502.929688 0.000 -142.9253
13503.295898 0.000 -142.9264
13503.662109 0.000 -142.9275
13504.028320 0.000 -142.9286
13504.394531 0.000 -142.9298
13504.760742 0.000 -142.9309
13505.126953 0.000 -142.9320
13505.493164 0.000 -142.9331
13505.859375 0.000 -142.9343
13506.225586 0.000 -142.9354
13506.591797 0.000 -142.9365
13506.958008 0.000 -142.9376
13507.324219 0.000 -142.9388
13507.690430 0.000 -142.9399
13508.056641 0.000 -142.9410
13508.422852 0.000 -142.9421
13508.789062 0.000 -142.9432
13509.155273 0.000 -142.9444
13509.521484 0.000 -142.9455
13509.887695 0.000 -142.9466
13510.253906 0.000 -142.9477
13510.620117 0.000 -142.9489
13510.986328 0.000 -142.9500
13511.352539 0.000 -142.9511
13511.718750 0.000 -142.9522
13512.084961 0.000 -142.9533
13512.451172 0.000 -142.9545
13512.817383 0.000 -142.9556
13513.183594 0.000 -142.9567
13513.549805 0.000 -142.9579
13513.916016 0.000 -142.9590
13514.282227 0.000 -142.9601
13514.648438 0.000 -142.9612
13515.014648 0.000 -142.9623
13515.380859 0.000 -142.9635
13515.747070 0.000 -142.9646
13516.113281 0.000 -142.9657
13516.479492 0.000 -142.9669
13516.845703 0.000 -142.9680
13517.211914 0.000 -142.9691
13517.578125 0.000 -142.9702
13517.944336 0.000 -142.9713
13518.310547 0.000 -142.9725
13518.676758 0.000 -142.9736
13519.042969 0.000 -142.9747
13519.409180 0.000 -142.9759
13519.775391 0.000 -142.9770
13520.141602 0.000 -142.9781
13520.507812 0.000 -142.9792
13520.874023 0.000 -142.9804
13521.240234 0.000 -142.9815
13521.606445 0.000 -142.9826
13521.972656 0.000 -142.9837
13522.338867 0.000 -142.9849
13522.705078 0.000 -142.9860
13523.071289 0.000 -142.9871
13523.437500 0.000 -142.9883
13523.803711 0.000 -142.9894
13524.169922 0.000 -142.9905
13524.536133 0.000 -142.9916
13524.902344 0.000 -142.9928
13525.268555 0.000 -142.9939
13525.634766 0.000 -142.9950
13526.000977 0.000 -142.9961
13526.367188 0.000 -142.9973
13526.733398 0.000 -142.9984
13527.099609 0.000 -142.9995
13527.465820 0.000 -143.0007
13527.832031 0.000 -143.0018
13528.198242 0.000 -143.0029
13528.564453 0.000 -143.0040
13528.930664 0.000 -143.0052
13529.296875 0.000 -143.0063
13529.663086 0.000 -143.0074
13530.029297 0.000 -143.0086
13530.395508 0.000 -143.0097
13530.761719 0.000 -143.0108
13531.127930 0.000 -143.0120
13531.494141 0.000 -143.0131
13531.860352 0.000 -143.0142
13532.226562 0.000 -143.0153
13532.592773 0.000 -143.0165
13532.958984 0.000 -143.0176
13533.325195 0.000 -143.0187
13533.691406 0.000 -143.0199
13534.057617 0.000 -143.0210
13534.423828 0.000 -143.0221
13534.790039 0.000 -143.0232
13535.156250 0.000 -143.0244
13535.522461 0.000 -143.0255
13535.888672 0.000 -143.0266
13536.254883 0.000 -143.0278
13536.621094 0.000 -143.0289
13536.987305 0.000 -143.0300
13537.353516 0.000 -143.0312
13537.719727 0.000 -143.0323
13538.085938 0.000 -143.0334
13538.452148 0.000 -143.0346
13538.818359 0.000 -143.0357
13539.184570 0.000 -143.0368
13539.550781 0.000 -143.0380
13539.916992 0.000 -143.0391
13540.283203 0.000 -143.0402
13540.649414 0.000 -143.0413
13541.015625 0.000 -143.0425
13541.381836 0.000 -143.0436
13541.748047 0.000 -143.0447
13542.114258 0.000 -143.0459
13542.480469 0.000 -143.0470
13542.846680 0.000 -143.0481
13543.212891 0.000 -143.0493
13543.579102 0.000 -143.0504
13543.945312 0.000 -143.0515
13544.311523 0.000 -143.0527
13544.677734 0.000 -143.0538
13545.043945 0.000 -143.0549
13545.410156 0.000 -143.0561
13545.776367 0.000 -143.0572
13546.142578 0.000 -143.0583
13546.508789 0.000 -143.0595
13546.875000 0.000 -143.0606
13547.241211 0.000 -143.0617
13547.607422 0.000 -143.0629
13547.973633 0.000 -143.0640
13548.339844 0.000 -143.0652
13548.706055 0.000 -143.0663
13549.072266 0.000 -143.0674
13549.438477 0.000 -143.0685
13549.804688 0.000 -143.0697
13550.170898 0.000 -143.0708
13550.537109 0.000 -143.0719
13550.903320 0.000 -143.0731
13551.269531 0.000 -143.0742
13551.635742 0.000 -143.0754
13552.001953 0.000 -143.0765
13552.368164 0.000 -143.0776
13552.734375 0.000 -143.0788
13553.100586 0.000 -143.0799
13553.466797 0.000 -143.0810
13553.833008 0.000 -143.0822
13554.199219 0.000 -143.0833
13554.565430 0.000 -143.0844
13554.931641 0.000 -143.0856
13555.297852 0.000 -143.0867
13555.664062 0.000 -143.0878
13556.030273 0.000 -143.0890
13556.396484 0.000 -143.0901
13556.762695 0.000 -143.0913
13557.128906 0.000 -143.0924
13557.495117 0.000 -143.0935
13557.861328 0.000 -143.0947
13558.227539 0.000 -143.0958
13558.593750 0.000 -143.0969
13558.959961 0.000 -143.0981
13559.326172 0.000 -143.0992
13559.692383 0.000 -143.1003
13560.058594 0.000 -143.1015
13560.424805 0.000 -143.1026
13560.791016 0.000 -143.1038
13561.157227 0.000 -143.1049
13561.523438 0.000 -143.1060
13561.889648 0.000 -143.1072
13562.255859 0.000 -143.1083
13562.622070 0.000 -143.1095
13562.988281 0.000 -143.1106
13563.354492 0.000 -143.1117
13563.720703 0.000 -143.1129
13564.086914 0.000 -143.1140
13564.453125 0.000 -143.1151
13564.819336 0.000 -143.1163
13565.185547 0.000 -143.1174
13565.551758 0.000 -143.1186
13565.917969 0.000 -143.1197
13566.284180 0.000 -143.1208
13566.650391 0.000 -143.1220
13567.016602 0.000 -143.1231
13567.382812 0.000 -143.1242
13567.749023 0.000 -143.1254
13568.115234 0.000 -143.1265
13568.481445 0.000 -143.1277
13568.847656 0.000 -143.1288
13569.213867 0.000 -143.1300
13569.580078 0.000 -143.1311
13569.946289 0.000 -143.1322
13570.312500 0.000 -143.1334
13570.678711 0.000 -143.1345
13571.044922 0.000 -143.1356
13571.411133 0.000 -143.1368
13571.777344 0.000 -143.1379
13572.143555 0.000 -143.1391
13572.509766 0.000 -143.1402
13572.875977 0.000 -143.1414
13573.242188 0.000 -143.1425
13573.608398 0.000 -143.1436
13573.974609 0.000 -143.1448
13574.340820 0.000 -143.1459
13574.707031 0.000 -143.1471
13575.073242 0.000 -143.1482
13575.439453 0.000 -143.1493
13575.805664 0.000 -143.1505
13576.171875 0.000 -143.1516
13576.538086 0.000 -143.1528
13576.904297 0.000 -143.1539
13577.270508 0.000 -143.1551
13577.636719 0.000 -143.1562
13578.002930 0.000 -143.1573
13578.369141 0.000 -143.1585
13578.735352 0.000 -143.1596
13579.101562 0.000 -143.1608
13579.467773 0.000 -143.1619
13579.833984 0.000 -143.1630
13580.200195 0.000 -143.1642
13580.566406 0.000 -143.1653
13580.932617 0.000 -143.1665
13581.298828 0.000 -143.1676
13581.665039 0.000 -143.1688
13582.031250 0.000 -143.1699
13582.397461 0.000 -143.1710
13582.763672 0.000 -143.1722
13583.129883 0.000 -143.1733
13583.496094 0.000 -143.1745
13583.862305 0.000 -143.1756
13584.228516 0.000 -143.1768
13584.594727 0.000 -143.1779
13584.960938 0.000 -143.1791
13585.327148 0.000 -143.1802
13585.693359 0.000 -143.1813
13586.059570 0.000 -143.1825
13586.425781 0.000 -143.1836
13586.791992 0.000 -143.1848
13587.158203 0.000 -143.1859
13587.524414 0.000 -143.1871
13587.890625 0.000 -143.1882
13588.256836 0.000 -143.1893
13588.623047 0.000 -143.1905
13588.989258 0.000 -143.1917
13589.355469 0.000 -143.1928
13589.721680 0.000 -143.1939
13590.087891 0.000 -143.1951
13590.454102 0.000 -143.1962
13590.820312 0.000 -143.1974
13591.186523 0.000 -143.1985
13591.552734 0.000 -143.1997
13591.918945 0.000 -143.2008
13592.285156 0.000 -143.2020
13592.651367 0.000 -143.2031
13593.017578 0.000 -143.2042
13593.383789 0.000 -143.2054
13593.750000 0.000 -143.2065
13594.116211 0.000 -143.2077
13594.482422 0.000 -143.2088
13594.848633 0.000 -143.2100
13595.214844 0.000 -143.2111
13595.581055 0.000 -143.2123
13595.947266 0.000 -143.2134
13596.313477 0.000 -143.2146
13596.679688 0.000 -143.2157
13597.045898 0.000 -143.2169
13597.412109 0.000 -143.2180
13597.778320 0.000 -143.2192
13598.144531 0.000 -143.2203
13598.510742 0.000 -143.2215
13598.876953 0.000 -143.2226
13599.243164 0.000 -143.2238
13599.609375 0.000 -143.2249
13599.975586 0.000 -143.2260
13600.341797 0.000 -143.2272
13600.708008 0.000 -143.2283
13601.074219 0.000 -143.2295
13601.440430 0.000 -143.2306
13601.806641 0.000 -143.2318
13602.172852 0.000 -143.2329
13602.539062 0.000 -143.2341
13602.905273 0.000 -143.2352
13603.271484 0.000 -143.2364
13603.637695 0.000 -143.2375
13604.003906 0.000 -143.2387
13604.370117 0.000 -143.2398
13604.736328 -0.000 -143.2410
13605.102539 0.000 -143.2421
13605.468750 0.000 -143.2433
13605.834961 0.000 -143.2444
13606.201172 0.000 -143.2456
13606.567383 0.000 -143.2467
13606.933594 0.000 -143.2479
13607.299805 0.000 -143.2490
13607.666016 0.000 -143.2502
13608.032227 0.000 -143.2513
13608.398438 0.000 -143.2525
13608.764648 0.000 -143.2536
13609.130859 0.000 -143.2548
13609.497070 0.000 -143.2559
13609.863281 0.000 -143.2571
13610.229492 0.000 -143.2582
13610.595703 0.000 -143.2594
13610.961914 0.000 -143.2606
13611.328125 0.000 -143.2617
13611.694336 0.000 -143.2628
13612.060547 0.000 -143.2640
13612.426758 0.000 -143.2652
13612.792969 0.000 -143.2663
13613.159180 0.000 -143.2674
13613.525391 0.000 -143.2686
13613.891602 0.000 -143.2698
13614.257812 0.000 -143.2709
13614.624023 0.000 -143.2720
13614.990234 0.000 -143.2732
13615.356445 0.000 -143.2744
13615.722656 0.000 -143.2755
13616.088867 0.000 -143.2767
13616.455078 0.000 -143.2778
13616.821289 0.000 -143.2790
13617.187500 0.000 -143.2801
13617.553711 0.000 -143.2813
13617.919922 0.000 -143.2824
13618.286133 0.000 -143.2836
13618.652344 0.000 -143.2847
13619.018555 0.000 -143.2859
13619.384766 0.000 -143.2870
13619.750977 0.000 -143.2882
13620.117188 0.000 -143.2894
13620.483398 0.000 -143.2905
13620.849609 0.000 -143.2917
13621.215820 0.000 -143.2928
13621.582031 0.000 -143.2940
13621.948242 0.000 -143.2951
13622.314453 0.000 -143.2963
13622.680664 0.000 -143.2974
13623.046875 0.000 -143.2986
13623.413086 0.000 -143.2997
13623.779297 0.000 -143.3009
13624.145508 0.000 -143.3021
13624.511719 0.000 -143.3032
13624.877930 0.000 -143.3044
13625.244141 0.000 -143.3055
13625.610352 0.000 -143.3067
13625.976562 0.000 -143.3078
13626.342773 0.000 -143.3090
13626.708984 0.000 -143.3101
13627.075195 0.000 -143.3113
13627.441406 0.000 -143.3124
13627.807617 0.000 -143.3136
13628.173828 0.000 -143.3148
13628.540039 0.000 -143.3159
13628.906250 0.000 -143.3171
13629.272461 0.000 -143.3182
13629.638672 0.000 -143.3194
13630.004883 0.000 -143.3205
13630.371094 0.000 -143.3217
13630.737305 0.000 -143.3229
13631.103516 0.000 -143.3240
13631.469727 0.000 -143.3252
13631.835938 0.000 -143.3263
13632.202148 0.000 -143.3275
13632.568359 0.000 -143.3286
13632.934570 0.000 -143.3298
13633.300781 0.000 -143.3310
13633.666992 0.000 -143.3321
13634.033203 0.000 -143.3333
13634.399414 0.000 -143.3344
13634.765625 0.000 -143.3356
13635.131836 0.000 -143.3367
13635.498047 0.000 -143.3379
13635.864258 0.000 -143.3391
13636.230469 0.000 -143.3402
13636.596680 0.000 -143.3414
13636.962891 0.000 -143.3425
13637.329102 0.000 -143.3437
13637.695312 0.000 -143.3448
13638.061523 0.000 -143.3460
13638.427734 0.000 -143.3472
13638.793945 0.000 -143.3483
13639.160156 0.000 -143.3495
13639.526367 0.000 -143.3506
13639.892578 0.000 -143.3518
13640.258789 0.000 -143.3530
13640.625000 0.000 -143.3541
13640.991211 0.000 -143.3553
13641.357422 0.000 -143.3564
13641.723633 0.000 -143.3576
13642.089844 0.000 -143.3588
13642.456055 0.000 -143.3599
13642.822266 0.000 -143.3611
13643.188477 0.000 -143.3622
13643.554688 0.000 -143.3634
13643.920898 0.000 -143.3646
13644.287109 0.000 -143.3657
13644.653320 0.000 -143.3669
13645.019531 0.000 -143.3680
13645.385742 0.000 -143.3692
13645.751953 0.000 -143.3704
13646.118164 0.000 -143.3715
13646.484375 0.000 -143.3727
13646.850586 0.000 -143.3738
13647.216797 0.000 -143.3750
13647.583008 0.000 -143.3762
13647.949219 0.000 -143.3773
13648.315430 0.000 -143.3785
13648.681641 0.000 -143.3796
13649.047852 0.000 -143.3808
13649.414062 0.000 -143.3820
13649.780273 0.000 -143.3831
13650.146484 0.000 -143.3843
13650.512695 0.000 -143.3855
13650.878906 0.000 -143.3866
13651.245117 0.000 -143.3878
13651.611328 0.000 -143.3889
13651.977539 0.000 -143.3901
13652.343750 0.000 -143.3913
13652.709961 0.000 -143.3924
13653.076172 0.000 -143.3936
13653.442383 -0.000 -143.3948
13653.808594 0.000 -143.3959
13654.174805 0.000 -143.3971
13654.541016 0.000 -143.3982
13654.907227 0.000 -143.3994
13655.273438 0.000 -143.4006
13655.639648 0.000 -143.4017
13656.005859 0.000 -143.4029
13656.372070 0.000 -143.4041
13656.738281 0.000 -143.4052
13657.104492 0.000 -143.4064
13657.470703 0.000 -143.4075
13657.836914 0.000 -143.4087
13658.203125 0.000 -143.4099
13658.569336 0.000 -143.4110
13658.935547 0.000 -143.4122
13659.301758 0.000 -143.4134
13659.667969 0.000 -143.4145
13660.034180 0.000 -143.4157
13660.400391 0.000 -143.4169
13660.766602 0.000 -143.4180
13661.132812 0.000 -143.4192
13661.499023 0.000 -143.4203
13661.865234 0.000 -143.4215
13662.231445 0.000 -143.4227
13662.597656 0.000 -143.4239
13662.963867 0.000 -143.4250
13663.330078 0.000 -143.4262
13663.696289 0.000 -143.4273
13664.062500 0.000 -143.4285
13664.428711 0.000 -143.4297
13664.794922 0.000 -143.4308
13665.161133 0.000 -143.4320
13665.527344 0.000 -143.4332
13665.893555 0.000 -143.4343
13666.259766 0.000 -143.4355
13666.625977 0.000 -143.4367
13666.992188 0.000 -143.4378
13667.358398 0.000 -143.4390
13667.724609 0.000 -143.4402
13668.090820 0.000 -143.4413
13668.457031 0.000 -143.4425
13668.823242 0.000 -143.4437
13669.189453 0.000 -143.4448
13669.555664 0.000 -143.4460
13669.921875 0.000 -143.4472
13670.288086 0.000 -143.4483
13670.654297 0.000 -143.4495
13671.020508 0.000 -143.4507
13671.386719 0.000 -143.4518
13671.752930 0.000 -143.4530
13672.119141 0.000 -143.4542
13672.485352 0.000 -143.4553
13672.851562 0.000 -143.4565
13673.217773 0.000 -143.4577
13673.583984 0.000 -143.4589
13673.950195 0.000 -143.4600
13674.316406 0.000 -143.4612
13674.682617 0.000 -143.4624
13675.048828 0.000 -143.4635
13675.415039 0.000 -143.4647
13675.781250 0.000 -143.4659
13676.147461 0.000 -143.4670
13676.513672 0.000 -143.4682
13676.879883 0.000 -143.4694
13677.246094 0.000 -143.4705
13677.612305 0.000 -143.4717
13677.978516 0.000 -143.4729
13678.344727 0.000 -143.4740
13678.710938 0.000 -143.4752
13679.077148 0.000 -143.4764
13679.443359 0.000 -143.4776
13679.809570 0.000 -143.4787
13680.175781 0.000 -143.4799
13680.541992 0.000 -143.4811
13680.908203 0.000 -143.4822
13681.274414 0.000 -143.4834
13681.640625 0.000 -143.4846
13682.006836 0.000 -143.4857
13682.373047 0.000 -143.4869
13682.739258 0.000 -143.4881
13683.105469 0.000 -143.4892
13683.471680 0.000 -143.4904
13683.837891 0.000 -143.4916
13684.204102 0.000 -143.4928
13684.570312 0.000 -143.4940
13684.936523 0.000 -143.4951
13685.302734 0.000 -143.4963
13685.668945 0.000 -143.4974
13686.035156 0.000 -143.4986
13686.401367 0.000 -143.4998
13686.767578 0.000 -143.5010
13687.133789 0.000 -143.5021
13687.500000 0.000 -143.5033
13687.866211 0.000 -143.5045
13688.232422 0.000 -143.5057
13688.598633 0.000 -143.5068
13688.964844 0.000 -143.5080
13689.331055 0.000 -143.5092
13689.697266 0.000 -143.5104
13690.063477 0.000 -143.5115
13690.429688 0.000 -143.5127
13690.795898 0.000 -143.5139
13691.162109 0.000 -143.5150
13691.528320 0.000 -143.5162
13691.894531 0.000 -143.5174
13692.260742 0.000 -143.5185
13692.626953 0.000 -143.5197
13692.993164 0.000 -143.5209
13693.359375 0.000 -143.5221
13693.725586 0.000 -143.5233
13694.091797 0.000 -143.5244
13694.458008 0.000 -143.5256
13694.824219 0.000 -143.5268
13695.190430 0.000 -143.5279
13695.556641 0.000 -143.5291
13695.922852 0.000 -143.5303
13696.289062 0.000 -143.5315
13696.655273 0.000 -143.5326
13697.021484 0.000 -143.5338
13697.387695 0.000 -143.5350
13697.753906 0.000 -143.5362
13698.120117 0.000 -143.5374
13698.486328 0.000 -143.5385
13698.852539 0.000 -143.5397
13699.218750 0.000 -143.5409
13699.584961 0.000 -143.5420
13699.951172 0.000 -143.5432
13700.317383 0.000 -143.5444
13700.683594 0.000 -143.5456
13701.049805 0.000 -143.5467
13701.416016 0.000 -143.5479
13701.782227 0.000 -143.5491
13702.148438 0.000 -143.5503
13702.514648 0.000 -143.5514
13702.880859 0.000 -143.5526
13703.247070 0.000 -143.5538
13703.613281 0.000 -143.5550
13703.979492 0.000 -143.5561
13704.345703 0.000 -143.5573
13704.711914 0.000 -143.5585
13705.078125 0.000 -143.5597
13705.444336 0.000 -143.5608
13705.810547 0.000 -143.5620
13706.176758 0.000 -143.5632
13706.542969 0.000 -143.5644
13706.909180 0.000 -143.5656
13707.275391 0.000 -143.5667
13707.641602 0.000 -143.5679
13708.007812 0.000 -143.5691
13708.374023 0.000 -143.5703
13708.740234 0.000 -143.5714
13709.106445 0.000 -143.5726
13709.472656 0.000 -143.5738
13709.838867 0.000 -143.5750
13710.205078 0.000 -143.5762
13710.571289 0.000 -143.5774
13710.937500 0.000 -143.5785
13711.303711 0.000 -143.5797
13711.669922 0.000 -143.5809
13712.036133 0.000 -143.5820
13712.402344 0.000 -143.5832
13712.768555 -0.000 -143.5844
13713.134766 0.000 -143.5856
13713.500977 0.000 -143.5868
13713.867188 0.000 -143.5879
13714.233398 0.000 -143.5891
13714.599609 0.000 -143.5903
13714.965820 0.000 -143.5915
13715.332031 0.000 -143.5927
13715.698242 0.000 -143.5938
13716.064453 0.000 -143.5950
13716.430664 0.000 -143.5962
13716.796875 0.000 -143.5974
13717.163086 0.000 -143.5986
13717.529297 0.000 -143.5997
13717.895508 0.000 -143.6009
13718.261719 0.000 -143.6021
13718.627930 0.000 -143.6033
13718.994141 0.000 -143.6045
13719.360352 0.000 -143.6056
13719.726562 0.000 -143.6068
13720.092773 0.000 -143.6080
13720.458984 0.000 -143.6092
13720.825195 0.000 -143.6104
13721.191406 0.000 -143.6116
13721.557617 0.000 -143.6127
13721.923828 0.000 -143.6139
13722.290039 0.000 -143.6151
13722.656250 0.000 -143.6163
13723.022461 0.000 -143.6174
13723.388672 0.000 -143.6186
13723.754883 0.000 -143.6198
13724.121094 0.000 -143.6210
13724.487305 -0.000 -143.6222
13724.853516 0.000 -143.6234
13725.219727 0.000 -143.6245
13725.585938 0.000 -143.6257
13725.952148 0.000 -143.6269
13726.318359 0.000 -143.6281
13726.684570 0.000 -143.6293
13727.050781 0.000 -143.6305
13727.416992 0.000 -143.6316
13727.783203 0.000 -143.6328
13728.149414 0.000 -143.6340
13728.515625 0.000 -143.6352
13728.881836 0.000 -143.6364
13729.248047 0.000 -143.6376
13729.614258 0.000 -143.6387
13729.980469 0.000 -143.6399
13730.346680 0.000 -143.6411
13730.712891 0.000 -143.6423
13731.079102 0.000 -143.6435
13731.445312 0.000 -143.6447
13731.811523 0.000 -143.6458
13732.177734 0.000 -143.6470
13732.543945 0.000 -143.6482
13732.910156 0.000 -143.6494
13733.276367 0.000 -143.6506
13733.642578 0.000 -143.6518
13734.008789 -0.000 -143.6529
13734.375000 0.000 -143.6541
13734.741211 0.000 -143.6553
13735.107422 0.000 -143.6565
13735.473633 0.000 -143.6577
13735.839844 0.000 -143.6589
13736.206055 0.000 -143.6601
13736.572266 0.000 -143.6612
13736.938477 0.000 -143.6624
13737.304688 0.000 -143.6636
13737.670898 0.000 -143.6648
13738.037109 0.000 -143.6660
13738.403320 0.000 -143.6672
13738.769531 0.000 -143.6684
13739.135742 0.000 -143.6695
13739.501953 0.000 -143.6707
13739.868164 -0.000 -143.6719
13740.234375 0.000 -143.6731
13740.600586 0.000 -143.6743
13740.966797 0.000 -143.6755
13741.333008 0.000 -143.6767
13741.699219 0.000 -143.6778
13742.065430 0.000 -143.6790
13742.431641 0.000 -143.6802
13742.797852 0.000 -143.6814
13743.164062 0.000 -143.6826
13743.530273 0.000 -143.6838
