* Measurement data measured by REW V5.40 beta 133
* Source: Vector average
* Format: Vector average
* Dated: Sep 10, 2026, 1:18:37 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Vector average of L 120.green.3, R 120.green.3
* Measurement: LR.3
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 15.014648 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
153.076161	73.333	-96.8799
153.442372	73.277	-97.3101
153.808582	73.220	-97.7451
154.174793	73.166	-98.1879
154.541004	73.113	-98.6360
154.907215	73.061	-99.0844
155.273426	73.009	-99.5385
155.639637	72.956	-100.0038
156.005848	72.904	-100.4818
156.372059	72.853	-100.9736
156.738270	72.801	-101.4725
157.104481	72.749	-101.9784
157.470692	72.695	-102.4987
157.836902	72.640	-103.0351
158.203113	72.585	-103.5887
158.569324	72.528	-104.1556
158.935535	72.470	-104.7298
159.301746	72.411	-105.3168
159.667957	72.347	-105.9211
160.034168	72.281	-106.5421
160.400379	72.214	-107.1790
160.766590	72.145	-107.8234
161.132801	72.071	-108.4753
161.499012	71.993	-109.1416
161.865222	71.912	-109.8222
162.231433	71.828	-110.5162
162.597644	71.740	-111.2183
162.963855	71.648	-111.9215
163.330066	71.551	-112.6326
163.696277	71.449	-113.3545
164.062488	71.343	-114.0854
164.428699	71.233	-114.8230
164.794910	71.117	-115.5583
165.161121	70.996	-116.2924
165.527332	70.868	-117.0328
165.893542	70.735	-117.7781
166.259753	70.596	-118.5267
166.625964	70.453	-119.2718
166.992175	70.302	-120.0074
167.358386	70.143	-120.7416
167.724597	69.977	-121.4771
168.090808	69.804	-122.2104
168.457019	69.624	-122.9380
168.823230	69.436	-123.6498
169.189441	69.237	-124.3479
169.555651	69.029	-125.0402
169.921862	68.810	-125.7229
170.288073	68.583	-126.3918
170.654284	68.345	-127.0369
171.020495	68.093	-127.6501
171.386706	67.829	-128.2402
171.752917	67.548	-128.8064
172.119128	67.255	-129.3391
172.485339	66.948	-129.8289
172.851550	66.621	-130.2581
173.217761	66.277	-130.6245
173.583971	65.910	-130.9314
173.950182	65.522	-131.1619
174.316393	65.113	-131.2981
174.682604	64.679	-131.3118
175.048815	64.217	-131.1750
175.415026	63.722	-130.8787
175.781237	63.196	-130.3918
176.147448	62.636	-129.6646
176.513659	62.043	-128.6362
176.879870	61.411	-127.2175
177.246081	60.742	-125.3318
177.612291	60.034	-122.8859
177.978502	59.301	-119.7347
178.344713	58.560	-115.7162
178.710924	57.836	-110.6333
179.077135	57.176	-104.3334
179.443346	56.639	-96.8176
179.809557	56.303	-88.2693
180.175768	56.233	-79.1667
180.541979	56.452	-70.1501
180.908190	56.928	-61.8179
181.274401	57.590	-54.5933
181.640611	58.363	-48.6072
182.006822	59.186	-43.8244
182.373033	60.019	-40.1007
182.739244	60.839	-37.2360
183.105455	61.631	-35.0684
183.471666	62.386	-33.4584
183.837877	63.101	-32.3063
184.204088	63.777	-31.5461
184.570299	64.416	-31.0991
184.936510	65.023	-30.9037
185.302721	65.597	-30.9145
185.668931	66.139	-31.0953
186.035142	66.651	-31.4340
186.401353	67.138	-31.9117
186.767564	67.600	-32.5002
187.133775	68.041	-33.1828
187.499986	68.459	-33.9427
187.866197	68.856	-34.7753
188.232408	69.234	-35.6815
188.598619	69.594	-36.6474
188.964830	69.939	-37.6617
189.331041	70.268	-38.7176
189.697251	70.580	-39.8089
190.063462	70.878	-40.9404
190.429673	71.163	-42.1088
190.795884	71.435	-43.3037
191.162095	71.696	-44.5210
191.528306	71.943	-45.7565
191.894517	72.179	-47.0113
192.260728	72.404	-48.2892
192.626939	72.619	-49.5825
192.993150	72.824	-50.8864
193.359360	73.020	-52.1985
193.725571	73.205	-53.5179
194.091782	73.382	-54.8493
194.457993	73.551	-56.1908
194.824204	73.711	-57.5350
195.190415	73.864	-58.8814
195.556626	74.009	-60.2287
195.922837	74.146	-61.5790
196.289048	74.275	-62.9351
196.655259	74.399	-64.2914
197.021470	74.516	-65.6443
197.387680	74.626	-66.9946
197.753891	74.729	-68.3425
198.120102	74.828	-69.6914
198.486313	74.919	-71.0396
198.852524	75.005	-72.3812
199.218735	75.086	-73.7169
199.584946	75.162	-75.0467
199.951157	75.231	-76.3728
200.317368	75.295	-77.6968
200.683579	75.355	-79.0133
201.049790	75.411	-80.3198
201.416000	75.460	-81.6183
201.782211	75.505	-82.9088
202.148422	75.545	-84.1941
202.514633	75.581	-85.4714
202.880844	75.614	-86.7361
203.247055	75.642	-87.9889
203.613266	75.665	-89.2312
203.979477	75.684	-90.4636
204.345688	75.701	-91.6874
204.711899	75.713	-92.8969
205.078110	75.721	-94.0906
205.444320	75.726	-95.2712
205.810531	75.727	-96.4389
206.176742	75.726	-97.5952
206.542953	75.721	-98.7379
206.909164	75.713	-99.8622
207.275375	75.703	-100.9705
207.641586	75.690	-102.0645
208.007797	75.674	-103.1450
208.374008	75.656	-104.2124
208.740219	75.636	-105.2620
209.106430	75.614	-106.2933
209.472640	75.589	-107.3102
209.838851	75.564	-108.3131
210.205062	75.536	-109.3036
210.571273	75.506	-110.2791
210.937484	75.477	-111.2366
211.303695	75.445	-112.1797
211.669906	75.412	-113.1108
212.036117	75.377	-114.0305
212.402328	75.342	-114.9394
212.768539	75.308	-115.8333
213.134750	75.271	-116.7134
213.500960	75.234	-117.5842
213.867171	75.195	-118.4465
214.233382	75.158	-119.3013
214.599593	75.118	-120.1467
214.965804	75.080	-120.9800
215.332015	75.039	-121.8061
215.698226	74.999	-122.6274
216.064437	74.958	-123.4443
216.430648	74.917	-124.2566
216.796859	74.875	-125.0608
217.163069	74.833	-125.8584
217.529280	74.789	-126.6544
217.895491	74.745	-127.4485
218.261702	74.701	-128.2412
218.627913	74.656	-129.0300
218.994124	74.610	-129.8129
219.360335	74.563	-130.5944
219.726546	74.514	-131.3765
220.092757	74.466	-132.1582
220.458968	74.415	-132.9385
220.825179	74.364	-133.7136
221.191389	74.311	-134.4851
221.557600	74.257	-135.2577
221.923811	74.200	-136.0295
222.290022	74.143	-136.7998
222.656233	74.083	-137.5654
223.022444	74.023	-138.3240
223.388655	73.959	-139.0801
223.754866	73.894	-139.8345
224.121077	73.827	-140.5846
224.487288	73.758	-141.3290
224.853499	73.687	-142.0626
225.219709	73.614	-142.7876
225.585920	73.537	-143.5076
225.952131	73.459	-144.2196
226.318342	73.379	-144.9219
226.684553	73.297	-145.6106
227.050764	73.212	-146.2830
227.416975	73.125	-146.9443
227.783186	73.035	-147.5940
228.149397	72.944	-148.2283
228.515608	72.851	-148.8453
228.881819	72.755	-149.4403
229.248029	72.658	-150.0155
229.614240	72.559	-150.5750
229.980451	72.458	-151.1143
230.346662	72.357	-151.6316
230.712873	72.254	-152.1230
231.079084	72.150	-152.5872
231.445295	72.045	-153.0300
231.811506	71.938	-153.4509
232.177717	71.833	-153.8457
232.543928	71.727	-154.2136
232.910139	71.621	-154.5505
233.276349	71.517	-154.8612
233.642560	71.411	-155.1503
234.008771	71.308	-155.4143
234.374982	71.206	-155.6523
234.741193	71.106	-155.8621
235.107404	71.007	-156.0443
235.473615	70.911	-156.2080
235.839826	70.816	-156.3527
236.206037	70.725	-156.4768
236.572248	70.637	-156.5806
236.938459	70.552	-156.6622
237.304669	70.470	-156.7295
237.670880	70.391	-156.7891
238.037091	70.315	-156.8376
238.403302	70.245	-156.8768
238.769513	70.177	-156.9052
239.135724	70.112	-156.9255
239.501935	70.051	-156.9482
239.868146	69.993	-156.9734
240.234357	69.940	-156.9996
240.600568	69.889	-157.0273
240.966778	69.842	-157.0547
241.332989	69.798	-157.0905
241.699200	69.755	-157.1399
242.065411	69.716	-157.1987
242.431622	69.679	-157.2678
242.797833	69.645	-157.3434
243.164044	69.611	-157.4285
243.530255	69.579	-157.5317
243.896466	69.548	-157.6504
244.262677	69.519	-157.7819
244.628888	69.491	-157.9243
244.995098	69.463	-158.0742
245.361309	69.435	-158.2397
245.727520	69.407	-158.4226
246.093731	69.379	-158.6176
246.459942	69.352	-158.8234
246.826153	69.324	-159.0347
247.192364	69.295	-159.2540
247.558575	69.264	-159.4888
247.924786	69.234	-159.7336
248.290997	69.202	-159.9856
248.657208	69.170	-160.2416
249.023418	69.137	-160.4980
249.389629	69.101	-160.7627
249.755840	69.064	-161.0364
250.122051	69.026	-161.3124
250.488262	68.987	-161.5896
250.854473	68.947	-161.8627
251.220684	68.905	-162.1345
251.586895	68.860	-162.4122
251.953106	68.814	-162.6897
252.319317	68.768	-162.9636
252.685528	68.721	-163.2311
253.051738	68.670	-163.4890
253.417949	68.618	-163.7458
253.784160	68.564	-164.0010
254.150371	68.509	-164.2483
254.516582	68.454	-164.4858
254.882793	68.397	-164.7086
255.249004	68.338	-164.9204
255.615215	68.276	-165.1279
255.981426	68.215	-165.3240
256.347637	68.153	-165.5056
256.713848	68.088	-165.6688
257.080058	68.023	-165.8114
