* Measurement data measured by REW V5.40 beta 133
* Source: Trace Arithmetic result A / B
* Format: Trace Arithmetic result A / B
* Dated: Sep 10, 2026, 1:43:18 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Trace Arithmetic A over B A = Target LR.RMS B = LR.SP-MP Maximum gain 0.0 dB Lower frequency limit 20 Hz Upper frequency limit 80 Hz 
* Measurement: Fcommon (does nothing!)
* Smoothing: None
* Frequency Step: 0.18310547 Hz
* Start Frequency: 2.5634766 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
59.143066	-0.000	-29.0448
59.326172	0.000	-30.5485
59.509277	-0.000	-32.0576
59.692383	0.000	-33.5635
59.875488	-0.000	-35.0356
60.058594	0.000	-36.4632
60.241699	-0.000	-37.8266
60.424805	0.000	-39.1005
60.607910	-0.000	-40.2826
60.791016	0.000	-41.3464
60.974121	-0.000	-42.2873
61.157227	0.000	-43.1021
61.340332	-0.000	-43.7745
61.523438	0.000	-44.3171
61.706543	-0.000	-44.7207
61.889648	0.000	-44.9903
62.072754	-0.000	-45.1370
62.255859	0.000	-45.1559
62.438965	-0.000	-45.0652
62.622070	0.000	-44.8655
62.805176	-0.000	-44.5663
62.988281	0.000	-44.1797
63.171387	-0.000	-43.7078
63.354492	0.000	-43.1643
63.537598	-0.000	-42.5551
63.720703	0.000	-41.8870
63.903809	-0.000	-41.1706
64.086914	0.000	-40.4091
64.270020	-0.000	-39.6121
64.453125	0.000	-38.7848
64.636230	-0.000	-37.9323
64.819336	0.000	-37.0621
65.002441	-0.000	-36.1783
65.185547	0.000	-35.2861
65.368652	-0.000	-34.3905
65.551758	0.000	-33.4950
65.734863	-0.000	-32.6042
65.917969	0.000	-31.7221
66.101074	-0.000	-30.8514
66.284180	0.000	-29.9966
66.467285	-0.000	-29.1603
66.650391	0.000	-28.3453
66.833496	-0.000	-27.5558
67.016602	0.000	-26.7935
67.199707	-0.000	-26.0606
67.382812	0.000	-25.3614
67.565918	-0.000	-24.6955
67.749023	0.000	-24.0684
67.932129	-0.000	-23.4810
68.115234	0.000	-22.9345
68.298340	-0.000	-22.4336
68.481445	0.000	-21.9781
68.664551	-0.000	-21.5695
68.847656	0.000	-21.2136
69.030762	-0.000	-20.9064
69.213867	0.000	-20.6551
69.396973	-0.000	-20.4605
69.580078	0.000	-20.3203
69.763184	-0.000	-20.2425
69.946289	0.000	-20.2251
70.129395	-0.000	-20.2655
70.312500	0.000	-20.3754
70.495605	-0.000	-20.5440
70.678711	0.000	-20.7756
70.861816	-0.000	-21.0774
71.044922	0.000	-21.4346
71.228027	-0.000	-21.8533
71.411133	0.000	-22.3363
71.594238	-0.000	-22.8631
71.777344	0.000	-23.4432
71.960449	-0.000	-24.0694
72.143555	0.000	-24.7223
72.326660	-0.000	-25.4053
72.509766	0.000	-26.1080
72.692871	-0.000	-26.8112
72.875977	0.000	-27.5107
73.059082	-0.000	-28.1974
73.242188	0.000	-28.8567
73.425293	-0.000	-29.4759
73.608398	0.000	-30.0549
73.791504	-0.000	-30.5817
73.974609	0.000	-31.0414
74.157715	-0.000	-31.4428
74.340820	0.000	-31.7777
74.523926	-0.000	-32.0329
74.707031	0.000	-32.2234
74.890137	-0.000	-32.3448
75.073242	0.000	-32.3881
75.256348	-0.000	-32.3699
75.439453	0.000	-32.2878
75.622559	-0.000	-32.1371
75.805664	0.000	-31.9326
75.988770	-0.000	-31.6747
76.171875	0.000	-31.3617
76.354980	-0.000	-31.0053
76.538086	0.000	-30.6067
76.721191	-0.000	-30.1660
76.904297	0.000	-29.6920
77.087402	-0.000	-29.1873
77.270508	0.000	-28.6529
77.453613	-0.002	-28.0948
77.636719	-0.097	-27.5158
77.819824	-0.187	-26.9170
78.002930	-0.271	-26.3029
78.186035	-0.350	-25.6761
78.369141	-0.423	-25.0384
78.552246	-0.491	-24.3923
78.735352	-0.553	-23.7407
78.918457	-0.611	-23.0848
79.101562	-0.664	-22.4271
79.284668	-0.712	-21.7686
79.467773	-0.755	-21.1124
79.650879	-0.794	-20.4584
79.833984	-0.828	-19.8089
80.017090	-0.859	-19.1651
80.200195	-0.885	-18.5287
80.383301	-0.907	-17.8989
80.566406	-0.926	-17.2793
80.749512	-0.941	-16.6690
80.932617	-0.952	-16.0692
81.115723	-0.961	-15.4802
81.298828	-0.966	-14.9045
81.481934	-0.969	-14.3395
81.665039	-0.969	-13.7884
81.848145	-0.966	-13.2507
82.031250	-0.961	-12.7270
82.214355	-0.954	-12.2159
82.397461	-0.945	-11.7207
82.580566	-0.934	-11.2385
82.763672	-0.921	-10.7709
82.946777	-0.907	-10.3173
83.129883	-0.891	-9.8792
83.312988	-0.873	-9.4535
83.496094	-0.854	-9.0434
83.679199	-0.835	-8.6468
83.862305	-0.814	-8.2645
84.045410	-0.792	-7.8944
84.228516	-0.770	-7.5395
84.411621	-0.747	-7.1961
84.594727	-0.723	-6.8662
84.777832	-0.699	-6.5479
84.960938	-0.674	-6.2430
85.144043	-0.649	-5.9482
85.327148	-0.623	-5.6661
85.510254	-0.597	-5.3942
85.693359	-0.570	-5.1340
85.876465	-0.544	-4.8831
86.059570	-0.517	-4.6436
86.242676	-0.490	-4.4129
86.425781	-0.462	-4.1931
86.608887	-0.435	-3.9818
86.791992	-0.407	-3.7810
86.975098	-0.380	-3.5884
87.158203	-0.352	-3.4061
