* Measurement data measured by REW V5.40 beta 133
* Source: Trace Arithmetic result A * B
* Format: Trace Arithmetic result A * B
* Dated: Sep 10, 2026, 1:53:24 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Trace Arithmetic A times B A = L B = FLX-trimmed 
* Measurement: L.filtered
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 1.0986328 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
130.004883	72.078	19.5016
130.371094	71.703	19.9924
130.737305	71.409	20.9807
131.103516	71.151	21.3916
131.469727	70.901	22.9987
131.835938	70.912	25.7230
132.202148	71.052	28.1809
132.568359	71.269	30.5739
132.934570	71.581	31.3937
133.300781	71.692	30.6898
133.666992	71.696	30.5809
134.033203	71.792	30.1224
134.399414	71.673	29.2083
134.765625	71.426	30.2855
135.131836	71.390	31.9424
135.498047	71.331	33.0089
135.864258	71.377	35.1268
136.230469	71.698	36.0538
136.596680	71.792	35.9038
136.962891	71.819	37.7644
137.329102	72.134	39.2786
137.695312	72.364	39.1504
138.061523	72.567	39.5522
138.427734	72.968	39.5513
138.793945	73.355	38.8073
139.160156	73.715	38.0686
139.526367	74.005	36.6089
139.892578	74.146	35.0082
140.258789	74.321	33.2561
140.625000	74.431	30.5179
140.991211	74.357	28.4641
141.357422	74.344	27.5206
141.723633	74.351	26.1425
142.089844	74.280	25.0043
142.456055	74.324	24.0614
142.822266	74.402	22.4827
143.188477	74.454	21.1271
143.554688	74.559	19.3080
143.920898	74.513	16.5067
144.287109	74.339	14.0724
144.653320	74.222	11.4471
145.019531	73.986	8.1625
145.385742	73.585	5.5057
145.751953	73.123	3.0146
146.118164	72.438	0.3599
146.484375	71.534	-0.9626
146.850586	70.556	-0.4292
147.216797	69.554	2.8008
147.583008	68.810	8.7064
147.949219	68.309	15.4794
148.315430	68.147	24.2598
148.681641	68.771	31.9403
149.047852	69.597	35.7106
149.414062	70.384	38.1921
149.780273	71.234	38.8853
150.146484	71.894	37.7140
150.512695	72.416	36.0312
150.878906	72.856	33.1615
151.245117	72.987	29.7507
151.611328	72.900	27.6339
151.977539	72.821	26.1808
152.343750	72.692	24.5869
152.709961	72.525	23.4489
153.076172	72.372	22.6871
153.442383	72.173	22.7795
153.808594	72.098	23.8751
154.174805	72.147	23.9030
154.541016	71.995	23.1804
154.907227	71.776	24.3164
155.273438	71.889	26.3788
155.639648	72.122	26.9800
156.005859	72.177	27.1053
156.372070	72.194	27.8346
156.738281	72.319	28.4214
157.104492	72.494	28.5032
157.470703	72.675	28.6718
157.836914	72.917	29.2740
158.203125	73.293	29.5509
158.569336	73.706	28.4407
158.935547	73.998	26.2405
159.301758	74.166	23.9048
159.667969	74.276	21.5873
160.034180	74.293	18.9983
160.400391	74.148	16.5089
160.766602	73.907	14.9558
161.132812	73.729	14.1626
161.499023	73.581	13.1649
161.865234	73.343	12.3162
162.231445	73.118	12.1362
162.597656	72.983	11.9855
162.963867	72.879	11.9775
163.330078	72.839	12.3696
163.696289	72.802	12.9070
164.062500	72.781	14.0825
164.428711	72.932	14.9526
164.794922	73.093	14.6395
165.161133	73.243	14.6477
165.527344	73.588	14.3759
165.893555	73.887	12.4115
166.259766	73.963	10.2209
166.625977	74.031	8.3038
166.992188	74.115	5.7345
167.358398	74.118	2.8203
167.724609	74.012	-0.1543
168.090820	73.736	-2.6566
168.457031	73.460	-4.1835
168.823242	73.270	-6.2227
169.189453	72.903	-8.6090
169.555664	72.440	-9.3605
169.921875	72.126	-9.5734
170.288086	71.785	-10.5942
170.654297	71.388	-11.4380
171.020508	71.080	-12.2001
171.386719	70.781	-13.1283
171.752930	70.378	-13.7383
172.119141	69.814	-13.6588
172.485352	69.171	-12.6824
172.851562	68.544	-11.4080
173.217773	67.937	-9.1448
173.583984	67.569	-5.4316
173.950195	67.290	-1.3459
174.316406	67.073	5.2899
174.682617	67.463	11.7145
175.048828	67.846	14.1796
175.415039	68.024	17.4192
175.781250	68.691	20.8915
176.147461	69.463	21.4811
176.513672	70.066	21.6062
176.879883	70.691	20.9801
177.246094	71.167	18.9736
177.612305	71.569	16.8260
177.978516	72.020	13.6099
178.344727	72.280	9.5990
178.710938	72.422	6.6108
179.077148	72.631	3.7205
179.443359	72.716	0.0431
179.809570	72.647	-3.3248
180.175781	72.598	-6.4810
180.541992	72.545	-9.9139
180.908203	72.499	-12.9929
181.274414	72.562	-16.4293
181.640625	72.551	-21.4985
182.006836	72.279	-27.3118
182.373047	71.944	-32.6964
182.739258	71.736	-38.4135
183.105469	71.515	-44.8138
183.471680	71.213	-51.3326
183.837891	70.838	-59.0684
184.204102	70.239	-68.7903
184.570312	69.542	-78.9762
184.936523	69.152	-89.7676
185.302734	68.869	-103.0430
185.668945	68.227	-117.7103
186.035156	67.469	-132.1649
186.401367	67.127	-147.9442
186.767578	67.160	-165.0905
187.133789	67.437	179.7142
187.500000	68.032	166.6577
187.866211	68.676	153.6595
188.232422	69.071	141.9581
188.598633	69.433	133.0020
188.964844	69.905	125.0922
189.331055	70.305	117.6527
189.697266	70.699	111.5034
190.063477	71.128	105.9308
190.429688	71.386	101.2279
190.795898	71.570	98.2858
191.162109	71.850	95.5491
191.528320	72.124	92.3347
191.894531	72.455	89.4196
192.260742	72.861	86.6963
192.626953	73.250	84.5286
192.993164	73.681	82.3998
193.359375	74.020	79.1174
193.725586	74.198	75.8716
194.091797	74.484	72.9121
194.458008	74.786	68.8035
194.824219	74.835	64.6034
195.190430	74.771	61.4138
195.556641	74.705	58.2136
195.922852	74.561	55.0375
196.289062	74.408	52.4987
196.655273	74.233	50.3127
197.021484	73.928	48.7877
197.387695	73.516	48.2894
197.753906	73.065	48.9847
198.120117	72.741	50.9026
198.486328	72.616	53.1818
198.852539	72.638	55.9844
199.218750	72.947	59.0927
199.584961	73.464	60.9276
199.951172	73.983	61.7111
200.317383	74.491	61.9347
200.683594	74.963	61.8724
201.049805	75.501	61.7037
201.416016	76.109	60.1174
201.782227	76.547	57.2905
202.148438	76.868	54.7460
202.514648	77.225	51.9667
202.880859	77.487	48.5245
203.247070	77.638	45.3739
203.613281	77.782	42.4285
203.979492	77.869	39.4586
204.345703	77.906	36.8467
204.711914	77.925	34.3435
205.078125	77.909	31.9032
205.444336	77.914	29.4678
205.810547	77.901	26.6528
206.176758	77.804	24.0559
206.542969	77.706	21.8542
206.909180	77.571	19.4495
207.275391	77.364	17.2808
207.641602	77.197	15.2279
208.007812	76.986	12.8065
208.374023	76.674	11.0858
208.740234	76.425	10.1334
209.106445	76.191	9.0126
209.472656	75.923	8.2710
209.838867	75.740	7.7493
210.205078	75.543	6.9482
210.571289	75.280	6.6993
210.937500	75.036	6.9160
211.303711	74.754	7.3717
211.669922	74.511	8.6915
212.036133	74.445	10.1891
212.402344	74.464	11.2170
212.768555	74.513	12.1854
213.134766	74.627	13.0940
213.500977	74.810	13.5830
213.867188	75.015	13.4191
214.233398	75.205	12.8749
214.599609	75.417	12.0580
214.965820	75.620	10.6696
215.332031	75.769	9.0857
215.698242	75.909	7.3829
216.064453	75.977	5.3213
216.430664	75.945	3.5657
216.796875	75.947	1.9027
217.163086	75.928	-0.6298
217.529297	75.778	-3.3339
217.895508	75.597	-5.4567
218.261719	75.414	-7.3312
218.627930	75.175	-9.0150
218.994141	74.876	-10.5630
219.360352	74.510	-12.0511
219.726562	74.103	-13.2662
220.092773	73.658	-14.0635
220.458984	73.178	-13.7374
220.825195	72.800	-12.3641
221.191406	72.470	-10.9402
221.557617	72.108	-8.7797
221.923828	71.897	-5.7900
222.290039	71.825	-3.0441
222.656250	71.850	-0.3955
223.022461	72.000	1.5641
223.388672	72.144	3.1609
223.754883	72.433	5.3555
224.121094	72.924	6.5292
224.487305	73.310	6.3751
224.853516	73.588	6.0507
225.219727	73.883	4.9669
225.585938	74.128	2.9932
225.952148	74.338	1.0760
226.318359	74.557	-0.5305
226.684570	74.743	-2.1403
227.050781	74.814	-4.0598
227.416992	74.760	-5.8838
227.783203	74.753	-7.3148
228.149414	74.841	-9.1375
228.515625	74.868	-10.9679
228.881836	74.909	-12.1742
229.248047	75.013	-14.0905
229.614258	75.012	-16.9307
229.980469	74.967	-19.6339
