* Generated by rew_pipeline.py (derived directly from its own WAV, phase referenced to its peak (sample 8192))
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
19284.667969 -0.000 -172.5557
19285.034180 -0.000 -172.5586
19285.400391 -0.000 -172.5614
19285.766602 -0.000 -172.5643
19286.132812 -0.000 -172.5671
19286.499023 -0.000 -172.5700
19286.865234 -0.000 -172.5729
19287.231445 -0.000 -172.5757
19287.597656 -0.000 -172.5786
19287.963867 -0.000 -172.5815
19288.330078 -0.000 -172.5843
19288.696289 -0.000 -172.5872
19289.062500 -0.000 -172.5900
19289.428711 -0.000 -172.5929
19289.794922 -0.000 -172.5957
19290.161133 0.000 -172.5986
19290.527344 -0.000 -172.6015
19290.893555 -0.000 -172.6043
19291.259766 -0.000 -172.6072
19291.625977 -0.000 -172.6101
19291.992188 -0.000 -172.6129
19292.358398 -0.000 -172.6158
19292.724609 -0.000 -172.6187
19293.090820 -0.000 -172.6215
19293.457031 -0.000 -172.6244
19293.823242 0.000 -172.6272
19294.189453 -0.000 -172.6301
19294.555664 -0.000 -172.6330
19294.921875 -0.000 -172.6358
19295.288086 -0.000 -172.6387
19295.654297 -0.000 -172.6416
19296.020508 -0.000 -172.6444
19296.386719 -0.000 -172.6473
19296.752930 -0.000 -172.6502
19297.119141 -0.000 -172.6530
19297.485352 -0.000 -172.6559
19297.851562 -0.000 -172.6588
19298.217773 -0.000 -172.6616
19298.583984 -0.000 -172.6645
19298.950195 -0.000 -172.6674
19299.316406 -0.000 -172.6702
19299.682617 -0.000 -172.6731
19300.048828 -0.000 -172.6760
19300.415039 -0.000 -172.6788
19300.781250 -0.000 -172.6817
19301.147461 -0.000 -172.6846
19301.513672 -0.000 -172.6874
19301.879883 -0.000 -172.6903
19302.246094 -0.000 -172.6932
19302.612305 -0.000 -172.6960
19302.978516 -0.000 -172.6989
19303.344727 -0.000 -172.7018
19303.710938 -0.000 -172.7046
19304.077148 -0.000 -172.7075
19304.443359 -0.000 -172.7104
19304.809570 -0.000 -172.7133
19305.175781 -0.000 -172.7161
19305.541992 -0.000 -172.7190
19305.908203 -0.000 -172.7219
19306.274414 -0.000 -172.7247
19306.640625 -0.000 -172.7276
19307.006836 -0.000 -172.7305
19307.373047 -0.000 -172.7334
19307.739258 -0.000 -172.7362
19308.105469 -0.000 -172.7391
19308.471680 -0.000 -172.7420
19308.837891 -0.000 -172.7448
19309.204102 -0.000 -172.7477
19309.570312 -0.000 -172.7506
19309.936523 -0.000 -172.7535
19310.302734 -0.000 -172.7563
19310.668945 -0.000 -172.7592
19311.035156 -0.000 -172.7621
19311.401367 -0.000 -172.7650
19311.767578 -0.000 -172.7678
19312.133789 -0.000 -172.7707
19312.500000 -0.000 -172.7736
19312.866211 -0.000 -172.7765
19313.232422 -0.000 -172.7793
19313.598633 -0.000 -172.7822
19313.964844 -0.000 -172.7851
19314.331055 -0.000 -172.7880
19314.697266 -0.000 -172.7908
19315.063477 -0.000 -172.7937
19315.429688 -0.000 -172.7966
19315.795898 -0.000 -172.7995
19316.162109 -0.000 -172.8023
19316.528320 -0.000 -172.8052
19316.894531 -0.000 -172.8081
19317.260742 -0.000 -172.8110
19317.626953 -0.000 -172.8138
19317.993164 -0.000 -172.8167
19318.359375 -0.000 -172.8196
19318.725586 -0.000 -172.8225
19319.091797 -0.000 -172.8254
19319.458008 -0.000 -172.8282
19319.824219 -0.000 -172.8311
19320.190430 -0.000 -172.8340
19320.556641 -0.000 -172.8369
19320.922852 -0.000 -172.8397
19321.289062 -0.000 -172.8426
19321.655273 -0.000 -172.8455
19322.021484 -0.000 -172.8484
19322.387695 -0.000 -172.8513
19322.753906 -0.000 -172.8542
19323.120117 -0.000 -172.8570
19323.486328 -0.000 -172.8599
19323.852539 -0.000 -172.8628
19324.218750 -0.000 -172.8657
19324.584961 -0.000 -172.8686
19324.951172 -0.000 -172.8715
19325.317383 -0.000 -172.8743
19325.683594 -0.000 -172.8772
19326.049805 -0.000 -172.8801
19326.416016 -0.000 -172.8830
19326.782227 -0.000 -172.8859
19327.148438 -0.000 -172.8887
19327.514648 -0.000 -172.8916
19327.880859 -0.000 -172.8945
19328.247070 -0.000 -172.8974
19328.613281 -0.000 -172.9003
19328.979492 -0.000 -172.9032
19329.345703 -0.000 -172.9060
19329.711914 -0.000 -172.9089
19330.078125 -0.000 -172.9118
19330.444336 -0.000 -172.9147
19330.810547 -0.000 -172.9176
19331.176758 -0.000 -172.9205
19331.542969 -0.000 -172.9234
19331.909180 -0.000 -172.9263
19332.275391 -0.000 -172.9291
19332.641602 -0.000 -172.9320
19333.007812 -0.000 -172.9349
19333.374023 -0.000 -172.9378
19333.740234 -0.000 -172.9407
19334.106445 -0.000 -172.9436
19334.472656 -0.000 -172.9465
19334.838867 -0.000 -172.9494
19335.205078 -0.000 -172.9522
19335.571289 -0.000 -172.9551
19335.937500 -0.000 -172.9580
19336.303711 -0.000 -172.9609
19336.669922 -0.000 -172.9638
19337.036133 -0.000 -172.9667
19337.402344 -0.000 -172.9696
19337.768555 -0.000 -172.9725
19338.134766 -0.000 -172.9754
19338.500977 -0.000 -172.9782
19338.867188 -0.000 -172.9811
19339.233398 -0.000 -172.9840
19339.599609 -0.000 -172.9869
19339.965820 -0.000 -172.9898
19340.332031 -0.000 -172.9927
19340.698242 -0.000 -172.9956
19341.064453 -0.000 -172.9985
19341.430664 -0.000 -173.0014
19341.796875 -0.000 -173.0043
19342.163086 0.000 -173.0072
19342.529297 -0.000 -173.0101
19342.895508 -0.000 -173.0129
19343.261719 -0.000 -173.0158
19343.627930 -0.000 -173.0187
19343.994141 -0.000 -173.0216
19344.360352 -0.000 -173.0245
19344.726562 -0.000 -173.0274
19345.092773 -0.000 -173.0303
19345.458984 -0.000 -173.0332
19345.825195 0.000 -173.0361
19346.191406 -0.000 -173.0390
19346.557617 -0.000 -173.0419
19346.923828 -0.000 -173.0448
19347.290039 -0.000 -173.0477
19347.656250 -0.000 -173.0506
19348.022461 -0.000 -173.0535
19348.388672 -0.000 -173.0564
19348.754883 -0.000 -173.0593
19349.121094 -0.000 -173.0622
19349.487305 -0.000 -173.0651
19349.853516 -0.000 -173.0680
19350.219727 -0.000 -173.0709
19350.585938 -0.000 -173.0738
19350.952148 -0.000 -173.0767
19351.318359 -0.000 -173.0796
19351.684570 -0.000 -173.0824
19352.050781 -0.000 -173.0853
19352.416992 -0.000 -173.0882
19352.783203 -0.000 -173.0911
19353.149414 -0.000 -173.0940
19353.515625 -0.000 -173.0969
19353.881836 -0.000 -173.0999
19354.248047 -0.000 -173.1027
19354.614258 -0.000 -173.1056
19354.980469 -0.000 -173.1085
19355.346680 -0.000 -173.1114
19355.712891 -0.000 -173.1143
19356.079102 0.000 -173.1172
19356.445312 -0.000 -173.1202
19356.811523 0.000 -173.1231
19357.177734 -0.000 -173.1260
19357.543945 -0.000 -173.1288
19357.910156 -0.000 -173.1318
19358.276367 0.000 -173.1347
19358.642578 -0.000 -173.1376
19359.008789 0.000 -173.1405
19359.375000 -0.000 -173.1434
19359.741211 -0.000 -173.1463
19360.107422 -0.000 -173.1492
19360.473633 -0.000 -173.1521
19360.839844 -0.000 -173.1550
19361.206055 -0.000 -173.1579
19361.572266 -0.000 -173.1608
19361.938477 -0.000 -173.1637
19362.304688 -0.000 -173.1666
19362.670898 0.000 -173.1695
19363.037109 -0.000 -173.1724
19363.403320 -0.000 -173.1753
19363.769531 -0.000 -173.1782
19364.135742 -0.000 -173.1811
19364.501953 -0.000 -173.1840
19364.868164 -0.000 -173.1869
19365.234375 -0.000 -173.1898
19365.600586 -0.000 -173.1928
19365.966797 -0.000 -173.1957
19366.333008 0.000 -173.1986
19366.699219 -0.000 -173.2015
19367.065430 -0.000 -173.2044
19367.431641 -0.000 -173.2073
19367.797852 -0.000 -173.2102
19368.164062 -0.000 -173.2131
19368.530273 -0.000 -173.2160
19368.896484 -0.000 -173.2189
19369.262695 -0.000 -173.2219
19369.628906 -0.000 -173.2247
19369.995117 -0.000 -173.2277
19370.361328 -0.000 -173.2306
19370.727539 -0.000 -173.2335
19371.093750 0.000 -173.2364
19371.459961 -0.000 -173.2393
19371.826172 -0.000 -173.2422
19372.192383 -0.000 -173.2451
19372.558594 -0.000 -173.2480
19372.924805 -0.000 -173.2509
19373.291016 -0.000 -173.2539
19373.657227 -0.000 -173.2568
19374.023438 -0.000 -173.2597
19374.389648 -0.000 -173.2626
19374.755859 -0.000 -173.2655
19375.122070 -0.000 -173.2684
19375.488281 -0.000 -173.2713
19375.854492 -0.000 -173.2742
19376.220703 -0.000 -173.2772
19376.586914 -0.000 -173.2801
19376.953125 -0.000 -173.2830
19377.319336 0.000 -173.2859
19377.685547 0.000 -173.2888
19378.051758 -0.000 -173.2917
19378.417969 -0.000 -173.2946
19378.784180 -0.000 -173.2976
19379.150391 -0.000 -173.3005
19379.516602 -0.000 -173.3034
19379.882812 -0.000 -173.3063
19380.249023 -0.000 -173.3092
19380.615234 0.000 -173.3121
19380.981445 0.000 -173.3151
19381.347656 -0.000 -173.3180
19381.713867 -0.000 -173.3209
19382.080078 -0.000 -173.3238
19382.446289 0.000 -173.3267
19382.812500 0.000 -173.3296
19383.178711 -0.000 -173.3326
19383.544922 -0.000 -173.3355
19383.911133 -0.000 -173.3384
19384.277344 -0.000 -173.3413
19384.643555 -0.000 -173.3442
19385.009766 -0.000 -173.3471
19385.375977 -0.000 -173.3501
19385.742188 -0.000 -173.3530
19386.108398 -0.000 -173.3559
19386.474609 0.000 -173.3588
19386.840820 0.000 -173.3618
19387.207031 -0.000 -173.3647
19387.573242 -0.000 -173.3676
19387.939453 -0.000 -173.3705
19388.305664 0.000 -173.3734
19388.671875 -0.000 -173.3764
19389.038086 -0.000 -173.3793
19389.404297 -0.000 -173.3822
19389.770508 -0.000 -173.3851
19390.136719 -0.000 -173.3880
19390.502930 -0.000 -173.3910
19390.869141 -0.000 -173.3939
19391.235352 -0.000 -173.3968
19391.601562 -0.000 -173.3997
19391.967773 -0.000 -173.4027
19392.333984 -0.000 -173.4056
19392.700195 -0.000 -173.4085
19393.066406 -0.000 -173.4114
19393.432617 -0.000 -173.4143
19393.798828 -0.000 -173.4173
19394.165039 0.000 -173.4202
19394.531250 -0.000 -173.4231
19394.897461 -0.000 -173.4261
19395.263672 -0.000 -173.4290
19395.629883 0.000 -173.4319
19395.996094 0.000 -173.4348
19396.362305 -0.000 -173.4378
19396.728516 -0.000 -173.4407
19397.094727 -0.000 -173.4436
19397.460938 -0.000 -173.4465
19397.827148 0.000 -173.4495
19398.193359 -0.000 -173.4524
19398.559570 0.000 -173.4553
19398.925781 -0.000 -173.4582
19399.291992 -0.000 -173.4612
19399.658203 -0.000 -173.4641
19400.024414 -0.000 -173.4670
19400.390625 -0.000 -173.4700
19400.756836 -0.000 -173.4729
19401.123047 -0.000 -173.4758
19401.489258 -0.000 -173.4787
19401.855469 -0.000 -173.4817
19402.221680 -0.000 -173.4846
19402.587891 -0.000 -173.4875
19402.954102 -0.000 -173.4905
19403.320312 -0.000 -173.4934
19403.686523 -0.000 -173.4963
19404.052734 -0.000 -173.4993
19404.418945 -0.000 -173.5022
19404.785156 -0.000 -173.5051
19405.151367 -0.000 -173.5081
19405.517578 -0.000 -173.5110
19405.883789 0.000 -173.5139
19406.250000 -0.000 -173.5168
19406.616211 -0.000 -173.5198
19406.982422 -0.000 -173.5227
19407.348633 -0.000 -173.5256
19407.714844 -0.000 -173.5286
19408.081055 -0.000 -173.5315
19408.447266 -0.000 -173.5345
19408.813477 -0.000 -173.5374
19409.179688 -0.000 -173.5403
19409.545898 -0.000 -173.5433
19409.912109 -0.000 -173.5462
19410.278320 0.000 -173.5491
19410.644531 -0.000 -173.5520
19411.010742 -0.000 -173.5550
19411.376953 -0.000 -173.5579
19411.743164 -0.000 -173.5609
19412.109375 -0.000 -173.5638
19412.475586 0.000 -173.5667
19412.841797 -0.000 -173.5697
19413.208008 -0.000 -173.5726
19413.574219 -0.000 -173.5756
19413.940430 -0.000 -173.5785
19414.306641 0.000 -173.5814
19414.672852 -0.000 -173.5844
19415.039062 -0.000 -173.5873
19415.405273 0.000 -173.5903
19415.771484 -0.000 -173.5932
19416.137695 0.000 -173.5961
19416.503906 -0.000 -173.5990
19416.870117 0.000 -173.6020
19417.236328 -0.000 -173.6049
19417.602539 -0.000 -173.6079
19417.968750 -0.000 -173.6108
19418.334961 -0.000 -173.6138
19418.701172 -0.000 -173.6167
19419.067383 -0.000 -173.6196
19419.433594 -0.000 -173.6226
19419.799805 -0.000 -173.6255
19420.166016 -0.000 -173.6284
19420.532227 -0.000 -173.6314
19420.898438 -0.000 -173.6343
19421.264648 -0.000 -173.6373
19421.630859 -0.000 -173.6402
19421.997070 0.000 -173.6432
19422.363281 -0.000 -173.6461
19422.729492 -0.000 -173.6490
19423.095703 -0.000 -173.6520
19423.461914 -0.000 -173.6549
19423.828125 0.000 -173.6579
19424.194336 0.000 -173.6608
19424.560547 0.000 -173.6638
19424.926758 -0.000 -173.6667
19425.292969 -0.000 -173.6696
19425.659180 -0.000 -173.6726
19426.025391 -0.000 -173.6755
19426.391602 -0.000 -173.6785
19426.757812 -0.000 -173.6814
19427.124023 -0.000 -173.6844
19427.490234 -0.000 -173.6873
19427.856445 0.000 -173.6903
19428.222656 -0.000 -173.6932
19428.588867 -0.000 -173.6961
19428.955078 -0.000 -173.6991
19429.321289 0.000 -173.7021
19429.687500 -0.000 -173.7050
19430.053711 0.000 -173.7079
19430.419922 -0.000 -173.7109
19430.786133 0.000 -173.7139
19431.152344 -0.000 -173.7168
19431.518555 -0.000 -173.7197
19431.884766 -0.000 -173.7227
19432.250977 -0.000 -173.7256
19432.617188 -0.000 -173.7286
19432.983398 -0.000 -173.7315
19433.349609 0.000 -173.7345
19433.715820 0.000 -173.7374
19434.082031 -0.000 -173.7404
19434.448242 -0.000 -173.7433
19434.814453 -0.000 -173.7463
19435.180664 0.000 -173.7492
19435.546875 -0.000 -173.7522
19435.913086 0.000 -173.7551
19436.279297 -0.000 -173.7581
19436.645508 0.000 -173.7610
19437.011719 -0.000 -173.7640
19437.377930 -0.000 -173.7670
19437.744141 0.000 -173.7699
19438.110352 -0.000 -173.7729
19438.476562 0.000 -173.7758
19438.842773 0.000 -173.7788
19439.208984 -0.000 -173.7817
19439.575195 -0.000 -173.7847
19439.941406 -0.000 -173.7876
19440.307617 -0.000 -173.7906
19440.673828 -0.000 -173.7935
19441.040039 -0.000 -173.7965
19441.406250 -0.000 -173.7994
19441.772461 0.000 -173.8024
19442.138672 -0.000 -173.8054
19442.504883 -0.000 -173.8083
19442.871094 -0.000 -173.8113
19443.237305 -0.000 -173.8142
19443.603516 -0.000 -173.8172
19443.969727 -0.000 -173.8201
19444.335938 -0.000 -173.8231
19444.702148 -0.000 -173.8260
19445.068359 -0.000 -173.8290
19445.434570 0.000 -173.8319
19445.800781 -0.000 -173.8349
19446.166992 -0.000 -173.8379
19446.533203 -0.000 -173.8408
19446.899414 -0.000 -173.8438
19447.265625 -0.000 -173.8467
19447.631836 -0.000 -173.8497
19447.998047 -0.000 -173.8527
19448.364258 -0.000 -173.8556
19448.730469 -0.000 -173.8586
19449.096680 -0.000 -173.8615
19449.462891 -0.000 -173.8645
19449.829102 0.000 -173.8675
19450.195312 -0.000 -173.8704
19450.561523 -0.000 -173.8734
19450.927734 -0.000 -173.8764
19451.293945 -0.000 -173.8793
19451.660156 -0.000 -173.8823
19452.026367 -0.000 -173.8852
19452.392578 -0.000 -173.8882
19452.758789 -0.000 -173.8912
19453.125000 -0.000 -173.8941
19453.491211 -0.000 -173.8971
19453.857422 -0.000 -173.9000
19454.223633 0.000 -173.9030
19454.589844 -0.000 -173.9060
19454.956055 -0.000 -173.9089
19455.322266 -0.000 -173.9119
19455.688477 0.000 -173.9148
19456.054688 -0.000 -173.9178
19456.420898 0.000 -173.9208
19456.787109 -0.000 -173.9237
19457.153320 -0.000 -173.9267
19457.519531 0.000 -173.9297
19457.885742 -0.000 -173.9326
19458.251953 -0.000 -173.9356
19458.618164 -0.000 -173.9386
19458.984375 -0.000 -173.9415
19459.350586 0.000 -173.9445
19459.716797 -0.000 -173.9475
19460.083008 -0.000 -173.9504
19460.449219 0.000 -173.9534
19460.815430 -0.000 -173.9564
19461.181641 -0.000 -173.9593
19461.547852 -0.000 -173.9623
19461.914062 -0.000 -173.9653
19462.280273 -0.000 -173.9682
19462.646484 -0.000 -173.9712
19463.012695 -0.000 -173.9742
19463.378906 0.000 -173.9771
19463.745117 -0.000 -173.9801
19464.111328 -0.000 -173.9831
19464.477539 -0.000 -173.9861
19464.843750 -0.000 -173.9890
19465.209961 0.000 -173.9920
19465.576172 0.000 -173.9950
19465.942383 -0.000 -173.9979
19466.308594 -0.000 -174.0009
19466.674805 -0.000 -174.0039
19467.041016 0.000 -174.0069
19467.407227 -0.000 -174.0098
19467.773438 -0.000 -174.0128
19468.139648 -0.000 -174.0158
19468.505859 0.000 -174.0187
19468.872070 0.000 -174.0217
19469.238281 -0.000 -174.0247
19469.604492 0.000 -174.0276
19469.970703 -0.000 -174.0306
19470.336914 -0.000 -174.0336
19470.703125 0.000 -174.0366
19471.069336 -0.000 -174.0395
19471.435547 -0.000 -174.0425
19471.801758 -0.000 -174.0455
19472.167969 -0.000 -174.0485
19472.534180 -0.000 -174.0514
19472.900391 -0.000 -174.0544
19473.266602 -0.000 -174.0574
19473.632812 0.000 -174.0604
19473.999023 0.000 -174.0633
19474.365234 -0.000 -174.0663
19474.731445 0.000 -174.0693
19475.097656 -0.000 -174.0723
19475.463867 -0.000 -174.0752
19475.830078 -0.000 -174.0782
19476.196289 0.000 -174.0812
19476.562500 0.000 -174.0842
19476.928711 -0.000 -174.0872
19477.294922 -0.000 -174.0901
19477.661133 -0.000 -174.0931
19478.027344 -0.000 -174.0961
19478.393555 -0.000 -174.0991
19478.759766 -0.000 -174.1020
19479.125977 -0.000 -174.1050
19479.492188 -0.000 -174.1080
19479.858398 -0.000 -174.1110
19480.224609 0.000 -174.1140
19480.590820 -0.000 -174.1169
19480.957031 0.000 -174.1199
19481.323242 -0.000 -174.1229
19481.689453 -0.000 -174.1259
19482.055664 -0.000 -174.1289
19482.421875 -0.000 -174.1318
19482.788086 -0.000 -174.1348
19483.154297 -0.000 -174.1378
19483.520508 -0.000 -174.1408
19483.886719 -0.000 -174.1438
19484.252930 -0.000 -174.1468
19484.619141 -0.000 -174.1498
19484.985352 -0.000 -174.1527
19485.351562 -0.000 -174.1557
19485.717773 -0.000 -174.1587
19486.083984 -0.000 -174.1617
19486.450195 -0.000 -174.1647
19486.816406 -0.000 -174.1676
19487.182617 -0.000 -174.1706
19487.548828 -0.000 -174.1736
19487.915039 0.000 -174.1766
19488.281250 -0.000 -174.1796
19488.647461 -0.000 -174.1826
19489.013672 -0.000 -174.1856
19489.379883 -0.000 -174.1885
19489.746094 0.000 -174.1915
19490.112305 -0.000 -174.1945
19490.478516 -0.000 -174.1975
19490.844727 -0.000 -174.2005
19491.210938 0.000 -174.2035
19491.577148 0.000 -174.2065
19491.943359 -0.000 -174.2095
19492.309570 0.000 -174.2124
19492.675781 0.000 -174.2154
19493.041992 -0.000 -174.2184
19493.408203 -0.000 -174.2214
19493.774414 0.000 -174.2244
19494.140625 0.000 -174.2274
19494.506836 0.000 -174.2304
19494.873047 -0.000 -174.2334
19495.239258 -0.000 -174.2363
19495.605469 -0.000 -174.2393
19495.971680 -0.000 -174.2423
19496.337891 -0.000 -174.2453
19496.704102 -0.000 -174.2483
19497.070312 0.000 -174.2513
19497.436523 0.000 -174.2543
19497.802734 -0.000 -174.2573
19498.168945 0.000 -174.2603
19498.535156 -0.000 -174.2633
19498.901367 -0.000 -174.2663
19499.267578 -0.000 -174.2693
19499.633789 -0.000 -174.2722
19500.000000 0.000 -174.2752
19500.366211 -0.000 -174.2782
19500.732422 -0.000 -174.2812
19501.098633 -0.000 -174.2842
19501.464844 -0.000 -174.2872
19501.831055 -0.000 -174.2902
19502.197266 -0.000 -174.2932
19502.563477 -0.000 -174.2962
19502.929688 -0.000 -174.2992
19503.295898 -0.000 -174.3022
19503.662109 -0.000 -174.3052
19504.028320 0.000 -174.3082
19504.394531 -0.000 -174.3112
19504.760742 -0.000 -174.3142
19505.126953 -0.000 -174.3172
19505.493164 -0.000 -174.3202
19505.859375 -0.000 -174.3232
19506.225586 -0.000 -174.3262
19506.591797 -0.000 -174.3292
19506.958008 -0.000 -174.3322
19507.324219 -0.000 -174.3351
19507.690430 -0.000 -174.3381
19508.056641 -0.000 -174.3411
19508.422852 0.000 -174.3441
19508.789062 -0.000 -174.3471
19509.155273 -0.000 -174.3501
19509.521484 -0.000 -174.3531
19509.887695 -0.000 -174.3561
19510.253906 -0.000 -174.3591
19510.620117 0.000 -174.3621
19510.986328 -0.000 -174.3652
19511.352539 -0.000 -174.3681
19511.718750 0.000 -174.3711
19512.084961 0.000 -174.3741
19512.451172 -0.000 -174.3771
19512.817383 -0.000 -174.3802
19513.183594 0.000 -174.3831
19513.549805 -0.000 -174.3861
19513.916016 -0.000 -174.3892
19514.282227 -0.000 -174.3921
19514.648438 -0.000 -174.3951
19515.014648 -0.000 -174.3981
19515.380859 -0.000 -174.4012
19515.747070 -0.000 -174.4042
19516.113281 0.000 -174.4072
19516.479492 -0.000 -174.4102
19516.845703 -0.000 -174.4132
19517.211914 -0.000 -174.4162
19517.578125 0.000 -174.4192
19517.944336 0.000 -174.4222
19518.310547 -0.000 -174.4252
19518.676758 0.000 -174.4282
19519.042969 -0.000 -174.4312
19519.409180 -0.000 -174.4342
19519.775391 0.000 -174.4372
19520.141602 -0.000 -174.4402
19520.507812 0.000 -174.4432
19520.874023 -0.000 -174.4462
19521.240234 -0.000 -174.4492
19521.606445 0.000 -174.4522
19521.972656 0.000 -174.4553
19522.338867 -0.000 -174.4583
19522.705078 0.000 -174.4613
19523.071289 -0.000 -174.4643
19523.437500 -0.000 -174.4673
19523.803711 -0.000 -174.4703
19524.169922 -0.000 -174.4733
19524.536133 -0.000 -174.4763
19524.902344 0.000 -174.4793
19525.268555 -0.000 -174.4823
19525.634766 -0.000 -174.4854
19526.000977 -0.000 -174.4883
19526.367188 -0.000 -174.4914
19526.733398 -0.000 -174.4944
19527.099609 0.000 -174.4974
19527.465820 0.000 -174.5004
19527.832031 -0.000 -174.5034
19528.198242 -0.000 -174.5064
19528.564453 -0.000 -174.5095
19528.930664 0.000 -174.5124
19529.296875 -0.000 -174.5155
19529.663086 0.000 -174.5185
19530.029297 -0.000 -174.5215
19530.395508 0.000 -174.5245
19530.761719 0.000 -174.5275
19531.127930 -0.000 -174.5305
19531.494141 0.000 -174.5336
19531.860352 0.000 -174.5365
19532.226562 0.000 -174.5396
19532.592773 0.000 -174.5426
19532.958984 -0.000 -174.5456
19533.325195 -0.000 -174.5486
19533.691406 0.000 -174.5516
19534.057617 -0.000 -174.5546
19534.423828 0.000 -174.5577
19534.790039 0.000 -174.5607
19535.156250 -0.000 -174.5637
19535.522461 -0.000 -174.5667
19535.888672 -0.000 -174.5697
19536.254883 -0.000 -174.5727
19536.621094 0.000 -174.5758
19536.987305 0.000 -174.5788
19537.353516 0.000 -174.5818
19537.719727 -0.000 -174.5848
19538.085938 -0.000 -174.5878
19538.452148 -0.000 -174.5909
19538.818359 -0.000 -174.5939
19539.184570 0.000 -174.5969
19539.550781 0.000 -174.5999
19539.916992 -0.000 -174.6029
19540.283203 -0.000 -174.6060
19540.649414 0.000 -174.6090
19541.015625 0.000 -174.6120
19541.381836 -0.000 -174.6150
19541.748047 -0.000 -174.6180
19542.114258 -0.000 -174.6211
19542.480469 0.000 -174.6241
19542.846680 0.000 -174.6271
19543.212891 -0.000 -174.6301
19543.579102 -0.000 -174.6331
19543.945312 -0.000 -174.6362
19544.311523 -0.000 -174.6392
19544.677734 -0.000 -174.6422
19545.043945 -0.000 -174.6452
19545.410156 -0.000 -174.6483
19545.776367 0.000 -174.6513
19546.142578 -0.000 -174.6543
19546.508789 -0.000 -174.6573
19546.875000 -0.000 -174.6604
19547.241211 -0.000 -174.6634
19547.607422 -0.000 -174.6664
19547.973633 -0.000 -174.6694
19548.339844 -0.000 -174.6725
19548.706055 -0.000 -174.6755
19549.072266 -0.000 -174.6785
19549.438477 -0.000 -174.6815
19549.804688 -0.000 -174.6846
19550.170898 0.000 -174.6876
19550.537109 -0.000 -174.6906
19550.903320 -0.000 -174.6936
19551.269531 -0.000 -174.6966
19551.635742 -0.000 -174.6997
19552.001953 -0.000 -174.7027
19552.368164 -0.000 -174.7058
19552.734375 -0.000 -174.7088
19553.100586 0.000 -174.7118
19553.466797 -0.000 -174.7148
19553.833008 -0.000 -174.7179
19554.199219 -0.000 -174.7209
19554.565430 -0.000 -174.7239
19554.931641 -0.000 -174.7270
19555.297852 -0.000 -174.7300
19555.664062 -0.000 -174.7330
19556.030273 0.000 -174.7360
19556.396484 -0.000 -174.7391
19556.762695 -0.000 -174.7421
19557.128906 0.000 -174.7451
19557.495117 -0.000 -174.7482
19557.861328 -0.000 -174.7512
19558.227539 -0.000 -174.7542
19558.593750 0.000 -174.7573
19558.959961 -0.000 -174.7603
19559.326172 -0.000 -174.7633
19559.692383 -0.000 -174.7664
19560.058594 -0.000 -174.7694
19560.424805 -0.000 -174.7724
19560.791016 0.000 -174.7755
19561.157227 -0.000 -174.7785
19561.523438 -0.000 -174.7815
19561.889648 -0.000 -174.7846
19562.255859 0.000 -174.7876
19562.622070 -0.000 -174.7907
19562.988281 -0.000 -174.7937
19563.354492 -0.000 -174.7967
19563.720703 -0.000 -174.7998
19564.086914 -0.000 -174.8028
19564.453125 -0.000 -174.8058
19564.819336 -0.000 -174.8089
19565.185547 -0.000 -174.8119
19565.551758 -0.000 -174.8149
19565.917969 -0.000 -174.8180
19566.284180 -0.000 -174.8210
19566.650391 -0.000 -174.8240
19567.016602 -0.000 -174.8271
19567.382812 -0.000 -174.8301
19567.749023 0.000 -174.8332
19568.115234 -0.000 -174.8362
19568.481445 -0.000 -174.8392
19568.847656 -0.000 -174.8423
19569.213867 -0.000 -174.8453
19569.580078 -0.000 -174.8484
19569.946289 -0.000 -174.8514
19570.312500 0.000 -174.8544
19570.678711 -0.000 -174.8575
19571.044922 -0.000 -174.8605
19571.411133 -0.000 -174.8636
19571.777344 -0.000 -174.8666
19572.143555 -0.000 -174.8696
19572.509766 -0.000 -174.8727
19572.875977 -0.000 -174.8757
19573.242188 -0.000 -174.8788
19573.608398 -0.000 -174.8818
19573.974609 -0.000 -174.8849
19574.340820 0.000 -174.8879
19574.707031 -0.000 -174.8909
19575.073242 -0.000 -174.8940
19575.439453 -0.000 -174.8970
19575.805664 -0.000 -174.9001
19576.171875 0.000 -174.9031
19576.538086 0.000 -174.9062
19576.904297 -0.000 -174.9092
19577.270508 -0.000 -174.9122
19577.636719 -0.000 -174.9153
19578.002930 -0.000 -174.9183
19578.369141 -0.000 -174.9214
19578.735352 -0.000 -174.9244
19579.101562 -0.000 -174.9275
19579.467773 -0.000 -174.9305
19579.833984 -0.000 -174.9336
19580.200195 -0.000 -174.9366
19580.566406 -0.000 -174.9397
19580.932617 -0.000 -174.9427
19581.298828 -0.000 -174.9458
19581.665039 0.000 -174.9488
19582.031250 -0.000 -174.9519
19582.397461 -0.000 -174.9549
19582.763672 -0.000 -174.9580
19583.129883 -0.000 -174.9610
19583.496094 -0.000 -174.9641
19583.862305 -0.000 -174.9671
19584.228516 -0.000 -174.9702
19584.594727 -0.000 -174.9732
19584.960938 -0.000 -174.9763
19585.327148 -0.000 -174.9793
19585.693359 -0.000 -174.9824
19586.059570 -0.000 -174.9854
