* Generated by rew_pipeline.py (derived directly from its own WAV, phase referenced to its peak (sample 8192))
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
12312.011719 0.000 -139.8630
12312.377930 0.000 -139.8637
12312.744141 0.000 -139.8645
12313.110352 0.000 -139.8652
12313.476562 0.000 -139.8660
12313.842773 0.000 -139.8668
12314.208984 0.000 -139.8675
12314.575195 0.000 -139.8683
12314.941406 0.000 -139.8690
12315.307617 0.000 -139.8698
12315.673828 0.000 -139.8705
12316.040039 0.000 -139.8713
12316.406250 0.000 -139.8721
12316.772461 0.000 -139.8728
12317.138672 0.000 -139.8736
12317.504883 0.000 -139.8743
12317.871094 0.000 -139.8751
12318.237305 0.000 -139.8758
12318.603516 0.000 -139.8766
12318.969727 0.000 -139.8774
12319.335938 0.000 -139.8781
12319.702148 0.000 -139.8789
12320.068359 0.000 -139.8796
12320.434570 0.000 -139.8804
12320.800781 0.000 -139.8812
12321.166992 0.000 -139.8819
12321.533203 0.000 -139.8827
12321.899414 0.000 -139.8834
12322.265625 0.000 -139.8842
12322.631836 0.000 -139.8849
12322.998047 0.000 -139.8857
12323.364258 0.000 -139.8865
12323.730469 0.000 -139.8872
12324.096680 0.000 -139.8880
12324.462891 0.000 -139.8887
12324.829102 0.000 -139.8895
12325.195312 0.000 -139.8903
12325.561523 0.000 -139.8910
12325.927734 0.000 -139.8918
12326.293945 0.000 -139.8926
12326.660156 0.000 -139.8933
12327.026367 0.000 -139.8941
12327.392578 0.000 -139.8948
12327.758789 0.000 -139.8956
12328.125000 0.000 -139.8964
12328.491211 0.000 -139.8971
12328.857422 0.000 -139.8979
12329.223633 0.000 -139.8986
12329.589844 0.000 -139.8994
12329.956055 0.000 -139.9002
12330.322266 0.000 -139.9009
12330.688477 0.000 -139.9017
12331.054688 0.000 -139.9025
12331.420898 0.000 -139.9032
12331.787109 0.000 -139.9040
12332.153320 0.000 -139.9048
12332.519531 0.000 -139.9055
12332.885742 0.000 -139.9063
12333.251953 0.000 -139.9070
12333.618164 0.000 -139.9078
12333.984375 0.000 -139.9086
12334.350586 0.000 -139.9093
12334.716797 0.000 -139.9101
12335.083008 0.000 -139.9109
12335.449219 0.000 -139.9116
12335.815430 0.000 -139.9124
12336.181641 0.000 -139.9131
12336.547852 0.000 -139.9139
12336.914062 0.000 -139.9147
12337.280273 0.000 -139.9154
12337.646484 0.000 -139.9162
12338.012695 0.000 -139.9170
12338.378906 0.000 -139.9177
12338.745117 0.000 -139.9185
12339.111328 0.000 -139.9193
12339.477539 0.000 -139.9200
12339.843750 0.000 -139.9208
12340.209961 0.000 -139.9216
12340.576172 0.000 -139.9223
12340.942383 0.000 -139.9231
12341.308594 0.000 -139.9239
12341.674805 0.000 -139.9246
12342.041016 0.000 -139.9254
12342.407227 0.000 -139.9262
12342.773438 0.000 -139.9269
12343.139648 0.000 -139.9277
12343.505859 0.000 -139.9285
12343.872070 0.000 -139.9292
12344.238281 0.000 -139.9300
12344.604492 0.000 -139.9308
12344.970703 0.000 -139.9315
12345.336914 0.000 -139.9323
12345.703125 0.000 -139.9331
12346.069336 0.000 -139.9338
12346.435547 0.000 -139.9346
12346.801758 0.000 -139.9354
12347.167969 0.000 -139.9361
12347.534180 0.000 -139.9369
12347.900391 0.000 -139.9377
12348.266602 0.000 -139.9384
12348.632812 0.000 -139.9392
12348.999023 0.000 -139.9400
12349.365234 0.000 -139.9407
12349.731445 0.000 -139.9415
12350.097656 0.000 -139.9423
12350.463867 0.000 -139.9430
12350.830078 0.000 -139.9438
12351.196289 0.000 -139.9446
12351.562500 0.000 -139.9454
12351.928711 0.000 -139.9461
12352.294922 0.000 -139.9469
12352.661133 0.000 -139.9477
12353.027344 0.000 -139.9484
12353.393555 0.000 -139.9492
12353.759766 0.000 -139.9500
12354.125977 0.000 -139.9508
12354.492188 0.000 -139.9515
12354.858398 0.000 -139.9523
12355.224609 0.000 -139.9531
12355.590820 0.000 -139.9538
12355.957031 0.000 -139.9546
12356.323242 0.000 -139.9554
12356.689453 0.000 -139.9561
12357.055664 0.000 -139.9569
12357.421875 0.000 -139.9577
12357.788086 0.000 -139.9585
12358.154297 0.000 -139.9592
12358.520508 0.000 -139.9600
12358.886719 0.000 -139.9608
12359.252930 0.000 -139.9616
12359.619141 0.000 -139.9623
12359.985352 0.000 -139.9631
12360.351562 0.000 -139.9639
12360.717773 0.000 -139.9647
12361.083984 0.000 -139.9654
12361.450195 0.000 -139.9662
12361.816406 0.000 -139.9670
12362.182617 0.000 -139.9677
12362.548828 0.000 -139.9685
12362.915039 0.000 -139.9693
12363.281250 0.000 -139.9701
12363.647461 0.000 -139.9708
12364.013672 0.000 -139.9716
12364.379883 0.000 -139.9724
12364.746094 0.000 -139.9732
12365.112305 0.000 -139.9739
12365.478516 0.000 -139.9747
12365.844727 0.000 -139.9755
12366.210938 0.000 -139.9762
12366.577148 0.000 -139.9770
12366.943359 0.000 -139.9778
12367.309570 0.000 -139.9786
12367.675781 0.000 -139.9794
12368.041992 0.000 -139.9801
12368.408203 0.000 -139.9809
12368.774414 0.000 -139.9817
12369.140625 0.000 -139.9824
12369.506836 0.000 -139.9832
12369.873047 0.000 -139.9840
12370.239258 0.000 -139.9848
12370.605469 0.000 -139.9855
12370.971680 0.000 -139.9863
12371.337891 0.000 -139.9871
12371.704102 0.000 -139.9879
12372.070312 0.000 -139.9887
12372.436523 0.000 -139.9894
12372.802734 0.000 -139.9902
12373.168945 0.000 -139.9910
12373.535156 0.000 -139.9918
12373.901367 0.000 -139.9925
12374.267578 0.000 -139.9933
12374.633789 0.000 -139.9941
12375.000000 0.000 -139.9949
12375.366211 0.000 -139.9956
12375.732422 0.000 -139.9964
12376.098633 0.000 -139.9972
12376.464844 0.000 -139.9980
12376.831055 0.000 -139.9988
12377.197266 0.000 -139.9995
12377.563477 0.000 -140.0003
12377.929688 0.000 -140.0011
12378.295898 0.000 -140.0019
12378.662109 0.000 -140.0027
12379.028320 0.000 -140.0035
12379.394531 0.000 -140.0042
12379.760742 0.000 -140.0050
12380.126953 0.000 -140.0058
12380.493164 0.000 -140.0066
12380.859375 0.000 -140.0073
12381.225586 0.000 -140.0081
12381.591797 0.000 -140.0089
12381.958008 0.000 -140.0097
12382.324219 0.000 -140.0104
12382.690430 0.000 -140.0112
12383.056641 0.000 -140.0120
12383.422852 0.000 -140.0128
12383.789062 0.000 -140.0136
12384.155273 0.000 -140.0143
12384.521484 0.000 -140.0151
12384.887695 0.000 -140.0159
12385.253906 0.000 -140.0167
12385.620117 0.000 -140.0175
12385.986328 0.000 -140.0182
12386.352539 0.000 -140.0190
12386.718750 0.000 -140.0198
12387.084961 0.000 -140.0206
12387.451172 0.000 -140.0214
12387.817383 0.000 -140.0222
12388.183594 0.000 -140.0230
12388.549805 0.000 -140.0237
12388.916016 0.000 -140.0245
12389.282227 0.000 -140.0253
12389.648438 0.000 -140.0261
12390.014648 0.000 -140.0269
12390.380859 0.000 -140.0277
12390.747070 0.000 -140.0284
12391.113281 0.000 -140.0292
12391.479492 0.000 -140.0300
12391.845703 0.000 -140.0308
12392.211914 0.000 -140.0316
12392.578125 0.000 -140.0323
12392.944336 0.000 -140.0331
12393.310547 0.000 -140.0339
12393.676758 0.000 -140.0347
12394.042969 0.000 -140.0355
12394.409180 0.000 -140.0363
12394.775391 0.000 -140.0370
12395.141602 0.000 -140.0378
12395.507812 0.000 -140.0386
12395.874023 0.000 -140.0394
12396.240234 0.000 -140.0402
12396.606445 0.000 -140.0410
12396.972656 0.000 -140.0418
12397.338867 0.000 -140.0425
12397.705078 0.000 -140.0433
12398.071289 0.000 -140.0441
12398.437500 0.000 -140.0449
12398.803711 0.000 -140.0457
12399.169922 0.000 -140.0465
12399.536133 0.000 -140.0473
12399.902344 0.000 -140.0480
12400.268555 0.000 -140.0488
12400.634766 0.000 -140.0496
12401.000977 0.000 -140.0504
12401.367188 0.000 -140.0512
12401.733398 0.000 -140.0520
12402.099609 0.000 -140.0528
12402.465820 0.000 -140.0535
12402.832031 0.000 -140.0543
12403.198242 0.000 -140.0551
12403.564453 0.000 -140.0559
12403.930664 0.000 -140.0567
12404.296875 0.000 -140.0575
12404.663086 0.000 -140.0583
12405.029297 0.000 -140.0590
12405.395508 0.000 -140.0598
12405.761719 0.000 -140.0606
12406.127930 0.000 -140.0614
12406.494141 0.000 -140.0622
12406.860352 0.000 -140.0630
12407.226562 0.000 -140.0638
12407.592773 0.000 -140.0646
12407.958984 0.000 -140.0653
12408.325195 0.000 -140.0661
12408.691406 0.000 -140.0669
12409.057617 0.000 -140.0677
12409.423828 0.000 -140.0685
12409.790039 0.000 -140.0693
12410.156250 0.000 -140.0701
12410.522461 0.000 -140.0709
12410.888672 0.000 -140.0717
12411.254883 0.000 -140.0725
12411.621094 0.000 -140.0733
12411.987305 0.000 -140.0740
12412.353516 0.000 -140.0748
12412.719727 0.000 -140.0756
12413.085938 0.000 -140.0764
12413.452148 0.000 -140.0772
12413.818359 0.000 -140.0780
12414.184570 0.000 -140.0788
12414.550781 0.000 -140.0796
12414.916992 0.000 -140.0804
12415.283203 0.000 -140.0811
12415.649414 0.000 -140.0820
12416.015625 0.000 -140.0827
12416.381836 0.000 -140.0835
12416.748047 0.000 -140.0843
12417.114258 0.000 -140.0851
12417.480469 0.000 -140.0859
12417.846680 0.000 -140.0867
12418.212891 0.000 -140.0875
12418.579102 0.000 -140.0883
12418.945312 0.000 -140.0891
12419.311523 0.000 -140.0899
12419.677734 0.000 -140.0907
12420.043945 0.000 -140.0915
12420.410156 0.000 -140.0922
12420.776367 0.000 -140.0930
12421.142578 0.000 -140.0938
12421.508789 0.000 -140.0946
12421.875000 0.000 -140.0954
12422.241211 0.000 -140.0962
12422.607422 0.000 -140.0970
12422.973633 0.000 -140.0978
12423.339844 0.000 -140.0986
12423.706055 0.000 -140.0994
12424.072266 0.000 -140.1002
12424.438477 0.000 -140.1010
12424.804688 0.000 -140.1018
12425.170898 0.000 -140.1026
12425.537109 0.000 -140.1034
12425.903320 0.000 -140.1042
12426.269531 0.000 -140.1049
12426.635742 0.000 -140.1057
12427.001953 0.000 -140.1065
12427.368164 0.000 -140.1073
12427.734375 0.000 -140.1081
12428.100586 0.000 -140.1089
12428.466797 0.000 -140.1097
12428.833008 0.000 -140.1105
12429.199219 0.000 -140.1113
12429.565430 0.000 -140.1121
12429.931641 0.000 -140.1129
12430.297852 0.000 -140.1137
12430.664062 0.000 -140.1145
12431.030273 0.000 -140.1153
12431.396484 0.000 -140.1161
12431.762695 0.000 -140.1169
12432.128906 0.000 -140.1177
12432.495117 0.000 -140.1185
12432.861328 0.000 -140.1193
12433.227539 0.000 -140.1201
12433.593750 0.000 -140.1209
12433.959961 0.000 -140.1217
12434.326172 0.000 -140.1225
12434.692383 0.000 -140.1233
12435.058594 0.000 -140.1241
12435.424805 0.000 -140.1249
12435.791016 0.000 -140.1257
12436.157227 0.000 -140.1265
12436.523438 0.000 -140.1273
12436.889648 0.000 -140.1281
12437.255859 0.000 -140.1289
12437.622070 0.000 -140.1297
12437.988281 0.000 -140.1305
12438.354492 0.000 -140.1312
12438.720703 0.000 -140.1320
12439.086914 0.000 -140.1329
12439.453125 0.000 -140.1337
12439.819336 0.000 -140.1344
12440.185547 0.000 -140.1352
12440.551758 0.000 -140.1361
12440.917969 0.000 -140.1368
12441.284180 0.000 -140.1376
12441.650391 0.000 -140.1384
12442.016602 0.000 -140.1392
12442.382812 0.000 -140.1400
12442.749023 0.000 -140.1408
12443.115234 0.000 -140.1416
12443.481445 0.000 -140.1424
12443.847656 0.000 -140.1432
12444.213867 0.000 -140.1440
12444.580078 0.000 -140.1448
12444.946289 0.000 -140.1457
12445.312500 0.000 -140.1464
12445.678711 0.000 -140.1473
12446.044922 0.000 -140.1481
12446.411133 0.000 -140.1489
12446.777344 0.000 -140.1497
12447.143555 0.000 -140.1505
12447.509766 0.000 -140.1513
12447.875977 0.000 -140.1521
12448.242188 0.000 -140.1529
12448.608398 0.000 -140.1537
12448.974609 0.000 -140.1545
12449.340820 0.000 -140.1553
12449.707031 0.000 -140.1561
12450.073242 0.000 -140.1569
12450.439453 0.000 -140.1577
12450.805664 0.000 -140.1585
12451.171875 0.000 -140.1593
12451.538086 0.000 -140.1601
12451.904297 0.000 -140.1609
12452.270508 0.000 -140.1617
12452.636719 0.000 -140.1625
12453.002930 0.000 -140.1633
12453.369141 0.000 -140.1641
12453.735352 0.000 -140.1649
12454.101562 0.000 -140.1657
12454.467773 0.000 -140.1665
12454.833984 0.000 -140.1673
12455.200195 0.000 -140.1681
12455.566406 0.000 -140.1689
12455.932617 0.000 -140.1697
12456.298828 0.000 -140.1705
12456.665039 0.000 -140.1714
12457.031250 0.000 -140.1722
12457.397461 0.000 -140.1730
12457.763672 0.000 -140.1738
12458.129883 0.000 -140.1746
12458.496094 0.000 -140.1754
12458.862305 0.000 -140.1762
12459.228516 0.000 -140.1770
12459.594727 0.000 -140.1778
12459.960938 0.000 -140.1786
12460.327148 0.000 -140.1794
12460.693359 0.000 -140.1802
12461.059570 0.000 -140.1810
12461.425781 0.000 -140.1818
12461.791992 0.000 -140.1826
12462.158203 0.000 -140.1834
12462.524414 0.000 -140.1843
12462.890625 0.000 -140.1851
12463.256836 0.000 -140.1859
12463.623047 0.000 -140.1867
12463.989258 0.000 -140.1875
12464.355469 0.000 -140.1883
12464.721680 0.000 -140.1891
12465.087891 0.000 -140.1899
12465.454102 0.000 -140.1907
12465.820312 0.000 -140.1915
12466.186523 0.000 -140.1923
12466.552734 0.000 -140.1931
12466.918945 0.000 -140.1939
12467.285156 0.000 -140.1947
12467.651367 0.000 -140.1955
12468.017578 0.000 -140.1964
12468.383789 0.000 -140.1972
12468.750000 0.000 -140.1980
12469.116211 0.000 -140.1988
12469.482422 0.000 -140.1996
12469.848633 0.000 -140.2004
12470.214844 0.000 -140.2012
12470.581055 0.000 -140.2020
12470.947266 0.000 -140.2028
12471.313477 0.000 -140.2036
12471.679688 0.000 -140.2045
12472.045898 0.000 -140.2053
12472.412109 0.000 -140.2061
12472.778320 0.000 -140.2069
12473.144531 0.000 -140.2077
12473.510742 0.000 -140.2085
12473.876953 0.000 -140.2093
12474.243164 0.000 -140.2101
12474.609375 0.000 -140.2109
12474.975586 0.000 -140.2117
12475.341797 0.000 -140.2125
12475.708008 0.000 -140.2134
12476.074219 0.000 -140.2142
12476.440430 0.000 -140.2150
12476.806641 0.000 -140.2158
12477.172852 0.000 -140.2166
12477.539062 0.000 -140.2174
12477.905273 0.000 -140.2182
12478.271484 0.000 -140.2190
12478.637695 0.000 -140.2199
12479.003906 0.000 -140.2207
12479.370117 0.000 -140.2215
12479.736328 0.000 -140.2223
12480.102539 0.000 -140.2231
12480.468750 0.000 -140.2239
12480.834961 0.000 -140.2247
12481.201172 0.000 -140.2256
12481.567383 0.000 -140.2264
12481.933594 0.000 -140.2272
12482.299805 0.000 -140.2280
12482.666016 0.000 -140.2288
12483.032227 0.000 -140.2296
12483.398438 0.000 -140.2304
12483.764648 0.000 -140.2313
12484.130859 0.000 -140.2321
12484.497070 0.000 -140.2329
12484.863281 0.000 -140.2337
12485.229492 0.000 -140.2345
12485.595703 0.000 -140.2353
12485.961914 0.000 -140.2361
12486.328125 0.000 -140.2369
12486.694336 0.000 -140.2378
12487.060547 0.000 -140.2386
12487.426758 0.000 -140.2394
12487.792969 0.000 -140.2402
12488.159180 0.000 -140.2410
12488.525391 0.000 -140.2418
12488.891602 0.000 -140.2427
12489.257812 0.000 -140.2435
12489.624023 0.000 -140.2443
12489.990234 0.000 -140.2451
12490.356445 0.000 -140.2459
12490.722656 0.000 -140.2467
12491.088867 0.000 -140.2475
12491.455078 0.000 -140.2484
12491.821289 0.000 -140.2492
12492.187500 0.000 -140.2500
12492.553711 0.000 -140.2508
12492.919922 0.000 -140.2516
12493.286133 0.000 -140.2525
12493.652344 0.000 -140.2533
12494.018555 0.000 -140.2541
12494.384766 0.000 -140.2549
12494.750977 0.000 -140.2557
12495.117188 0.000 -140.2565
12495.483398 0.000 -140.2574
12495.849609 0.000 -140.2582
12496.215820 0.000 -140.2590
12496.582031 0.000 -140.2598
12496.948242 0.000 -140.2606
12497.314453 0.000 -140.2614
12497.680664 0.000 -140.2623
12498.046875 0.000 -140.2631
12498.413086 0.000 -140.2639
12498.779297 0.000 -140.2647
12499.145508 0.000 -140.2655
12499.511719 0.000 -140.2663
12499.877930 0.000 -140.2672
12500.244141 0.000 -140.2680
12500.610352 0.000 -140.2688
12500.976562 0.000 -140.2696
12501.342773 0.000 -140.2705
12501.708984 0.000 -140.2713
12502.075195 0.000 -140.2721
12502.441406 0.000 -140.2729
12502.807617 0.000 -140.2737
12503.173828 0.000 -140.2745
12503.540039 0.000 -140.2754
12503.906250 0.000 -140.2762
12504.272461 0.000 -140.2770
12504.638672 0.000 -140.2778
12505.004883 0.000 -140.2787
12505.371094 0.000 -140.2795
12505.737305 0.000 -140.2803
12506.103516 0.000 -140.2811
12506.469727 0.000 -140.2819
12506.835938 0.000 -140.2828
12507.202148 0.000 -140.2836
12507.568359 0.000 -140.2844
12507.934570 0.000 -140.2852
12508.300781 0.000 -140.2860
12508.666992 0.000 -140.2869
12509.033203 0.000 -140.2877
12509.399414 0.000 -140.2885
12509.765625 0.000 -140.2893
12510.131836 0.000 -140.2902
12510.498047 0.000 -140.2910
12510.864258 0.000 -140.2918
12511.230469 0.000 -140.2926
12511.596680 0.000 -140.2935
12511.962891 0.000 -140.2943
12512.329102 0.000 -140.2951
12512.695312 0.000 -140.2959
12513.061523 0.000 -140.2967
12513.427734 0.000 -140.2976
12513.793945 0.000 -140.2984
12514.160156 0.000 -140.2992
12514.526367 0.000 -140.3000
12514.892578 0.000 -140.3009
12515.258789 0.000 -140.3017
12515.625000 0.000 -140.3025
12515.991211 0.000 -140.3033
12516.357422 0.000 -140.3042
12516.723633 0.000 -140.3050
12517.089844 0.000 -140.3058
12517.456055 0.000 -140.3066
12517.822266 0.000 -140.3075
12518.188477 0.000 -140.3083
12518.554688 0.000 -140.3091
12518.920898 0.000 -140.3099
12519.287109 0.000 -140.3108
12519.653320 0.000 -140.3116
12520.019531 0.000 -140.3124
12520.385742 0.000 -140.3132
12520.751953 0.000 -140.3141
12521.118164 0.000 -140.3149
12521.484375 0.000 -140.3157
12521.850586 0.000 -140.3165
12522.216797 0.000 -140.3174
12522.583008 0.000 -140.3182
12522.949219 0.000 -140.3190
12523.315430 0.000 -140.3199
12523.681641 0.000 -140.3207
12524.047852 0.000 -140.3215
12524.414062 0.000 -140.3223
12524.780273 0.000 -140.3232
12525.146484 0.000 -140.3240
12525.512695 0.000 -140.3248
12525.878906 0.000 -140.3257
12526.245117 0.000 -140.3265
12526.611328 0.000 -140.3273
12526.977539 0.000 -140.3281
12527.343750 0.000 -140.3290
12527.709961 0.000 -140.3298
12528.076172 0.000 -140.3306
12528.442383 0.000 -140.3315
12528.808594 0.000 -140.3323
12529.174805 0.000 -140.3331
12529.541016 0.000 -140.3339
12529.907227 0.000 -140.3348
12530.273438 0.000 -140.3356
12530.639648 0.000 -140.3364
12531.005859 0.000 -140.3373
12531.372070 0.000 -140.3381
12531.738281 0.000 -140.3389
12532.104492 0.000 -140.3397
12532.470703 0.000 -140.3406
12532.836914 0.000 -140.3414
12533.203125 0.000 -140.3422
12533.569336 0.000 -140.3431
12533.935547 0.000 -140.3439
12534.301758 0.000 -140.3447
12534.667969 0.000 -140.3455
12535.034180 0.000 -140.3464
12535.400391 0.000 -140.3472
12535.766602 0.000 -140.3481
12536.132812 0.000 -140.3489
12536.499023 0.000 -140.3497
12536.865234 0.000 -140.3505
12537.231445 0.000 -140.3514
12537.597656 0.000 -140.3522
12537.963867 0.000 -140.3530
12538.330078 0.000 -140.3539
12538.696289 0.000 -140.3547
12539.062500 0.000 -140.3555
12539.428711 0.000 -140.3564
12539.794922 0.000 -140.3572
12540.161133 0.000 -140.3580
12540.527344 0.000 -140.3589
12540.893555 0.000 -140.3597
12541.259766 0.000 -140.3605
12541.625977 0.000 -140.3614
12541.992188 0.000 -140.3622
12542.358398 0.000 -140.3630
12542.724609 0.000 -140.3639
12543.090820 0.000 -140.3647
12543.457031 0.000 -140.3655
12543.823242 0.000 -140.3664
12544.189453 0.000 -140.3672
12544.555664 0.000 -140.3680
12544.921875 0.000 -140.3689
12545.288086 0.000 -140.3697
12545.654297 0.000 -140.3705
12546.020508 0.000 -140.3714
12546.386719 0.000 -140.3722
12546.752930 0.000 -140.3730
12547.119141 0.000 -140.3739
12547.485352 0.000 -140.3747
12547.851562 0.000 -140.3755
12548.217773 0.000 -140.3764
12548.583984 0.000 -140.3772
12548.950195 0.000 -140.3780
12549.316406 0.000 -140.3789
12549.682617 0.000 -140.3797
12550.048828 0.000 -140.3805
12550.415039 0.000 -140.3814
12550.781250 0.000 -140.3822
12551.147461 0.000 -140.3831
12551.513672 0.000 -140.3839
12551.879883 0.000 -140.3847
12552.246094 0.000 -140.3856
12552.612305 0.000 -140.3864
12552.978516 0.000 -140.3872
12553.344727 0.000 -140.3881
12553.710938 0.000 -140.3889
12554.077148 0.000 -140.3897
12554.443359 0.000 -140.3906
12554.809570 0.000 -140.3914
12555.175781 0.000 -140.3923
12555.541992 0.000 -140.3931
12555.908203 0.000 -140.3939
12556.274414 0.000 -140.3948
12556.640625 0.000 -140.3956
12557.006836 0.000 -140.3964
12557.373047 0.000 -140.3973
12557.739258 0.000 -140.3981
12558.105469 0.000 -140.3990
12558.471680 0.000 -140.3998
12558.837891 0.000 -140.4006
12559.204102 0.000 -140.4015
12559.570312 0.000 -140.4023
12559.936523 0.000 -140.4032
12560.302734 0.000 -140.4040
12560.668945 0.000 -140.4048
12561.035156 0.000 -140.4057
12561.401367 0.000 -140.4065
12561.767578 0.000 -140.4073
12562.133789 0.000 -140.4082
12562.500000 0.000 -140.4090
12562.866211 0.000 -140.4099
12563.232422 0.000 -140.4107
12563.598633 0.000 -140.4116
12563.964844 0.000 -140.4124
12564.331055 0.000 -140.4132
12564.697266 0.000 -140.4141
12565.063477 0.000 -140.4149
12565.429688 0.000 -140.4158
12565.795898 0.000 -140.4166
12566.162109 0.000 -140.4174
12566.528320 0.000 -140.4183
12566.894531 0.000 -140.4191
12567.260742 0.000 -140.4200
12567.626953 0.000 -140.4208
12567.993164 0.000 -140.4217
12568.359375 0.000 -140.4225
12568.725586 0.000 -140.4233
12569.091797 0.000 -140.4242
12569.458008 0.000 -140.4250
12569.824219 0.000 -140.4259
12570.190430 0.000 -140.4267
12570.556641 0.000 -140.4275
12570.922852 0.000 -140.4284
12571.289062 0.000 -140.4292
12571.655273 0.000 -140.4301
12572.021484 0.000 -140.4309
12572.387695 0.000 -140.4317
12572.753906 0.000 -140.4326
12573.120117 0.000 -140.4334
12573.486328 0.000 -140.4343
12573.852539 0.000 -140.4351
12574.218750 0.000 -140.4360
12574.584961 0.000 -140.4368
12574.951172 0.000 -140.4377
12575.317383 0.000 -140.4385
12575.683594 0.000 -140.4394
12576.049805 0.000 -140.4402
12576.416016 0.000 -140.4410
12576.782227 0.000 -140.4419
12577.148438 0.000 -140.4427
12577.514648 0.000 -140.4436
12577.880859 0.000 -140.4444
12578.247070 0.000 -140.4453
12578.613281 0.000 -140.4461
12578.979492 0.000 -140.4469
12579.345703 0.000 -140.4478
12579.711914 0.000 -140.4487
12580.078125 0.000 -140.4495
12580.444336 0.000 -140.4503
12580.810547 0.000 -140.4512
12581.176758 0.000 -140.4520
12581.542969 0.000 -140.4529
12581.909180 0.000 -140.4537
12582.275391 0.000 -140.4546
12582.641602 0.000 -140.4554
12583.007812 0.000 -140.4563
12583.374023 0.000 -140.4571
12583.740234 0.000 -140.4579
12584.106445 0.000 -140.4588
12584.472656 0.000 -140.4596
12584.838867 0.000 -140.4605
12585.205078 0.000 -140.4613
12585.571289 0.000 -140.4622
12585.937500 0.000 -140.4630
12586.303711 0.000 -140.4639
12586.669922 0.000 -140.4647
12587.036133 0.000 -140.4656
12587.402344 0.000 -140.4664
12587.768555 0.000 -140.4673
12588.134766 0.000 -140.4681
12588.500977 0.000 -140.4690
12588.867188 0.000 -140.4698
12589.233398 0.000 -140.4707
12589.599609 0.000 -140.4715
12589.965820 0.000 -140.4724
12590.332031 0.000 -140.4732
12590.698242 0.000 -140.4741
12591.064453 0.000 -140.4749
12591.430664 0.000 -140.4758
12591.796875 0.000 -140.4766
12592.163086 0.000 -140.4774
12592.529297 0.000 -140.4783
12592.895508 0.000 -140.4792
12593.261719 0.000 -140.4800
12593.627930 0.000 -140.4808
12593.994141 0.000 -140.4817
12594.360352 0.000 -140.4826
12594.726562 0.000 -140.4834
12595.092773 0.000 -140.4842
12595.458984 0.000 -140.4851
12595.825195 0.000 -140.4860
12596.191406 0.000 -140.4868
12596.557617 0.000 -140.4876
12596.923828 0.000 -140.4885
12597.290039 0.000 -140.4893
12597.656250 0.000 -140.4902
12598.022461 0.000 -140.4911
12598.388672 0.000 -140.4919
12598.754883 0.000 -140.4928
12599.121094 0.000 -140.4936
12599.487305 0.000 -140.4945
12599.853516 0.000 -140.4953
12600.219727 0.000 -140.4962
12600.585938 0.000 -140.4970
12600.952148 0.000 -140.4979
12601.318359 0.000 -140.4987
12601.684570 0.000 -140.4996
12602.050781 0.000 -140.5004
12602.416992 0.000 -140.5013
12602.783203 0.000 -140.5021
12603.149414 0.000 -140.5030
12603.515625 0.000 -140.5039
12603.881836 0.000 -140.5047
12604.248047 0.000 -140.5055
12604.614258 0.000 -140.5064
12604.980469 0.000 -140.5072
12605.346680 0.000 -140.5081
12605.712891 0.000 -140.5090
12606.079102 0.000 -140.5098
12606.445312 0.000 -140.5107
12606.811523 0.000 -140.5115
12607.177734 0.000 -140.5124
12607.543945 0.000 -140.5132
12607.910156 0.000 -140.5141
12608.276367 0.000 -140.5149
12608.642578 0.000 -140.5158
12609.008789 0.000 -140.5167
12609.375000 0.000 -140.5175
12609.741211 0.000 -140.5184
12610.107422 0.000 -140.5192
12610.473633 0.000 -140.5201
12610.839844 0.000 -140.5209
12611.206055 0.000 -140.5218
12611.572266 0.000 -140.5226
12611.938477 0.000 -140.5235
12612.304688 0.000 -140.5244
12612.670898 0.000 -140.5252
12613.037109 0.000 -140.5261
12613.403320 0.000 -140.5269
12613.769531 0.000 -140.5278
12614.135742 0.000 -140.5286
12614.501953 0.000 -140.5295
12614.868164 0.000 -140.5304
12615.234375 0.000 -140.5312
12615.600586 0.000 -140.5321
12615.966797 0.000 -140.5329
12616.333008 0.000 -140.5338
12616.699219 0.000 -140.5346
12617.065430 0.000 -140.5355
12617.431641 0.000 -140.5363
12617.797852 0.000 -140.5372
12618.164062 0.000 -140.5381
12618.530273 0.000 -140.5389
12618.896484 0.000 -140.5398
12619.262695 0.000 -140.5406
12619.628906 0.000 -140.5415
12619.995117 0.000 -140.5423
12620.361328 0.000 -140.5432
12620.727539 0.000 -140.5441
12621.093750 0.000 -140.5449
12621.459961 0.000 -140.5458
12621.826172 0.000 -140.5467
12622.192383 0.000 -140.5475
12622.558594 0.000 -140.5484
12622.924805 0.000 -140.5492
12623.291016 0.000 -140.5501
12623.657227 0.000 -140.5510
12624.023438 0.000 -140.5518
12624.389648 0.000 -140.5527
12624.755859 0.000 -140.5535
12625.122070 0.000 -140.5544
12625.488281 0.000 -140.5552
12625.854492 0.000 -140.5561
12626.220703 0.000 -140.5570
12626.586914 0.000 -140.5578
12626.953125 0.000 -140.5587
12627.319336 0.000 -140.5595
12627.685547 0.000 -140.5604
12628.051758 0.000 -140.5613
12628.417969 0.000 -140.5621
12628.784180 0.000 -140.5630
12629.150391 0.000 -140.5638
