* Generated by rew_pipeline.py (derived directly from its own WAV, phase referenced to its peak (sample 8192))
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
22636.596680 -0.000 132.9202
22636.962891 -0.000 132.9037
22637.329102 -0.000 132.8872
22637.695312 -0.000 132.8707
22638.061523 -0.000 132.8542
22638.427734 -0.000 132.8377
22638.793945 -0.000 132.8211
22639.160156 -0.000 132.8046
22639.526367 -0.000 132.7881
22639.892578 -0.000 132.7715
22640.258789 -0.000 132.7550
22640.625000 -0.000 132.7384
22640.991211 -0.000 132.7218
22641.357422 -0.000 132.7052
22641.723633 -0.000 132.6886
22642.089844 -0.000 132.6721
22642.456055 -0.000 132.6554
22642.822266 -0.000 132.6388
22643.188477 -0.000 132.6222
22643.554688 -0.000 132.6056
22643.920898 -0.000 132.5889
22644.287109 -0.000 132.5723
22644.653320 -0.000 132.5556
22645.019531 -0.000 132.5390
22645.385742 -0.000 132.5223
22645.751953 -0.000 132.5056
22646.118164 -0.000 132.4889
22646.484375 -0.000 132.4722
22646.850586 -0.000 132.4555
22647.216797 -0.000 132.4388
22647.583008 -0.000 132.4221
22647.949219 -0.000 132.4054
22648.315430 -0.000 132.3886
22648.681641 -0.000 132.3719
22649.047852 -0.000 132.3551
22649.414062 -0.000 132.3384
22649.780273 -0.000 132.3216
22650.146484 -0.000 132.3048
22650.512695 -0.000 132.2880
22650.878906 -0.000 132.2712
22651.245117 -0.000 132.2544
22651.611328 -0.000 132.2376
22651.977539 -0.000 132.2208
22652.343750 -0.000 132.2040
22652.709961 -0.000 132.1871
22653.076172 -0.000 132.1703
22653.442383 -0.000 132.1534
22653.808594 -0.000 132.1366
22654.174805 -0.000 132.1197
22654.541016 -0.000 132.1028
22654.907227 -0.000 132.0859
22655.273438 -0.000 132.0690
22655.639648 -0.000 132.0521
22656.005859 -0.000 132.0352
22656.372070 -0.000 132.0183
22656.738281 -0.000 132.0014
22657.104492 -0.000 131.9845
22657.470703 -0.000 131.9675
22657.836914 -0.000 131.9506
22658.203125 -0.000 131.9336
22658.569336 -0.000 131.9166
22658.935547 -0.000 131.8996
22659.301758 -0.000 131.8827
22659.667969 -0.000 131.8657
22660.034180 -0.000 131.8487
22660.400391 -0.000 131.8317
22660.766602 -0.000 131.8146
22661.132812 -0.000 131.7976
22661.499023 -0.000 131.7806
22661.865234 -0.000 131.7635
22662.231445 -0.000 131.7465
22662.597656 -0.000 131.7294
22662.963867 -0.000 131.7124
22663.330078 -0.000 131.6953
22663.696289 -0.000 131.6782
22664.062500 -0.000 131.6611
22664.428711 -0.000 131.6440
22664.794922 -0.000 131.6268
22665.161133 -0.000 131.6098
22665.527344 -0.000 131.5926
22665.893555 -0.000 131.5755
22666.259766 -0.000 131.5583
22666.625977 -0.000 131.5412
22666.992188 -0.000 131.5240
22667.358398 -0.000 131.5068
22667.724609 -0.000 131.4896
22668.090820 -0.000 131.4725
22668.457031 -0.000 131.4553
22668.823242 -0.000 131.4381
22669.189453 -0.000 131.4208
22669.555664 -0.000 131.4036
22669.921875 -0.000 131.3864
22670.288086 -0.000 131.3691
22670.654297 -0.000 131.3519
22671.020508 -0.000 131.3346
22671.386719 -0.000 131.3174
22671.752930 -0.000 131.3001
22672.119141 -0.000 131.2828
22672.485352 -0.000 131.2655
22672.851562 -0.000 131.2482
22673.217773 -0.000 131.2309
22673.583984 -0.000 131.2136
22673.950195 -0.000 131.1963
22674.316406 -0.000 131.1789
22674.682617 -0.000 131.1616
22675.048828 -0.000 131.1442
22675.415039 -0.000 131.1269
22675.781250 -0.000 131.1095
22676.147461 -0.000 131.0921
22676.513672 -0.000 131.0747
22676.879883 -0.000 131.0573
22677.246094 -0.000 131.0399
22677.612305 -0.000 131.0225
22677.978516 -0.000 131.0051
22678.344727 -0.000 130.9877
22678.710938 -0.000 130.9702
22679.077148 -0.000 130.9528
22679.443359 -0.000 130.9353
22679.809570 -0.000 130.9179
22680.175781 -0.000 130.9004
22680.541992 -0.000 130.8829
22680.908203 -0.000 130.8654
22681.274414 -0.000 130.8479
22681.640625 -0.000 130.8304
22682.006836 -0.000 130.8129
22682.373047 -0.000 130.7953
22682.739258 -0.000 130.7778
22683.105469 -0.000 130.7603
22683.471680 -0.000 130.7427
22683.837891 -0.000 130.7251
22684.204102 -0.000 130.7076
22684.570312 -0.000 130.6900
22684.936523 -0.000 130.6724
22685.302734 -0.000 130.6548
22685.668945 -0.000 130.6372
22686.035156 -0.000 130.6196
22686.401367 -0.000 130.6020
22686.767578 -0.000 130.5843
22687.133789 -0.000 130.5667
22687.500000 -0.000 130.5490
22687.866211 -0.000 130.5313
22688.232422 -0.000 130.5137
22688.598633 -0.000 130.4960
22688.964844 -0.000 130.4783
22689.331055 -0.000 130.4606
22689.697266 -0.000 130.4429
22690.063477 -0.000 130.4252
22690.429688 -0.000 130.4075
22690.795898 -0.000 130.3897
22691.162109 -0.000 130.3720
22691.528320 -0.000 130.3543
22691.894531 -0.000 130.3365
22692.260742 -0.000 130.3187
22692.626953 -0.000 130.3009
22692.993164 -0.000 130.2831
22693.359375 -0.000 130.2654
22693.725586 -0.000 130.2475
22694.091797 -0.000 130.2297
22694.458008 -0.000 130.2119
22694.824219 -0.000 130.1941
22695.190430 -0.000 130.1762
22695.556641 -0.000 130.1584
22695.922852 -0.000 130.1405
22696.289062 -0.000 130.1226
22696.655273 -0.000 130.1048
22697.021484 -0.000 130.0869
22697.387695 -0.000 130.0690
22697.753906 -0.000 130.0511
22698.120117 -0.000 130.0332
22698.486328 -0.000 130.0152
22698.852539 -0.000 129.9973
22699.218750 -0.000 129.9794
22699.584961 -0.000 129.9614
22699.951172 -0.000 129.9434
22700.317383 -0.000 129.9255
22700.683594 -0.000 129.9075
22701.049805 -0.000 129.8895
22701.416016 -0.000 129.8715
22701.782227 -0.000 129.8535
22702.148438 -0.000 129.8355
22702.514648 -0.000 129.8175
22702.880859 -0.000 129.7994
22703.247070 -0.000 129.7814
22703.613281 -0.000 129.7634
22703.979492 -0.000 129.7453
22704.345703 -0.000 129.7272
22704.711914 -0.000 129.7091
22705.078125 -0.000 129.6910
22705.444336 -0.000 129.6729
22705.810547 -0.000 129.6548
22706.176758 -0.000 129.6367
22706.542969 -0.000 129.6186
22706.909180 -0.000 129.6004
22707.275391 -0.000 129.5823
22707.641602 -0.000 129.5641
22708.007812 -0.000 129.5460
22708.374023 -0.000 129.5278
22708.740234 -0.000 129.5096
22709.106445 -0.000 129.4914
22709.472656 -0.000 129.4732
22709.838867 -0.000 129.4550
22710.205078 -0.000 129.4368
22710.571289 -0.000 129.4185
22710.937500 -0.000 129.4003
22711.303711 -0.000 129.3821
22711.669922 -0.000 129.3638
22712.036133 -0.000 129.3455
22712.402344 -0.000 129.3272
22712.768555 -0.000 129.3090
22713.134766 -0.000 129.2907
22713.500977 -0.000 129.2723
22713.867188 -0.000 129.2540
22714.233398 -0.000 129.2357
22714.599609 -0.000 129.2174
22714.965820 -0.000 129.1990
22715.332031 -0.000 129.1807
22715.698242 -0.000 129.1623
22716.064453 -0.000 129.1439
22716.430664 -0.000 129.1256
22716.796875 -0.000 129.1072
22717.163086 -0.000 129.0887
22717.529297 -0.000 129.0703
22717.895508 -0.000 129.0519
22718.261719 -0.000 129.0335
22718.627930 -0.000 129.0150
22718.994141 -0.000 128.9966
22719.360352 -0.000 128.9781
22719.726562 -0.000 128.9597
22720.092773 -0.000 128.9412
22720.458984 -0.000 128.9227
22720.825195 -0.000 128.9042
22721.191406 -0.000 128.8857
22721.557617 -0.000 128.8672
22721.923828 -0.000 128.8486
22722.290039 -0.000 128.8301
22722.656250 -0.000 128.8115
22723.022461 -0.000 128.7930
22723.388672 -0.000 128.7744
22723.754883 -0.000 128.7559
22724.121094 -0.000 128.7373
22724.487305 -0.000 128.7187
22724.853516 -0.000 128.7000
22725.219727 -0.000 128.6814
22725.585938 -0.000 128.6628
22725.952148 -0.000 128.6442
22726.318359 -0.000 128.6255
22726.684570 -0.000 128.6069
22727.050781 -0.000 128.5882
22727.416992 -0.000 128.5696
22727.783203 -0.000 128.5509
22728.149414 -0.000 128.5322
22728.515625 -0.000 128.5135
22728.881836 -0.000 128.4948
22729.248047 -0.000 128.4760
22729.614258 -0.000 128.4573
22729.980469 -0.000 128.4386
22730.346680 -0.000 128.4198
22730.712891 -0.000 128.4010
22731.079102 -0.000 128.3823
22731.445312 -0.000 128.3635
22731.811523 -0.000 128.3447
22732.177734 -0.000 128.3258
22732.543945 -0.000 128.3071
22732.910156 -0.000 128.2883
22733.276367 -0.000 128.2694
22733.642578 -0.000 128.2506
22734.008789 -0.000 128.2317
22734.375000 -0.000 128.2128
22734.741211 -0.000 128.1940
22735.107422 -0.000 128.1751
22735.473633 -0.000 128.1562
22735.839844 -0.000 128.1373
22736.206055 -0.000 128.1184
22736.572266 -0.000 128.0995
22736.938477 -0.000 128.0805
22737.304688 -0.000 128.0616
22737.670898 -0.000 128.0426
22738.037109 -0.000 128.0237
22738.403320 -0.000 128.0047
22738.769531 -0.000 127.9857
22739.135742 -0.000 127.9667
22739.501953 -0.000 127.9477
22739.868164 -0.000 127.9287
22740.234375 -0.000 127.9097
22740.600586 -0.000 127.8907
22740.966797 -0.000 127.8716
22741.333008 -0.000 127.8526
22741.699219 -0.000 127.8335
22742.065430 -0.000 127.8144
22742.431641 -0.000 127.7953
22742.797852 -0.000 127.7762
22743.164062 -0.000 127.7571
22743.530273 -0.000 127.7380
22743.896484 -0.000 127.7189
22744.262695 -0.000 127.6998
22744.628906 -0.000 127.6806
22744.995117 -0.000 127.6614
22745.361328 -0.000 127.6423
22745.727539 -0.000 127.6231
22746.093750 -0.000 127.6039
22746.459961 -0.000 127.5847
22746.826172 -0.000 127.5655
22747.192383 -0.000 127.5463
22747.558594 -0.000 127.5271
22747.924805 -0.000 127.5078
22748.291016 -0.000 127.4886
22748.657227 -0.000 127.4693
22749.023438 -0.000 127.4500
22749.389648 -0.000 127.4308
22749.755859 -0.000 127.4115
22750.122070 -0.000 127.3922
22750.488281 -0.000 127.3729
22750.854492 -0.000 127.3536
22751.220703 -0.000 127.3342
22751.586914 -0.000 127.3149
22751.953125 -0.000 127.2955
22752.319336 -0.000 127.2762
22752.685547 -0.000 127.2568
22753.051758 -0.000 127.2374
22753.417969 -0.000 127.2180
22753.784180 -0.000 127.1986
22754.150391 -0.000 127.1792
22754.516602 -0.000 127.1598
22754.882812 -0.000 127.1403
22755.249023 -0.000 127.1209
22755.615234 -0.000 127.1014
22755.981445 -0.000 127.0819
22756.347656 -0.000 127.0625
22756.713867 -0.000 127.0430
22757.080078 -0.000 127.0235
22757.446289 -0.000 127.0040
22757.812500 -0.000 126.9845
22758.178711 -0.000 126.9649
22758.544922 -0.000 126.9454
22758.911133 -0.000 126.9258
22759.277344 -0.000 126.9063
22759.643555 -0.000 126.8867
22760.009766 -0.000 126.8671
22760.375977 -0.000 126.8475
22760.742188 -0.000 126.8279
22761.108398 -0.000 126.8083
22761.474609 -0.000 126.7887
22761.840820 -0.000 126.7690
22762.207031 -0.000 126.7494
22762.573242 -0.000 126.7297
22762.939453 -0.000 126.7100
22763.305664 -0.000 126.6904
22763.671875 -0.000 126.6707
22764.038086 -0.000 126.6510
22764.404297 -0.000 126.6313
22764.770508 -0.000 126.6115
22765.136719 -0.000 126.5918
22765.502930 -0.000 126.5721
22765.869141 -0.000 126.5523
22766.235352 -0.000 126.5325
22766.601562 -0.000 126.5127
22766.967773 -0.000 126.4930
22767.333984 -0.000 126.4732
22767.700195 -0.000 126.4534
22768.066406 -0.000 126.4335
22768.432617 -0.000 126.4137
22768.798828 -0.000 126.3939
22769.165039 -0.000 126.3740
22769.531250 -0.000 126.3541
22769.897461 -0.000 126.3343
22770.263672 -0.000 126.3144
22770.629883 -0.000 126.2945
22770.996094 -0.000 126.2746
22771.362305 -0.000 126.2547
22771.728516 -0.000 126.2347
22772.094727 -0.000 126.2148
22772.460938 -0.000 126.1948
22772.827148 -0.000 126.1749
22773.193359 -0.000 126.1549
22773.559570 -0.000 126.1349
22773.925781 -0.000 126.1149
22774.291992 -0.000 126.0949
22774.658203 -0.000 126.0749
22775.024414 -0.000 126.0549
22775.390625 -0.000 126.0348
22775.756836 -0.000 126.0148
22776.123047 -0.000 125.9947
22776.489258 -0.000 125.9747
22776.855469 -0.000 125.9546
22777.221680 -0.000 125.9345
22777.587891 -0.000 125.9144
22777.954102 -0.000 125.8942
22778.320312 -0.000 125.8741
22778.686523 -0.000 125.8540
22779.052734 -0.000 125.8338
22779.418945 -0.000 125.8137
22779.785156 -0.000 125.7935
22780.151367 -0.000 125.7733
22780.517578 -0.000 125.7531
22780.883789 -0.000 125.7329
22781.250000 -0.000 125.7127
22781.616211 -0.000 125.6925
22781.982422 -0.000 125.6722
22782.348633 -0.000 125.6520
22782.714844 -0.000 125.6317
22783.081055 -0.000 125.6114
22783.447266 -0.000 125.5912
22783.813477 -0.000 125.5708
22784.179688 -0.000 125.5505
22784.545898 -0.000 125.5302
22784.912109 -0.000 125.5099
22785.278320 -0.000 125.4896
22785.644531 -0.000 125.4692
22786.010742 -0.000 125.4489
22786.376953 -0.000 125.4285
22786.743164 -0.000 125.4081
22787.109375 -0.000 125.3877
22787.475586 -0.000 125.3673
22787.841797 -0.000 125.3468
22788.208008 -0.000 125.3264
22788.574219 -0.000 125.3060
22788.940430 -0.000 125.2855
22789.306641 -0.000 125.2650
22789.672852 -0.000 125.2446
22790.039062 -0.000 125.2241
22790.405273 -0.000 125.2036
22790.771484 -0.000 125.1830
22791.137695 -0.000 125.1625
22791.503906 -0.000 125.1420
22791.870117 -0.000 125.1215
22792.236328 -0.000 125.1009
22792.602539 -0.000 125.0803
22792.968750 -0.000 125.0597
22793.334961 -0.000 125.0391
22793.701172 -0.000 125.0185
22794.067383 -0.000 124.9979
22794.433594 -0.000 124.9773
22794.799805 -0.000 124.9567
22795.166016 -0.000 124.9360
22795.532227 -0.000 124.9154
22795.898438 -0.000 124.8947
22796.264648 -0.000 124.8740
22796.630859 -0.000 124.8533
22796.997070 -0.000 124.8326
22797.363281 -0.000 124.8119
22797.729492 -0.000 124.7911
22798.095703 -0.000 124.7704
22798.461914 -0.000 124.7496
22798.828125 -0.000 124.7289
22799.194336 -0.000 124.7081
22799.560547 -0.000 124.6873
22799.926758 -0.000 124.6665
22800.292969 -0.000 124.6457
22800.659180 -0.000 124.6248
22801.025391 -0.000 124.6040
22801.391602 -0.000 124.5831
22801.757812 -0.000 124.5623
22802.124023 -0.000 124.5414
22802.490234 -0.000 124.5205
22802.856445 -0.000 124.4997
22803.222656 -0.000 124.4787
22803.588867 -0.000 124.4578
22803.955078 -0.000 124.4369
22804.321289 -0.000 124.4159
22804.687500 -0.000 124.3950
22805.053711 -0.000 124.3740
22805.419922 -0.000 124.3530
22805.786133 -0.000 124.3320
22806.152344 -0.000 124.3110
22806.518555 -0.000 124.2900
22806.884766 -0.000 124.2690
22807.250977 -0.000 124.2479
22807.617188 -0.000 124.2269
22807.983398 -0.000 124.2058
22808.349609 -0.000 124.1848
22808.715820 -0.000 124.1637
22809.082031 -0.000 124.1426
22809.448242 -0.000 124.1215
22809.814453 -0.000 124.1003
22810.180664 -0.000 124.0792
22810.546875 -0.000 124.0580
22810.913086 -0.000 124.0369
22811.279297 -0.000 124.0157
22811.645508 -0.000 123.9945
22812.011719 -0.000 123.9733
22812.377930 -0.000 123.9521
22812.744141 -0.000 123.9309
22813.110352 -0.000 123.9097
22813.476562 -0.000 123.8884
22813.842773 -0.000 123.8672
22814.208984 -0.000 123.8459
22814.575195 -0.000 123.8246
22814.941406 -0.000 123.8033
22815.307617 -0.000 123.7820
22815.673828 -0.000 123.7607
22816.040039 -0.000 123.7393
22816.406250 -0.000 123.7180
22816.772461 -0.000 123.6967
22817.138672 -0.000 123.6753
22817.504883 -0.000 123.6539
22817.871094 -0.000 123.6325
22818.237305 -0.000 123.6111
22818.603516 -0.000 123.5897
22818.969727 -0.000 123.5683
22819.335938 -0.000 123.5468
22819.702148 -0.000 123.5254
22820.068359 -0.000 123.5039
22820.434570 -0.000 123.4824
22820.800781 -0.000 123.4609
22821.166992 -0.000 123.4394
22821.533203 -0.000 123.4179
22821.899414 -0.000 123.3964
22822.265625 -0.000 123.3748
22822.631836 -0.000 123.3533
22822.998047 -0.000 123.3317
22823.364258 -0.000 123.3101
22823.730469 -0.000 123.2886
22824.096680 -0.000 123.2670
22824.462891 -0.000 123.2453
22824.829102 -0.000 123.2237
22825.195312 -0.000 123.2021
22825.561523 -0.000 123.1804
22825.927734 -0.000 123.1587
22826.293945 -0.000 123.1371
22826.660156 -0.000 123.1154
22827.026367 -0.000 123.0937
22827.392578 -0.000 123.0719
22827.758789 -0.000 123.0502
22828.125000 -0.000 123.0285
22828.491211 -0.000 123.0067
22828.857422 -0.000 122.9850
22829.223633 -0.000 122.9632
22829.589844 -0.000 122.9414
22829.956055 -0.000 122.9196
22830.322266 -0.000 122.8978
22830.688477 -0.000 122.8759
22831.054688 -0.000 122.8541
22831.420898 -0.000 122.8322
22831.787109 -0.000 122.8104
22832.153320 -0.000 122.7885
22832.519531 -0.000 122.7666
22832.885742 -0.000 122.7447
22833.251953 -0.000 122.7228
22833.618164 -0.000 122.7008
22833.984375 -0.000 122.6789
22834.350586 -0.000 122.6569
22834.716797 -0.000 122.6350
22835.083008 -0.000 122.6130
22835.449219 -0.000 122.5910
22835.815430 -0.000 122.5690
22836.181641 -0.000 122.5469
22836.547852 -0.000 122.5249
22836.914062 -0.000 122.5029
22837.280273 -0.000 122.4808
22837.646484 -0.000 122.4587
22838.012695 -0.000 122.4366
22838.378906 -0.000 122.4145
22838.745117 -0.000 122.3924
22839.111328 -0.000 122.3703
22839.477539 -0.000 122.3482
22839.843750 -0.000 122.3260
22840.209961 -0.000 122.3038
22840.576172 -0.000 122.2817
22840.942383 -0.000 122.2595
22841.308594 -0.000 122.2373
22841.674805 -0.000 122.2151
22842.041016 -0.000 122.1928
22842.407227 -0.000 122.1706
22842.773438 -0.000 122.1483
22843.139648 -0.000 122.1261
22843.505859 -0.000 122.1038
22843.872070 -0.000 122.0815
22844.238281 -0.000 122.0592
22844.604492 -0.000 122.0369
22844.970703 -0.000 122.0145
22845.336914 -0.000 121.9921
22845.703125 -0.000 121.9698
22846.069336 -0.000 121.9474
22846.435547 -0.000 121.9250
22846.801758 -0.000 121.9026
22847.167969 -0.000 121.8802
22847.534180 -0.000 121.8578
22847.900391 -0.000 121.8353
22848.266602 -0.000 121.8129
22848.632812 -0.000 121.7904
22848.999023 -0.000 121.7680
22849.365234 -0.000 121.7455
22849.731445 -0.000 121.7229
22850.097656 -0.000 121.7004
22850.463867 -0.000 121.6779
22850.830078 -0.000 121.6553
22851.196289 -0.000 121.6328
22851.562500 -0.000 121.6102
22851.928711 -0.000 121.5876
22852.294922 -0.000 121.5650
22852.661133 -0.000 121.5424
22853.027344 -0.000 121.5198
22853.393555 -0.000 121.4971
22853.759766 -0.000 121.4745
22854.125977 -0.000 121.4518
22854.492188 -0.000 121.4291
22854.858398 -0.000 121.4064
22855.224609 -0.000 121.3837
22855.590820 -0.000 121.3610
22855.957031 -0.000 121.3382
22856.323242 -0.000 121.3155
22856.689453 -0.000 121.2927
22857.055664 -0.000 121.2699
22857.421875 -0.000 121.2472
22857.788086 -0.000 121.2243
22858.154297 -0.000 121.2015
22858.520508 -0.000 121.1787
22858.886719 -0.000 121.1559
22859.252930 -0.000 121.1330
22859.619141 -0.000 121.1101
22859.985352 -0.000 121.0872
22860.351562 -0.000 121.0643
22860.717773 -0.000 121.0414
22861.083984 -0.000 121.0185
22861.450195 -0.000 120.9955
22861.816406 -0.000 120.9726
22862.182617 -0.000 120.9496
22862.548828 -0.000 120.9266
22862.915039 -0.000 120.9036
22863.281250 -0.000 120.8806
22863.647461 -0.000 120.8576
22864.013672 -0.000 120.8345
22864.379883 -0.000 120.8115
22864.746094 -0.000 120.7884
22865.112305 -0.000 120.7653
22865.478516 -0.000 120.7422
22865.844727 -0.000 120.7191
22866.210938 -0.000 120.6960
22866.577148 -0.000 120.6729
22866.943359 -0.000 120.6497
22867.309570 -0.000 120.6265
22867.675781 -0.000 120.6034
22868.041992 -0.000 120.5802
22868.408203 -0.000 120.5570
22868.774414 -0.000 120.5337
22869.140625 -0.000 120.5105
22869.506836 -0.000 120.4872
22869.873047 -0.000 120.4640
22870.239258 -0.000 120.4407
22870.605469 -0.000 120.4174
22870.971680 -0.000 120.3941
22871.337891 -0.000 120.3708
22871.704102 -0.000 120.3475
22872.070312 -0.000 120.3241
22872.436523 -0.000 120.3007
22872.802734 -0.000 120.2773
22873.168945 -0.000 120.2540
22873.535156 -0.000 120.2306
22873.901367 -0.000 120.2071
22874.267578 -0.000 120.1837
22874.633789 -0.000 120.1602
22875.000000 -0.000 120.1368
22875.366211 -0.000 120.1133
22875.732422 -0.000 120.0898
22876.098633 -0.000 120.0663
22876.464844 -0.000 120.0428
22876.831055 -0.000 120.0193
22877.197266 -0.000 119.9957
22877.563477 -0.000 119.9722
22877.929688 -0.000 119.9486
22878.295898 -0.000 119.9250
22878.662109 -0.000 119.9014
22879.028320 -0.000 119.8777
22879.394531 -0.000 119.8541
22879.760742 -0.000 119.8305
22880.126953 -0.000 119.8068
22880.493164 -0.000 119.7831
22880.859375 -0.000 119.7594
22881.225586 -0.000 119.7357
22881.591797 -0.000 119.7120
22881.958008 -0.000 119.6883
22882.324219 -0.000 119.6645
22882.690430 -0.000 119.6407
22883.056641 -0.000 119.6169
22883.422852 -0.000 119.5932
22883.789062 -0.000 119.5693
22884.155273 -0.000 119.5455
22884.521484 -0.000 119.5216
22884.887695 -0.000 119.4978
22885.253906 -0.000 119.4739
22885.620117 -0.000 119.4501
22885.986328 -0.000 119.4262
22886.352539 -0.000 119.4022
22886.718750 -0.000 119.3783
22887.084961 -0.000 119.3544
22887.451172 -0.000 119.3304
22887.817383 -0.000 119.3064
22888.183594 -0.000 119.2824
22888.549805 -0.000 119.2584
22888.916016 -0.000 119.2344
22889.282227 -0.000 119.2104
22889.648438 -0.000 119.1863
22890.014648 -0.000 119.1623
22890.380859 -0.000 119.1382
22890.747070 -0.000 119.1141
22891.113281 -0.000 119.0900
22891.479492 -0.000 119.0659
22891.845703 -0.000 119.0417
22892.211914 -0.000 119.0176
22892.578125 -0.000 118.9934
22892.944336 -0.000 118.9693
22893.310547 -0.000 118.9450
22893.676758 -0.000 118.9208
22894.042969 -0.000 118.8966
22894.409180 -0.000 118.8724
22894.775391 -0.000 118.8481
22895.141602 -0.000 118.8238
22895.507812 -0.000 118.7995
22895.874023 -0.000 118.7752
22896.240234 -0.000 118.7509
22896.606445 -0.000 118.7266
22896.972656 -0.000 118.7022
22897.338867 -0.000 118.6779
22897.705078 -0.000 118.6535
22898.071289 -0.000 118.6291
22898.437500 -0.000 118.6047
22898.803711 -0.000 118.5803
22899.169922 -0.000 118.5558
22899.536133 -0.000 118.5314
22899.902344 -0.000 118.5069
22900.268555 -0.000 118.4824
22900.634766 -0.000 118.4579
22901.000977 -0.000 118.4334
22901.367188 -0.000 118.4089
22901.733398 -0.000 118.3843
22902.099609 -0.000 118.3597
22902.465820 -0.000 118.3352
22902.832031 -0.000 118.3106
22903.198242 -0.000 118.2860
22903.564453 -0.000 118.2613
22903.930664 -0.000 118.2367
22904.296875 -0.000 118.2120
22904.663086 -0.000 118.1874
22905.029297 -0.000 118.1627
22905.395508 -0.000 118.1380
22905.761719 -0.000 118.1133
22906.127930 -0.000 118.0885
22906.494141 -0.000 118.0638
22906.860352 -0.000 118.0390
22907.226562 -0.000 118.0142
22907.592773 -0.000 117.9894
22907.958984 -0.000 117.9646
22908.325195 -0.000 117.9398
22908.691406 -0.000 117.9149
22909.057617 -0.000 117.8901
22909.423828 -0.000 117.8652
22909.790039 -0.000 117.8403
22910.156250 -0.000 117.8154
22910.522461 -0.000 117.7905
22910.888672 -0.000 117.7655
22911.254883 -0.000 117.7406
22911.621094 -0.000 117.7156
22911.987305 -0.000 117.6906
22912.353516 -0.000 117.6656
22912.719727 -0.000 117.6406
22913.085938 -0.000 117.6156
22913.452148 -0.000 117.5905
22913.818359 -0.000 117.5655
22914.184570 -0.000 117.5404
22914.550781 -0.000 117.5153
22914.916992 -0.000 117.4902
22915.283203 -0.000 117.4650
22915.649414 -0.000 117.4399
22916.015625 -0.000 117.4147
22916.381836 -0.000 117.3895
22916.748047 -0.000 117.3644
22917.114258 -0.000 117.3392
22917.480469 -0.000 117.3139
22917.846680 -0.000 117.2887
22918.212891 -0.000 117.2634
22918.579102 -0.000 117.2382
22918.945312 -0.000 117.2128
22919.311523 -0.000 117.1875
22919.677734 -0.000 117.1622
22920.043945 -0.000 117.1369
22920.410156 -0.000 117.1115
22920.776367 -0.000 117.0862
22921.142578 -0.000 117.0607
22921.508789 -0.000 117.0354
22921.875000 -0.000 117.0099
22922.241211 -0.000 116.9845
22922.607422 -0.000 116.9590
22922.973633 -0.000 116.9336
22923.339844 -0.000 116.9081
22923.706055 -0.000 116.8826
22924.072266 -0.000 116.8571
22924.438477 -0.000 116.8315
22924.804688 -0.000 116.8060
22925.170898 -0.000 116.7804
22925.537109 -0.000 116.7548
22925.903320 -0.000 116.7292
22926.269531 -0.000 116.7036
22926.635742 -0.000 116.6780
22927.001953 -0.000 116.6523
22927.368164 -0.000 116.6266
22927.734375 -0.000 116.6010
22928.100586 -0.000 116.5753
22928.466797 -0.000 116.5496
22928.833008 -0.000 116.5238
22929.199219 -0.000 116.4981
22929.565430 -0.000 116.4723
22929.931641 -0.000 116.4465
22930.297852 -0.000 116.4207
22930.664062 -0.000 116.3949
22931.030273 -0.000 116.3691
22931.396484 -0.000 116.3432
22931.762695 -0.000 116.3174
22932.128906 -0.000 116.2915
22932.495117 -0.000 116.2656
22932.861328 -0.000 116.2396
22933.227539 -0.000 116.2137
22933.593750 -0.000 116.1877
22933.959961 -0.000 116.1618
22934.326172 -0.000 116.1358
22934.692383 -0.000 116.1098
22935.058594 -0.000 116.0838
22935.424805 -0.000 116.0577
22935.791016 -0.000 116.0317
22936.157227 -0.000 116.0056
22936.523438 -0.000 115.9795
22936.889648 -0.000 115.9534
22937.255859 -0.000 115.9273
22937.622070 -0.000 115.9012
22937.988281 -0.000 115.8750
22938.354492 -0.000 115.8488
22938.720703 -0.000 115.8227
22939.086914 -0.000 115.7964
22939.453125 -0.000 115.7702
22939.819336 -0.000 115.7440
22940.185547 -0.000 115.7177
22940.551758 -0.000 115.6914
22940.917969 -0.000 115.6652
22941.284180 -0.000 115.6388
22941.650391 -0.000 115.6125
22942.016602 -0.000 115.5862
22942.382812 -0.000 115.5598
22942.749023 -0.000 115.5335
22943.115234 -0.000 115.5070
22943.481445 -0.000 115.4806
22943.847656 -0.000 115.4542
22944.213867 -0.000 115.4277
22944.580078 -0.000 115.4013
22944.946289 -0.000 115.3748
22945.312500 -0.000 115.3483
22945.678711 -0.000 115.3218
22946.044922 -0.000 115.2952
22946.411133 -0.000 115.2687
22946.777344 -0.000 115.2421
22947.143555 -0.000 115.2155
22947.509766 -0.000 115.1889
22947.875977 -0.000 115.1623
22948.242188 -0.000 115.1357
22948.608398 -0.000 115.1090
22948.974609 -0.000 115.0823
22949.340820 -0.000 115.0556
22949.707031 -0.000 115.0289
22950.073242 -0.000 115.0022
22950.439453 -0.000 114.9754
22950.805664 -0.000 114.9487
22951.171875 -0.000 114.9219
22951.538086 -0.000 114.8951
22951.904297 -0.000 114.8683
22952.270508 -0.000 114.8415
22952.636719 -0.000 114.8146
22953.002930 -0.000 114.7877
22953.369141 -0.000 114.7608
22953.735352 -0.000 114.7339
