* Generated by rew_pipeline.py (derived directly from its own WAV, phase referenced to its peak (sample 8192))
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
7524.536133 -0.002 -146.8061
7524.902344 -0.002 -146.8034
7525.268555 -0.002 -146.8007
7525.634766 -0.002 -146.7980
7526.000977 -0.002 -146.7953
7526.367188 -0.002 -146.7926
7526.733398 -0.002 -146.7899
7527.099609 -0.002 -146.7872
7527.465820 -0.002 -146.7846
7527.832031 -0.002 -146.7819
7528.198242 -0.002 -146.7792
7528.564453 -0.002 -146.7765
7528.930664 -0.002 -146.7738
7529.296875 -0.002 -146.7711
7529.663086 -0.002 -146.7684
7530.029297 -0.002 -146.7657
7530.395508 -0.002 -146.7630
7530.761719 -0.002 -146.7603
7531.127930 -0.002 -146.7576
7531.494141 -0.002 -146.7549
7531.860352 -0.002 -146.7523
7532.226562 -0.002 -146.7496
7532.592773 -0.002 -146.7469
7532.958984 -0.002 -146.7442
7533.325195 -0.002 -146.7415
7533.691406 -0.002 -146.7388
7534.057617 -0.002 -146.7361
7534.423828 -0.002 -146.7335
7534.790039 -0.002 -146.7308
7535.156250 -0.002 -146.7281
7535.522461 -0.002 -146.7254
7535.888672 -0.002 -146.7227
7536.254883 -0.002 -146.7201
7536.621094 -0.002 -146.7174
7536.987305 -0.002 -146.7147
7537.353516 -0.002 -146.7120
7537.719727 -0.002 -146.7093
7538.085938 -0.002 -146.7067
7538.452148 -0.002 -146.7040
7538.818359 -0.002 -146.7013
7539.184570 -0.002 -146.6986
7539.550781 -0.002 -146.6960
7539.916992 -0.002 -146.6933
7540.283203 -0.002 -146.6906
7540.649414 -0.002 -146.6879
7541.015625 -0.002 -146.6852
7541.381836 -0.002 -146.6826
7541.748047 -0.002 -146.6799
7542.114258 -0.002 -146.6772
7542.480469 -0.002 -146.6746
7542.846680 -0.002 -146.6719
7543.212891 -0.002 -146.6692
7543.579102 -0.002 -146.6665
7543.945312 -0.002 -146.6639
7544.311523 -0.002 -146.6612
7544.677734 -0.002 -146.6585
7545.043945 -0.002 -146.6559
7545.410156 -0.002 -146.6532
7545.776367 -0.002 -146.6505
7546.142578 -0.002 -146.6479
7546.508789 -0.002 -146.6452
7546.875000 -0.002 -146.6425
7547.241211 -0.002 -146.6399
7547.607422 -0.002 -146.6372
7547.973633 -0.002 -146.6345
7548.339844 -0.002 -146.6319
7548.706055 -0.002 -146.6292
7549.072266 -0.002 -146.6265
7549.438477 -0.002 -146.6239
7549.804688 -0.002 -146.6212
7550.170898 -0.002 -146.6185
7550.537109 -0.002 -146.6159
7550.903320 -0.002 -146.6132
7551.269531 -0.002 -146.6106
7551.635742 -0.002 -146.6079
7552.001953 -0.002 -146.6053
7552.368164 -0.002 -146.6026
7552.734375 -0.002 -146.6000
7553.100586 -0.002 -146.5973
7553.466797 -0.002 -146.5946
7553.833008 -0.002 -146.5920
7554.199219 -0.002 -146.5893
7554.565430 -0.002 -146.5867
7554.931641 -0.002 -146.5840
7555.297852 -0.002 -146.5814
7555.664062 -0.002 -146.5787
7556.030273 -0.002 -146.5760
7556.396484 -0.002 -146.5734
7556.762695 -0.002 -146.5708
7557.128906 -0.002 -146.5681
7557.495117 -0.002 -146.5654
7557.861328 -0.002 -146.5628
7558.227539 -0.002 -146.5601
7558.593750 -0.002 -146.5575
7558.959961 -0.002 -146.5548
7559.326172 -0.002 -146.5522
7559.692383 -0.002 -146.5496
7560.058594 -0.002 -146.5469
7560.424805 -0.002 -146.5443
7560.791016 -0.002 -146.5416
7561.157227 -0.002 -146.5390
7561.523438 -0.002 -146.5363
7561.889648 -0.002 -146.5337
7562.255859 -0.002 -146.5311
7562.622070 -0.002 -146.5284
7562.988281 -0.002 -146.5258
7563.354492 -0.002 -146.5231
7563.720703 -0.002 -146.5205
7564.086914 -0.002 -146.5178
7564.453125 -0.002 -146.5152
7564.819336 -0.002 -146.5126
7565.185547 -0.002 -146.5099
7565.551758 -0.002 -146.5073
7565.917969 -0.002 -146.5047
7566.284180 -0.002 -146.5020
7566.650391 -0.002 -146.4994
7567.016602 -0.002 -146.4967
7567.382812 -0.002 -146.4941
7567.749023 -0.002 -146.4915
7568.115234 -0.002 -146.4888
7568.481445 -0.002 -146.4862
7568.847656 -0.002 -146.4836
7569.213867 -0.002 -146.4809
7569.580078 -0.002 -146.4783
7569.946289 -0.002 -146.4757
7570.312500 -0.002 -146.4730
7570.678711 -0.002 -146.4704
7571.044922 -0.002 -146.4678
7571.411133 -0.002 -146.4651
7571.777344 -0.002 -146.4625
7572.143555 -0.002 -146.4599
7572.509766 -0.002 -146.4572
7572.875977 -0.002 -146.4546
7573.242188 -0.002 -146.4520
7573.608398 -0.002 -146.4494
7573.974609 -0.002 -146.4467
7574.340820 -0.002 -146.4441
7574.707031 -0.002 -146.4415
7575.073242 -0.002 -146.4389
7575.439453 -0.002 -146.4362
7575.805664 -0.002 -146.4336
7576.171875 -0.002 -146.4310
7576.538086 -0.002 -146.4284
7576.904297 -0.002 -146.4257
7577.270508 -0.002 -146.4231
7577.636719 -0.002 -146.4205
7578.002930 -0.002 -146.4179
7578.369141 -0.002 -146.4153
7578.735352 -0.002 -146.4126
7579.101562 -0.002 -146.4100
7579.467773 -0.002 -146.4074
7579.833984 -0.002 -146.4048
7580.200195 -0.002 -146.4022
7580.566406 -0.002 -146.3996
7580.932617 -0.002 -146.3969
7581.298828 -0.002 -146.3943
7581.665039 -0.002 -146.3917
7582.031250 -0.002 -146.3891
7582.397461 -0.002 -146.3865
7582.763672 -0.002 -146.3839
7583.129883 -0.002 -146.3812
7583.496094 -0.002 -146.3787
7583.862305 -0.002 -146.3760
7584.228516 -0.002 -146.3734
7584.594727 -0.002 -146.3708
7584.960938 -0.002 -146.3682
7585.327148 -0.002 -146.3656
7585.693359 -0.002 -146.3630
7586.059570 -0.002 -146.3604
7586.425781 -0.002 -146.3578
7586.791992 -0.002 -146.3552
7587.158203 -0.002 -146.3525
7587.524414 -0.002 -146.3499
7587.890625 -0.002 -146.3473
7588.256836 -0.002 -146.3447
7588.623047 -0.002 -146.3421
7588.989258 -0.002 -146.3395
7589.355469 -0.002 -146.3369
7589.721680 -0.002 -146.3343
7590.087891 -0.002 -146.3317
7590.454102 -0.002 -146.3291
7590.820312 -0.002 -146.3265
7591.186523 -0.002 -146.3239
7591.552734 -0.002 -146.3213
7591.918945 -0.002 -146.3187
7592.285156 -0.002 -146.3161
7592.651367 -0.002 -146.3135
7593.017578 -0.002 -146.3109
7593.383789 -0.002 -146.3083
7593.750000 -0.002 -146.3057
7594.116211 -0.002 -146.3031
7594.482422 -0.002 -146.3005
7594.848633 -0.002 -146.2979
7595.214844 -0.002 -146.2953
7595.581055 -0.002 -146.2927
7595.947266 -0.002 -146.2901
7596.313477 -0.002 -146.2875
7596.679688 -0.002 -146.2850
7597.045898 -0.002 -146.2824
7597.412109 -0.002 -146.2798
7597.778320 -0.002 -146.2772
7598.144531 -0.002 -146.2746
7598.510742 -0.002 -146.2720
7598.876953 -0.002 -146.2694
7599.243164 -0.002 -146.2668
7599.609375 -0.002 -146.2642
7599.975586 -0.002 -146.2616
7600.341797 -0.002 -146.2590
7600.708008 -0.002 -146.2565
7601.074219 -0.002 -146.2539
7601.440430 -0.002 -146.2513
7601.806641 -0.002 -146.2487
7602.172852 -0.002 -146.2461
7602.539062 -0.002 -146.2435
7602.905273 -0.002 -146.2409
7603.271484 -0.002 -146.2384
7603.637695 -0.002 -146.2358
7604.003906 -0.002 -146.2332
7604.370117 -0.002 -146.2306
7604.736328 -0.002 -146.2280
7605.102539 -0.002 -146.2254
7605.468750 -0.002 -146.2229
7605.834961 -0.002 -146.2203
7606.201172 -0.002 -146.2177
7606.567383 -0.002 -146.2151
7606.933594 -0.002 -146.2125
7607.299805 -0.002 -146.2100
7607.666016 -0.002 -146.2074
7608.032227 -0.002 -146.2048
7608.398438 -0.002 -146.2022
7608.764648 -0.002 -146.1997
7609.130859 -0.002 -146.1971
7609.497070 -0.002 -146.1945
7609.863281 -0.002 -146.1920
7610.229492 -0.002 -146.1893
7610.595703 -0.002 -146.1868
7610.961914 -0.002 -146.1842
7611.328125 -0.002 -146.1816
7611.694336 -0.002 -146.1791
7612.060547 -0.002 -146.1765
7612.426758 -0.002 -146.1739
7612.792969 -0.002 -146.1714
7613.159180 -0.002 -146.1688
7613.525391 -0.002 -146.1662
7613.891602 -0.002 -146.1637
7614.257812 -0.002 -146.1611
7614.624023 -0.002 -146.1585
7614.990234 -0.002 -146.1560
7615.356445 -0.002 -146.1534
7615.722656 -0.002 -146.1508
7616.088867 -0.002 -146.1482
7616.455078 -0.002 -146.1457
7616.821289 -0.002 -146.1431
7617.187500 -0.002 -146.1406
7617.553711 -0.002 -146.1380
7617.919922 -0.002 -146.1354
7618.286133 -0.002 -146.1329
7618.652344 -0.002 -146.1303
7619.018555 -0.002 -146.1277
7619.384766 -0.002 -146.1252
7619.750977 -0.002 -146.1226
7620.117188 -0.002 -146.1201
7620.483398 -0.002 -146.1175
7620.849609 -0.002 -146.1150
7621.215820 -0.002 -146.1124
7621.582031 -0.002 -146.1098
7621.948242 -0.002 -146.1073
7622.314453 -0.002 -146.1047
7622.680664 -0.002 -146.1022
7623.046875 -0.002 -146.0996
7623.413086 -0.002 -146.0971
7623.779297 -0.002 -146.0945
7624.145508 -0.002 -146.0919
7624.511719 -0.002 -146.0894
7624.877930 -0.002 -146.0868
7625.244141 -0.002 -146.0843
7625.610352 -0.002 -146.0817
7625.976562 -0.002 -146.0792
7626.342773 -0.002 -146.0767
7626.708984 -0.002 -146.0741
7627.075195 -0.002 -146.0716
7627.441406 -0.002 -146.0690
7627.807617 -0.002 -146.0664
7628.173828 -0.002 -146.0639
7628.540039 -0.002 -146.0613
7628.906250 -0.002 -146.0588
7629.272461 -0.002 -146.0562
7629.638672 -0.002 -146.0537
7630.004883 -0.002 -146.0512
7630.371094 -0.002 -146.0486
7630.737305 -0.002 -146.0461
7631.103516 -0.002 -146.0435
7631.469727 -0.002 -146.0410
7631.835938 -0.002 -146.0384
7632.202148 -0.002 -146.0359
7632.568359 -0.002 -146.0333
7632.934570 -0.002 -146.0308
7633.300781 -0.002 -146.0283
7633.666992 -0.002 -146.0257
7634.033203 -0.002 -146.0232
7634.399414 -0.002 -146.0206
7634.765625 -0.002 -146.0181
7635.131836 -0.002 -146.0156
7635.498047 -0.002 -146.0130
7635.864258 -0.002 -146.0105
7636.230469 -0.002 -146.0080
7636.596680 -0.002 -146.0054
7636.962891 -0.002 -146.0029
7637.329102 -0.002 -146.0003
7637.695312 -0.002 -145.9978
7638.061523 -0.002 -145.9953
7638.427734 -0.002 -145.9928
7638.793945 -0.002 -145.9902
7639.160156 -0.002 -145.9877
7639.526367 -0.002 -145.9851
7639.892578 -0.002 -145.9826
7640.258789 -0.002 -145.9801
7640.625000 -0.002 -145.9776
7640.991211 -0.002 -145.9750
7641.357422 -0.002 -145.9725
7641.723633 -0.002 -145.9700
7642.089844 -0.002 -145.9674
7642.456055 -0.002 -145.9649
7642.822266 -0.002 -145.9624
7643.188477 -0.002 -145.9598
7643.554688 -0.002 -145.9573
7643.920898 -0.002 -145.9548
7644.287109 -0.002 -145.9523
7644.653320 -0.002 -145.9498
7645.019531 -0.002 -145.9472
7645.385742 -0.002 -145.9447
7645.751953 -0.002 -145.9422
7646.118164 -0.002 -145.9397
7646.484375 -0.002 -145.9371
7646.850586 -0.002 -145.9346
7647.216797 -0.002 -145.9321
7647.583008 -0.002 -145.9296
7647.949219 -0.002 -145.9270
7648.315430 -0.002 -145.9245
7648.681641 -0.002 -145.9220
7649.047852 -0.002 -145.9195
7649.414062 -0.002 -145.9170
7649.780273 -0.002 -145.9145
7650.146484 -0.002 -145.9119
7650.512695 -0.002 -145.9094
7650.878906 -0.002 -145.9069
7651.245117 -0.002 -145.9044
7651.611328 -0.002 -145.9019
7651.977539 -0.002 -145.8994
7652.343750 -0.002 -145.8968
7652.709961 -0.002 -145.8943
7653.076172 -0.002 -145.8918
7653.442383 -0.002 -145.8893
7653.808594 -0.002 -145.8868
7654.174805 -0.002 -145.8843
7654.541016 -0.002 -145.8818
7654.907227 -0.002 -145.8793
7655.273438 -0.002 -145.8768
7655.639648 -0.002 -145.8742
7656.005859 -0.002 -145.8717
7656.372070 -0.002 -145.8692
7656.738281 -0.002 -145.8667
7657.104492 -0.002 -145.8642
7657.470703 -0.002 -145.8617
7657.836914 -0.002 -145.8592
7658.203125 -0.002 -145.8567
7658.569336 -0.002 -145.8542
7658.935547 -0.002 -145.8517
7659.301758 -0.002 -145.8492
7659.667969 -0.002 -145.8467
7660.034180 -0.002 -145.8442
7660.400391 -0.002 -145.8417
7660.766602 -0.002 -145.8392
7661.132812 -0.002 -145.8367
7661.499023 -0.002 -145.8342
7661.865234 -0.002 -145.8317
7662.231445 -0.002 -145.8292
7662.597656 -0.002 -145.8267
7662.963867 -0.002 -145.8241
7663.330078 -0.002 -145.8217
7663.696289 -0.002 -145.8191
7664.062500 -0.002 -145.8167
7664.428711 -0.002 -145.8142
7664.794922 -0.002 -145.8117
7665.161133 -0.002 -145.8092
7665.527344 -0.002 -145.8067
7665.893555 -0.002 -145.8042
7666.259766 -0.002 -145.8017
7666.625977 -0.002 -145.7992
7666.992188 -0.002 -145.7967
7667.358398 -0.002 -145.7942
7667.724609 -0.002 -145.7917
7668.090820 -0.002 -145.7892
7668.457031 -0.002 -145.7867
7668.823242 -0.002 -145.7842
7669.189453 -0.002 -145.7818
7669.555664 -0.002 -145.7793
7669.921875 -0.002 -145.7768
7670.288086 -0.002 -145.7743
7670.654297 -0.002 -145.7718
7671.020508 -0.002 -145.7693
7671.386719 -0.002 -145.7668
7671.752930 -0.002 -145.7643
7672.119141 -0.002 -145.7619
7672.485352 -0.002 -145.7593
7672.851562 -0.002 -145.7569
7673.217773 -0.002 -145.7544
7673.583984 -0.002 -145.7519
7673.950195 -0.002 -145.7494
7674.316406 -0.002 -145.7469
7674.682617 -0.002 -145.7444
7675.048828 -0.002 -145.7420
7675.415039 -0.002 -145.7395
7675.781250 -0.002 -145.7370
7676.147461 -0.002 -145.7345
7676.513672 -0.002 -145.7320
7676.879883 -0.002 -145.7296
7677.246094 -0.002 -145.7271
7677.612305 -0.002 -145.7246
7677.978516 -0.002 -145.7221
7678.344727 -0.002 -145.7196
7678.710938 -0.002 -145.7172
7679.077148 -0.002 -145.7147
7679.443359 -0.002 -145.7122
7679.809570 -0.002 -145.7097
7680.175781 -0.002 -145.7073
7680.541992 -0.002 -145.7048
7680.908203 -0.002 -145.7023
7681.274414 -0.002 -145.6998
7681.640625 -0.002 -145.6974
7682.006836 -0.002 -145.6949
7682.373047 -0.002 -145.6924
7682.739258 -0.002 -145.6900
7683.105469 -0.002 -145.6875
7683.471680 -0.002 -145.6850
7683.837891 -0.002 -145.6825
7684.204102 -0.002 -145.6801
7684.570312 -0.002 -145.6776
7684.936523 -0.002 -145.6751
7685.302734 -0.002 -145.6727
7685.668945 -0.002 -145.6702
7686.035156 -0.002 -145.6677
7686.401367 -0.002 -145.6653
7686.767578 -0.002 -145.6628
7687.133789 -0.002 -145.6603
7687.500000 -0.002 -145.6579
7687.866211 -0.002 -145.6554
7688.232422 -0.002 -145.6530
7688.598633 -0.002 -145.6505
7688.964844 -0.002 -145.6480
7689.331055 -0.002 -145.6456
7689.697266 -0.002 -145.6431
7690.063477 -0.002 -145.6406
7690.429688 -0.002 -145.6382
7690.795898 -0.002 -145.6357
7691.162109 -0.002 -145.6333
7691.528320 -0.002 -145.6308
7691.894531 -0.002 -145.6283
7692.260742 -0.002 -145.6259
7692.626953 -0.002 -145.6234
7692.993164 -0.002 -145.6210
7693.359375 -0.002 -145.6185
7693.725586 -0.002 -145.6161
7694.091797 -0.002 -145.6136
7694.458008 -0.002 -145.6111
7694.824219 -0.002 -145.6087
7695.190430 -0.002 -145.6062
7695.556641 -0.002 -145.6038
7695.922852 -0.002 -145.6013
7696.289062 -0.002 -145.5989
7696.655273 -0.002 -145.5964
7697.021484 -0.002 -145.5940
7697.387695 -0.002 -145.5915
7697.753906 -0.002 -145.5891
7698.120117 -0.002 -145.5866
7698.486328 -0.002 -145.5842
7698.852539 -0.002 -145.5817
7699.218750 -0.002 -145.5793
7699.584961 -0.002 -145.5768
7699.951172 -0.002 -145.5744
7700.317383 -0.002 -145.5719
7700.683594 -0.002 -145.5695
7701.049805 -0.002 -145.5670
7701.416016 -0.002 -145.5646
7701.782227 -0.002 -145.5621
7702.148438 -0.002 -145.5597
7702.514648 -0.002 -145.5573
7702.880859 -0.002 -145.5548
7703.247070 -0.002 -145.5524
7703.613281 -0.002 -145.5499
7703.979492 -0.002 -145.5475
7704.345703 -0.002 -145.5450
7704.711914 -0.002 -145.5426
7705.078125 -0.002 -145.5401
7705.444336 -0.002 -145.5377
7705.810547 -0.002 -145.5353
7706.176758 -0.002 -145.5328
7706.542969 -0.002 -145.5304
7706.909180 -0.002 -145.5280
7707.275391 -0.002 -145.5255
7707.641602 -0.002 -145.5231
7708.007812 -0.002 -145.5206
7708.374023 -0.002 -145.5182
7708.740234 -0.002 -145.5158
7709.106445 -0.002 -145.5134
7709.472656 -0.002 -145.5109
7709.838867 -0.002 -145.5085
7710.205078 -0.002 -145.5060
7710.571289 -0.002 -145.5036
7710.937500 -0.002 -145.5012
7711.303711 -0.002 -145.4988
7711.669922 -0.002 -145.4963
7712.036133 -0.002 -145.4939
7712.402344 -0.002 -145.4915
7712.768555 -0.002 -145.4890
7713.134766 -0.002 -145.4866
7713.500977 -0.002 -145.4842
7713.867188 -0.002 -145.4817
7714.233398 -0.002 -145.4793
7714.599609 -0.002 -145.4769
7714.965820 -0.002 -145.4745
7715.332031 -0.002 -145.4720
7715.698242 -0.002 -145.4696
7716.064453 -0.002 -145.4672
7716.430664 -0.002 -145.4647
7716.796875 -0.002 -145.4623
7717.163086 -0.002 -145.4599
7717.529297 -0.002 -145.4575
7717.895508 -0.002 -145.4551
7718.261719 -0.002 -145.4526
7718.627930 -0.002 -145.4502
7718.994141 -0.002 -145.4478
7719.360352 -0.002 -145.4454
7719.726562 -0.002 -145.4429
7720.092773 -0.002 -145.4405
7720.458984 -0.002 -145.4381
7720.825195 -0.002 -145.4357
7721.191406 -0.002 -145.4333
7721.557617 -0.002 -145.4308
7721.923828 -0.002 -145.4284
7722.290039 -0.002 -145.4260
7722.656250 -0.002 -145.4236
7723.022461 -0.002 -145.4212
7723.388672 -0.002 -145.4188
7723.754883 -0.002 -145.4164
7724.121094 -0.002 -145.4139
7724.487305 -0.002 -145.4115
7724.853516 -0.002 -145.4091
7725.219727 -0.002 -145.4067
7725.585938 -0.002 -145.4043
7725.952148 -0.002 -145.4019
7726.318359 -0.002 -145.3995
7726.684570 -0.002 -145.3971
7727.050781 -0.002 -145.3946
7727.416992 -0.002 -145.3922
7727.783203 -0.002 -145.3898
7728.149414 -0.002 -145.3874
7728.515625 -0.002 -145.3850
7728.881836 -0.002 -145.3826
7729.248047 -0.002 -145.3802
7729.614258 -0.002 -145.3778
7729.980469 -0.002 -145.3754
7730.346680 -0.002 -145.3730
7730.712891 -0.002 -145.3706
7731.079102 -0.002 -145.3682
7731.445312 -0.002 -145.3658
7731.811523 -0.002 -145.3633
7732.177734 -0.002 -145.3610
7732.543945 -0.002 -145.3585
7732.910156 -0.002 -145.3561
7733.276367 -0.002 -145.3537
7733.642578 -0.002 -145.3513
7734.008789 -0.002 -145.3489
7734.375000 -0.002 -145.3465
7734.741211 -0.002 -145.3441
7735.107422 -0.002 -145.3417
7735.473633 -0.002 -145.3393
7735.839844 -0.002 -145.3369
7736.206055 -0.002 -145.3345
7736.572266 -0.002 -145.3322
7736.938477 -0.002 -145.3297
7737.304688 -0.002 -145.3274
7737.670898 -0.002 -145.3249
7738.037109 -0.002 -145.3226
7738.403320 -0.002 -145.3202
7738.769531 -0.002 -145.3178
7739.135742 -0.002 -145.3154
7739.501953 -0.002 -145.3130
7739.868164 -0.002 -145.3106
7740.234375 -0.002 -145.3082
7740.600586 -0.002 -145.3058
7740.966797 -0.002 -145.3034
7741.333008 -0.002 -145.3010
7741.699219 -0.002 -145.2986
7742.065430 -0.002 -145.2963
7742.431641 -0.002 -145.2938
7742.797852 -0.002 -145.2915
7743.164062 -0.002 -145.2891
7743.530273 -0.002 -145.2867
7743.896484 -0.002 -145.2843
7744.262695 -0.002 -145.2819
7744.628906 -0.002 -145.2795
7744.995117 -0.002 -145.2771
7745.361328 -0.002 -145.2748
7745.727539 -0.002 -145.2724
7746.093750 -0.002 -145.2700
7746.459961 -0.002 -145.2676
7746.826172 -0.002 -145.2652
7747.192383 -0.002 -145.2628
7747.558594 -0.002 -145.2605
7747.924805 -0.002 -145.2581
7748.291016 -0.002 -145.2557
7748.657227 -0.002 -145.2533
7749.023438 -0.002 -145.2509
7749.389648 -0.002 -145.2485
7749.755859 -0.001 -145.2462
7750.122070 -0.001 -145.2438
7750.488281 -0.001 -145.2414
7750.854492 -0.002 -145.2390
7751.220703 -0.001 -145.2367
7751.586914 -0.001 -145.2343
7751.953125 -0.002 -145.2319
7752.319336 -0.001 -145.2295
7752.685547 -0.001 -145.2271
7753.051758 -0.002 -145.2248
7753.417969 -0.001 -145.2224
7753.784180 -0.001 -145.2200
7754.150391 -0.001 -145.2176
7754.516602 -0.001 -145.2153
7754.882812 -0.001 -145.2129
7755.249023 -0.001 -145.2105
7755.615234 -0.001 -145.2082
7755.981445 -0.001 -145.2058
7756.347656 -0.001 -145.2034
7756.713867 -0.001 -145.2010
7757.080078 -0.001 -145.1987
7757.446289 -0.001 -145.1963
7757.812500 -0.001 -145.1939
7758.178711 -0.001 -145.1916
7758.544922 -0.001 -145.1892
7758.911133 -0.001 -145.1868
7759.277344 -0.001 -145.1845
7759.643555 -0.001 -145.1821
7760.009766 -0.001 -145.1797
7760.375977 -0.001 -145.1774
7760.742188 -0.001 -145.1750
7761.108398 -0.001 -145.1726
7761.474609 -0.001 -145.1703
7761.840820 -0.001 -145.1679
7762.207031 -0.001 -145.1656
7762.573242 -0.001 -145.1632
7762.939453 -0.001 -145.1608
7763.305664 -0.001 -145.1585
7763.671875 -0.001 -145.1561
7764.038086 -0.001 -145.1537
7764.404297 -0.001 -145.1514
7764.770508 -0.001 -145.1490
7765.136719 -0.001 -145.1467
7765.502930 -0.001 -145.1443
7765.869141 -0.001 -145.1420
7766.235352 -0.001 -145.1396
7766.601562 -0.001 -145.1372
7766.967773 -0.001 -145.1349
7767.333984 -0.001 -145.1325
7767.700195 -0.001 -145.1302
7768.066406 -0.001 -145.1278
7768.432617 -0.001 -145.1255
7768.798828 -0.001 -145.1231
7769.165039 -0.001 -145.1208
7769.531250 -0.001 -145.1184
7769.897461 -0.001 -145.1160
7770.263672 -0.001 -145.1137
7770.629883 -0.001 -145.1113
7770.996094 -0.001 -145.1090
7771.362305 -0.001 -145.1066
7771.728516 -0.001 -145.1043
7772.094727 -0.001 -145.1019
7772.460938 -0.001 -145.0996
7772.827148 -0.001 -145.0972
7773.193359 -0.001 -145.0949
7773.559570 -0.001 -145.0926
7773.925781 -0.001 -145.0902
7774.291992 -0.001 -145.0879
7774.658203 -0.001 -145.0855
7775.024414 -0.001 -145.0832
7775.390625 -0.001 -145.0808
7775.756836 -0.001 -145.0785
7776.123047 -0.001 -145.0761
7776.489258 -0.001 -145.0738
7776.855469 -0.001 -145.0715
7777.221680 -0.001 -145.0691
7777.587891 -0.001 -145.0668
7777.954102 -0.001 -145.0644
7778.320312 -0.001 -145.0621
7778.686523 -0.001 -145.0597
7779.052734 -0.001 -145.0574
7779.418945 -0.001 -145.0551
7779.785156 -0.001 -145.0527
7780.151367 -0.001 -145.0504
7780.517578 -0.001 -145.0481
7780.883789 -0.001 -145.0457
7781.250000 -0.001 -145.0434
7781.616211 -0.001 -145.0410
7781.982422 -0.001 -145.0387
7782.348633 -0.001 -145.0364
7782.714844 -0.001 -145.0340
7783.081055 -0.001 -145.0317
7783.447266 -0.001 -145.0294
7783.813477 -0.001 -145.0270
7784.179688 -0.001 -145.0247
7784.545898 -0.001 -145.0224
7784.912109 -0.001 -145.0200
7785.278320 -0.001 -145.0177
7785.644531 -0.001 -145.0154
7786.010742 -0.001 -145.0130
7786.376953 -0.001 -145.0107
7786.743164 -0.001 -145.0084
7787.109375 -0.001 -145.0061
7787.475586 -0.001 -145.0037
7787.841797 -0.001 -145.0014
7788.208008 -0.001 -144.9991
7788.574219 -0.001 -144.9967
7788.940430 -0.001 -144.9944
7789.306641 -0.001 -144.9921
7789.672852 -0.001 -144.9898
7790.039062 -0.001 -144.9874
7790.405273 -0.001 -144.9851
7790.771484 -0.001 -144.9828
7791.137695 -0.001 -144.9805
7791.503906 -0.001 -144.9781
7791.870117 -0.001 -144.9758
7792.236328 -0.001 -144.9735
7792.602539 -0.001 -144.9712
7792.968750 -0.001 -144.9689
7793.334961 -0.001 -144.9665
7793.701172 -0.001 -144.9642
