* Measurement data measured by REW V5.40 beta 133
* Source: 
* Format: 
* Dated: Sep 10, 2026, 1:40:47 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Minimum phase copy of LR.SP Cal file effects included LF tail from 16 Hz at 12 dB/octave No HF tail
* Measurement: LR.SP-MP
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
99.609367	73.270	25.8748
99.975578	73.420	26.5693
100.341789	73.580	27.1732
100.708000	73.749	27.6886
101.074211	73.924	28.1031
101.440421	74.104	28.4247
101.806632	74.286	28.6439
102.172843	74.470	28.7728
102.539054	74.654	28.8058
102.905265	74.837	28.7561
103.271476	75.016	28.6219
103.637687	75.193	28.4162
104.003898	75.365	28.1401
104.370109	75.533	27.8042
104.736320	75.696	27.4123
105.102531	75.854	26.9718
105.468741	76.008	26.4877
105.834952	76.156	25.9636
106.201163	76.301	25.4044
106.567374	76.441	24.8103
106.933585	76.577	24.1840
107.299796	76.710	23.5251
107.666007	76.840	22.8337
108.032218	76.966	22.1100
108.398429	77.089	21.3513
108.764640	77.208	20.5582
109.130851	77.324	19.7284
109.497061	77.436	18.8616
109.863272	77.543	17.9576
110.229483	77.646	17.0144
110.595694	77.743	16.0356
110.961905	77.834	15.0182
111.328116	77.919	13.9688
111.694327	77.996	12.8845
112.060538	78.067	11.7728
112.426749	78.129	10.6337
112.792960	78.183	9.4733
113.159171	78.228	8.2950
113.525381	78.264	7.1026
113.891592	78.292	5.9026
114.257803	78.310	4.6982
114.624014	78.319	3.4950
114.990225	78.319	2.2977
115.356436	78.310	1.1102
115.722647	78.293	-0.0611
116.088858	78.267	-1.2141
116.455069	78.233	-2.3430
116.821280	78.192	-3.4450
117.187490	78.144	-4.5179
117.553701	78.090	-5.5561
117.919912	78.030	-6.5619
118.286123	77.965	-7.5285
118.652334	77.895	-8.4592
119.018545	77.821	-9.3507
119.384756	77.744	-10.2032
119.750967	77.664	-11.0191
120.117178	77.582	-11.7953
120.483389	77.498	-12.5375
120.849600	77.412	-13.2428
121.215810	77.326	-13.9154
121.582021	77.238	-14.5566
121.948232	77.150	-15.1672
122.314443	77.062	-15.7509
122.680654	76.974	-16.3082
123.046865	76.886	-16.8417
123.413076	76.797	-17.3533
123.779287	76.709	-17.8439
124.145498	76.620	-18.3152
124.511709	76.531	-18.7686
124.877920	76.442	-19.2033
125.244130	76.352	-19.6210
125.610341	76.261	-20.0208
125.976552	76.170	-20.4018
126.342763	76.077	-20.7643
126.708974	75.984	-21.1064
127.075185	75.890	-21.4268
127.441396	75.795	-21.7248
127.807607	75.698	-21.9974
128.173818	75.601	-22.2424
128.540029	75.504	-22.4600
128.906240	75.405	-22.6456
129.272450	75.308	-22.8000
129.638661	75.210	-22.9214
130.004872	75.113	-23.0051
130.371083	75.018	-23.0568
130.737294	74.924	-23.0704
131.103505	74.833	-23.0484
131.469716	74.745	-22.9948
131.835927	74.661	-22.9045
132.202138	74.581	-22.7861
132.568349	74.505	-22.6392
132.934560	74.435	-22.4652
133.300770	74.371	-22.2735
133.666981	74.313	-22.0634
134.033192	74.261	-21.8410
134.399403	74.216	-21.6131
134.765614	74.177	-21.3830
135.131825	74.144	-21.1552
135.498036	74.118	-20.9374
135.864247	74.098	-20.7327
136.230458	74.083	-20.5435
136.596669	74.074	-20.3791
136.962880	74.068	-20.2378
137.329090	74.067	-20.1232
137.695301	74.069	-20.0423
138.061512	74.073	-19.9886
138.427723	74.080	-19.9683
138.793934	74.087	-19.9833
139.160145	74.095	-20.0251
139.526356	74.104	-20.1007
139.892567	74.111	-20.2063
140.258778	74.117	-20.3358
140.624989	74.121	-20.4927
140.991199	74.123	-20.6711
141.357410	74.123	-20.8672
141.723621	74.120	-21.0809
142.089832	74.115	-21.3068
142.456043	74.106	-21.5415
142.822254	74.095	-21.7831
143.188465	74.080	-22.0284
143.554676	74.063	-22.2729
143.920887	74.043	-22.5150
144.287098	74.021	-22.7539
144.653309	73.997	-22.9838
145.019519	73.971	-23.2050
145.385730	73.943	-23.4181
145.751941	73.914	-23.6179
146.118152	73.885	-23.8064
146.484363	73.855	-23.9845
146.850574	73.825	-24.1478
147.216785	73.795	-24.3006
147.582996	73.766	-24.4437
147.949207	73.738	-24.5746
148.315418	73.711	-24.6983
148.681629	73.686	-24.8167
149.047839	73.662	-24.9296
149.414050	73.641	-25.0406
149.780261	73.621	-25.1527
150.146472	73.603	-25.2668
150.512683	73.588	-25.3852
150.878894	73.574	-25.5111
151.245105	73.562	-25.6468
151.611316	73.551	-25.7921
151.977527	73.542	-25.9509
152.343738	73.534	-26.1257
152.709949	73.527	-26.3143
153.076159	73.521	-26.5206
153.442370	73.516	-26.7469
153.808581	73.510	-26.9897
154.174792	73.504	-27.2522
154.541003	73.498	-27.5367
154.907214	73.491	-27.8390
155.273425	73.483	-28.1614
155.639636	73.474	-28.5061
156.005847	73.463	-28.8686
156.372058	73.451	-29.2500
156.738269	73.436	-29.6523
157.104479	73.418	-30.0712
157.470690	73.398	-30.5059
157.836901	73.375	-30.9581
158.203112	73.349	-31.4244
158.569323	73.320	-31.9027
158.935534	73.287	-32.3948
159.301745	73.250	-32.8979
159.667956	73.210	-33.4091
160.034167	73.166	-33.9293
160.400378	73.117	-34.4566
160.766589	73.065	-34.9879
161.132799	73.008	-35.5238
161.499010	72.947	-36.0627
161.865221	72.882	-36.6017
162.231432	72.812	-37.1407
162.597643	72.738	-37.6784
162.963854	72.659	-38.2124
163.330065	72.575	-38.7422
163.696276	72.487	-39.2669
164.062487	72.395	-39.7843
164.428698	72.298	-40.2934
164.794908	72.196	-40.7934
165.161119	72.089	-41.2827
165.527330	71.978	-41.7598
165.893541	71.863	-42.2242
166.259752	71.742	-42.6744
166.625963	71.617	-43.1086
166.992174	71.487	-43.5267
167.358385	71.353	-43.9273
167.724596	71.213	-44.3081
168.090807	71.069	-44.6687
168.457018	70.920	-45.0082
168.823228	70.766	-45.3239
169.189439	70.607	-45.6144
169.555650	70.443	-45.8791
169.921861	70.274	-46.1157
170.288072	70.099	-46.3213
170.654283	69.920	-46.4957
171.020494	69.735	-46.6369
171.386705	69.545	-46.7404
171.752916	69.349	-46.8050
172.119127	69.148	-46.8291
172.485338	68.941	-46.8080
172.851548	68.728	-46.7377
173.217759	68.510	-46.6158
173.583970	68.286	-46.4384
173.950181	68.056	-46.1997
174.316392	67.820	-45.8942
174.682603	67.578	-45.5171
175.048814	67.331	-45.0642
175.415025	67.077	-44.5252
175.781236	66.818	-43.8896
176.147447	66.556	-43.1540
176.513658	66.288	-42.3154
176.879868	66.015	-41.3459
177.246079	65.742	-40.2366
177.612290	65.468	-39.0035
177.978501	65.191	-37.6136
178.344712	64.917	-36.0321
178.710923	64.654	-34.2737
179.077134	64.395	-32.3712
179.443345	64.145	-30.2413
179.809556	63.914	-27.8763
180.175767	63.712	-25.3576
180.541978	63.528	-22.6752
180.908188	63.373	-19.7735
181.274399	63.262	-16.6918
