* Measurement data measured by REW V5.40 beta 133
* Source: 
* Format: 
* Dated: Sep 10, 2026, 2:27:57 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: FLX-trimmed
* Smoothing: None
* Frequency Step: 0.18310548 Hz
* Start Frequency: 1.0986328 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
88.439949	-3.572	39.2576
88.623054	-3.520	39.8127
88.806159	-3.465	40.3540
88.989265	-3.409	40.8796
89.172370	-3.350	41.3891
89.355476	-3.291	41.8851
89.538581	-3.230	42.3717
89.721687	-3.168	42.8514
89.904792	-3.103	43.3215
90.087898	-3.037	43.7813
90.271003	-2.969	44.2358
90.454109	-2.897	44.6858
90.637214	-2.822	45.1240
90.820320	-2.743	45.5485
91.003425	-2.661	45.9610
91.186531	-2.576	46.3584
91.369636	-2.485	46.7349
91.552742	-2.392	47.0878
91.735847	-2.294	47.4150
91.918953	-2.192	47.7143
92.102058	-2.086	47.9813
92.285164	-1.977	48.2091
92.468269	-1.864	48.3968
92.651375	-1.749	48.5453
92.834480	-1.630	48.6451
93.017586	-1.509	48.6860
93.200691	-1.388	48.6746
93.383797	-1.265	48.6132
93.566902	-1.141	48.4829
93.750008	-1.019	48.2765
93.933113	-0.902	48.0145
94.116219	-0.786	47.6978
94.299324	-0.675	47.3052
94.482429	-0.571	46.8416
94.665535	-0.478	46.3355
94.848640	-0.392	45.7947
95.031746	-0.315	45.2147
95.214851	-0.249	44.6039
95.397957	-0.194	43.9798
95.581062	-0.151	43.3637
95.764168	-0.115	42.7664
95.947273	-0.085	42.1808
96.130379	-0.063	41.6039
96.313484	-0.048	41.0563
96.496590	-0.037	40.5445
96.679695	-0.028	40.0528
96.862801	-0.022	39.5733
97.045906	-0.018	39.1150
97.229012	-0.016	38.6784
97.412117	-0.014	38.2522
97.595223	-0.013	37.8319
97.778328	-0.012	37.4171
97.961434	-0.013	37.0075
98.144539	-0.013	36.5982
98.327645	-0.014	36.1847
98.510750	-0.015	35.7610
98.693856	-0.018	35.3296
98.876961	-0.022	34.8912
99.060067	-0.027	34.4370
99.243172	-0.034	33.9577
99.426278	-0.046	33.4607
99.609383	-0.061	32.9554
99.792489	-0.079	32.4310
99.975594	-0.102	31.8796
100.158699	-0.133	31.3118
100.341805	-0.171	30.7458
100.524910	-0.217	30.1826
100.708016	-0.269	29.6233
100.891121	-0.330	29.0724
101.074227	-0.400	28.5416
101.257332	-0.478	28.0484
101.440438	-0.563	27.6021
101.623543	-0.651	27.1965
101.806649	-0.745	26.8251
101.989754	-0.844	26.5058
102.172860	-0.947	26.2496
102.355965	-1.049	26.0457
102.539071	-1.151	25.8794
102.722176	-1.255	25.7589
102.905282	-1.359	25.6919
103.088387	-1.460	25.6693
103.271493	-1.560	25.6800
103.454598	-1.658	25.7238
103.637704	-1.753	25.8045
103.820809	-1.846	25.9163
104.003915	-1.936	26.0535
104.187020	-2.024	26.2129
104.370126	-2.108	26.3953
104.553231	-2.190	26.5976
104.736337	-2.268	26.8173
104.919442	-2.344	27.0513
105.102548	-2.417	27.2980
105.285653	-2.487	27.5561
105.468758	-2.554	27.8250
105.651864	-2.619	28.1027
105.834969	-2.681	28.3865
106.018075	-2.740	28.6758
106.201180	-2.798	28.9708
106.384286	-2.853	29.2713
106.567391	-2.906	29.5737
106.750497	-2.957	29.8780
106.933602	-3.006	30.1846
107.116708	-3.053	30.4944
107.299813	-3.099	30.8047
107.482919	-3.143	31.1146
107.666024	-3.185	31.4251
107.849130	-3.227	31.7373
108.032235	-3.267	32.0501
108.215341	-3.306	32.3622
108.398446	-3.343	32.6743
108.581552	-3.380	32.9874
108.764657	-3.415	33.3017
108.947763	-3.450	33.6159
109.130868	-3.484	33.9306
109.313974	-3.517	34.2460
109.497079	-3.549	34.5631
109.680185	-3.580	34.8811
109.863290	-3.610	35.2006
110.046396	-3.640	35.5212
110.229501	-3.668	35.8434
110.412607	-3.696	36.1674
110.595712	-3.723	36.4935
110.778818	-3.749	36.8214
110.961923	-3.774	37.1506
111.145028	-3.799	37.4815
111.328134	-3.822	37.8143
111.511239	-3.844	38.1490
111.694345	-3.866	38.4846
111.877450	-3.886	38.8213
112.060556	-3.905	39.1589
112.243661	-3.924	39.4976
112.426767	-3.941	39.8368
112.609872	-3.957	40.1760
112.792978	-3.972	40.5148
112.976083	-3.985	40.8533
113.159189	-3.998	41.1911
113.342294	-4.010	41.5278
113.525400	-4.020	41.8630
113.708505	-4.030	42.1962
113.891611	-4.038	42.5273
114.074716	-4.045	42.8559
114.257822	-4.052	43.1822
114.440927	-4.057	43.5048
114.624033	-4.061	43.8236
114.807138	-4.064	44.1381
114.990244	-4.067	44.4492
115.173349	-4.068	44.7558
115.356455	-4.069	45.0568
115.539560	-4.069	45.3520
115.722666	-4.068	45.6417
115.905771	-4.067	45.9270
116.088877	-4.065	46.2062
116.271982	-4.063	46.4786
116.455088	-4.060	46.7440
116.638193	-4.057	47.0042
116.821298	-4.054	47.2594
117.004404	-4.050	47.5078
117.187509	-4.047	47.7494
117.370615	-4.043	47.9848
117.553720	-4.040	48.2158
117.736826	-4.037	48.4419
117.919931	-4.033	48.6622
118.103037	-4.030	48.8771
118.286142	-4.028	49.0876
118.469248	-4.026	49.2952
118.652353	-4.024	49.4990
118.835459	-4.022	49.6994
119.018564	-4.021	49.8966
119.201670	-4.021	50.0916
119.384775	-4.021	50.2852
119.567881	-4.021	50.4775
119.750986	-4.022	50.6690
119.934092	-4.024	50.8597
120.117197	-4.026	51.0501
120.300303	-4.028	51.2412
120.483408	-4.031	51.4336
120.666514	-4.034	51.6276
120.849619	-4.038	51.8231
121.032725	-4.042	52.0195
121.215830	-4.046	52.2186
121.398936	-4.050	52.4209
121.582041	-4.055	52.6266
121.765147	-4.059	52.8347
